"","X","Year","Cause","Age","Female","Male"
"652",4080,1952,13,"0",201,274
"653",4080,1952,13,"1",362,568
"654",4080,1952,13,"2",0,0
"655",4080,1952,13,"3",0,0
"656",4080,1952,13,"4",0,0
"657",4080,1952,13,"5 - 9",118,258
"658",4080,1952,13,"10 - 14",89,235
"659",4080,1952,13,"15 - 19",198,739
"660",4080,1952,13,"20 - 24",278,1305
"661",4080,1952,13,"25 - 29",258,1289
"662",4080,1952,13,"30 - 34",242,1193
"663",4080,1952,13,"35 - 39",222,1078
"664",4080,1952,13,"40 - 44",413,1701
"665",4080,1952,13,"45 - 49",478,2068
"666",4080,1952,13,"50 - 54",623,2157
"667",4080,1952,13,"55 - 59",631,1646
"668",4080,1952,13,"60 - 64",607,1378
"669",4080,1952,13,"65 - 69",723,1354
"670",4080,1952,13,"70 - 74",774,1196
"671",4080,1952,13,"75 - 79",1028,1104
"672",4080,1952,13,"80 - 84",910,668
"673",4080,1952,13,"85 - 89",988,487
"674",4080,1952,13,"90 - 94",0,0
"675",4080,1952,13,"95+",0,0
"676",4080,1952,13,"UNK",21,41
"677",4080,1953,1,"Total",273816,279623
"678",4080,1953,1,"0",12644,17549
"679",4080,1953,1,"1",2787,3452
"680",4080,1953,1,"2",0,0
"681",4080,1953,1,"3",0,0
"682",4080,1953,1,"4",0,0
"683",4080,1953,1,"5 - 9",735,968
"684",4080,1953,1,"10 - 14",477,706
"685",4080,1953,1,"15 - 19",833,1509
"686",4080,1953,1,"20 - 24",1449,2553
"687",4080,1953,1,"25 - 29",1912,3097
"688",4080,1953,1,"30 - 34",2440,3618
"689",4080,1953,1,"35 - 39",2293,3140
"690",4080,1953,1,"40 - 44",4582,7273
"691",4080,1953,1,"45 - 49",6838,11987
"692",4080,1953,1,"50 - 54",10004,17743
"693",4080,1953,1,"55 - 59",13178,19885
"694",4080,1953,1,"60 - 64",17689,22560
"695",4080,1953,1,"65 - 69",25707,30065
"696",4080,1953,1,"70 - 74",36707,36379
"697",4080,1953,1,"75 - 79",47704,42805
"698",4080,1953,1,"80 - 84",44052,32379
"699",4080,1953,1,"85 - 89",41727,21878
"700",4080,1953,1,"90 - 94",0,0
"701",4080,1953,1,"95+",0,0
"702",4080,1953,1,"UNK",58,77
"703",4080,1953,2,"Total",8559,14377
"704",4080,1953,2,"0",1208,1584
"705",4080,1953,2,"1",468,535
"706",4080,1953,2,"2",0,0
"707",4080,1953,2,"3",0,0
"708",4080,1953,2,"4",0,0
"709",4080,1953,2,"5 - 9",126,136
"710",4080,1953,2,"10 - 14",60,56
"711",4080,1953,2,"15 - 19",110,119
"712",4080,1953,2,"20 - 24",291,259
"713",4080,1953,2,"25 - 29",416,439
"714",4080,1953,2,"30 - 34",511,551
"715",4080,1953,2,"35 - 39",329,518
"716",4080,1953,2,"40 - 44",441,1064
"717",4080,1953,2,"45 - 49",527,1485
"718",4080,1953,2,"50 - 54",492,1667
"719",4080,1953,2,"55 - 59",501,1441
"720",4080,1953,2,"60 - 64",521,1330
"721",4080,1953,2,"65 - 69",654,1188
"722",4080,1953,2,"70 - 74",702,972
"723",4080,1953,2,"75 - 79",662,654
"724",4080,1953,2,"80 - 84",358,270
"725",4080,1953,2,"85 - 89",181,107
"726",4080,1953,2,"90 - 94",0,0
"727",4080,1953,2,"95+",0,0
"728",4080,1953,2,"UNK",1,2
"729",4080,1953,3,"Total",40875,40053
"730",4080,1953,3,"0",43,45
"731",4080,1953,3,"1",174,208
"732",4080,1953,3,"2",0,0
"733",4080,1953,3,"3",0,0
"734",4080,1953,3,"4",0,0
"735",4080,1953,3,"5 - 9",105,142
"736",4080,1953,3,"10 - 14",76,106
"737",4080,1953,3,"15 - 19",93,135
"738",4080,1953,3,"20 - 24",137,169
"739",4080,1953,3,"25 - 29",212,253
"740",4080,1953,3,"30 - 34",375,310
"741",4080,1953,3,"35 - 39",506,307
"742",4080,1953,3,"40 - 44",1267,901
"743",4080,1953,3,"45 - 49",2019,1972
"744",4080,1953,3,"50 - 54",2871,3581
"745",4080,1953,3,"55 - 59",3740,4501
"746",4080,1953,3,"60 - 64",4597,5006
"747",4080,1953,3,"65 - 69",5563,6211
"748",4080,1953,3,"70 - 74",6508,6352
"749",4080,1953,3,"75 - 79",6327,5849
"750",4080,1953,3,"80 - 84",3976,2886
"751",4080,1953,3,"85 - 89",2285,1116
"752",4080,1953,3,"90 - 94",0,0
"753",4080,1953,3,"95+",0,0
"754",4080,1953,3,"UNK",1,3
"755",4080,1953,4,"Total",93057,84131
"756",4080,1953,4,"0",119,195
"757",4080,1953,4,"1",69,89
"758",4080,1953,4,"2",0,0
"759",4080,1953,4,"3",0,0
"760",4080,1953,4,"4",0,0
"761",4080,1953,4,"5 - 9",46,56
"762",4080,1953,4,"10 - 14",72,79
"763",4080,1953,4,"15 - 19",111,121
"764",4080,1953,4,"20 - 24",181,164
"765",4080,1953,4,"25 - 29",232,253
"766",4080,1953,4,"30 - 34",317,373
"767",4080,1953,4,"35 - 39",366,362
"768",4080,1953,4,"40 - 44",793,1077
"769",4080,1953,4,"45 - 49",1436,2258
"770",4080,1953,4,"50 - 54",2606,4228
"771",4080,1953,4,"55 - 59",3950,5559
"772",4080,1953,4,"60 - 64",6170,7249
"773",4080,1953,4,"65 - 69",10302,11181
"774",4080,1953,4,"70 - 74",15569,14441
"775",4080,1953,4,"75 - 79",20527,17393
"776",4080,1953,4,"80 - 84",17154,12228
"777",4080,1953,4,"85 - 89",13022,6816
"778",4080,1953,4,"90 - 94",0,0
"779",4080,1953,4,"95+",0,0
"780",4080,1953,4,"UNK",15,9
"781",4080,1953,5,"Total",26318,29284
"782",4080,1953,5,"0",1250,1752
"783",4080,1953,5,"1",594,708
"784",4080,1953,5,"2",0,0
"785",4080,1953,5,"3",0,0
"786",4080,1953,5,"4",0,0
"787",4080,1953,5,"5 - 9",76,100
"788",4080,1953,5,"10 - 14",38,45
"789",4080,1953,5,"15 - 19",74,112
"790",4080,1953,5,"20 - 24",139,187
"791",4080,1953,5,"25 - 29",198,247
"792",4080,1953,5,"30 - 34",282,314
"793",4080,1953,5,"35 - 39",209,278
"794",4080,1953,5,"40 - 44",404,666
"795",4080,1953,5,"45 - 49",601,1095
"796",4080,1953,5,"50 - 54",928,1613
"797",4080,1953,5,"55 - 59",1197,1756
"798",4080,1953,5,"60 - 64",1684,2187
"799",4080,1953,5,"65 - 69",2257,2940
"800",4080,1953,5,"70 - 74",3475,3767
"801",4080,1953,5,"75 - 79",4516,4794
"802",4080,1953,5,"80 - 84",4370,3902
"803",4080,1953,5,"85 - 89",4016,2810
"804",4080,1953,5,"90 - 94",0,0
"805",4080,1953,5,"95+",0,0
"806",4080,1953,5,"UNK",10,11
"807",4080,1953,6,"Total",1848,3368
"808",4080,1953,6,"0",0,0
"809",4080,1953,6,"1",0,0
"810",4080,1953,6,"2",0,0
"811",4080,1953,6,"3",0,0
"812",4080,1953,6,"4",0,0
"813",4080,1953,6,"5 - 9",0,0
"814",4080,1953,6,"10 - 14",0,2
"815",4080,1953,6,"15 - 19",2,7
"816",4080,1953,6,"20 - 24",9,20
"817",4080,1953,6,"25 - 29",23,51
"818",4080,1953,6,"30 - 34",33,113
"819",4080,1953,6,"35 - 39",52,140
"820",4080,1953,6,"40 - 44",112,349
"821",4080,1953,6,"45 - 49",154,496
"822",4080,1953,6,"50 - 54",176,527
"823",4080,1953,6,"55 - 59",194,446
"824",4080,1953,6,"60 - 64",186,307
"825",4080,1953,6,"65 - 69",233,300
"826",4080,1953,6,"70 - 74",248,243
"827",4080,1953,6,"75 - 79",191,233
"828",4080,1953,6,"80 - 84",151,91
"829",4080,1953,6,"85 - 89",83,43
"830",4080,1953,6,"90 - 94",0,0
"831",4080,1953,6,"95+",0,0
"832",4080,1953,6,"UNK",1,0
"833",4080,1953,7,"Total",8443,7663
"834",4080,1953,7,"0",636,908
"835",4080,1953,7,"1",292,342
"836",4080,1953,7,"2",0,0
"837",4080,1953,7,"3",0,0
"838",4080,1953,7,"4",0,0
"839",4080,1953,7,"5 - 9",64,91
"840",4080,1953,7,"10 - 14",31,46
"841",4080,1953,7,"15 - 19",47,71
"842",4080,1953,7,"20 - 24",58,95
"843",4080,1953,7,"25 - 29",75,88
"844",4080,1953,7,"30 - 34",88,95
"845",4080,1953,7,"35 - 39",66,64
"846",4080,1953,7,"40 - 44",110,148
"847",4080,1953,7,"45 - 49",174,222
"848",4080,1953,7,"50 - 54",260,350
"849",4080,1953,7,"55 - 59",342,377
"850",4080,1953,7,"60 - 64",519,520
"851",4080,1953,7,"65 - 69",900,784
"852",4080,1953,7,"70 - 74",1314,1124
"853",4080,1953,7,"75 - 79",1520,1235
"854",4080,1953,7,"80 - 84",1201,769
"855",4080,1953,7,"85 - 89",742,332
"856",4080,1953,7,"90 - 94",0,0
"857",4080,1953,7,"95+",0,0
"858",4080,1953,7,"UNK",4,2
"859",4080,1953,8,"Total",3423,1777
"860",4080,1953,8,"0",8,17
"861",4080,1953,8,"1",17,17
"862",4080,1953,8,"2",0,0
"863",4080,1953,8,"3",0,0
"864",4080,1953,8,"4",0,0
"865",4080,1953,8,"5 - 9",10,3
"866",4080,1953,8,"10 - 14",8,5
"867",4080,1953,8,"15 - 19",20,8
"868",4080,1953,8,"20 - 24",17,14
"869",4080,1953,8,"25 - 29",20,19
"870",4080,1953,8,"30 - 34",21,23
"871",4080,1953,8,"35 - 39",20,18
"872",4080,1953,8,"40 - 44",46,39
"873",4080,1953,8,"45 - 49",54,75
"874",4080,1953,8,"50 - 54",132,100
"875",4080,1953,8,"55 - 59",237,142
"876",4080,1953,8,"60 - 64",434,201
"877",4080,1953,8,"65 - 69",609,280
"878",4080,1953,8,"70 - 74",715,338
"879",4080,1953,8,"75 - 79",633,287
"880",4080,1953,8,"80 - 84",303,153
"881",4080,1953,8,"85 - 89",119,38
"882",4080,1953,8,"90 - 94",0,0
"883",4080,1953,8,"95+",0,0
"884",4080,1953,8,"UNK",0,0
"885",4080,1953,9,"Total",11388,14682
"886",4080,1953,9,"0",455,660
"887",4080,1953,9,"1",136,222
"888",4080,1953,9,"2",0,0
"889",4080,1953,9,"3",0,0
"890",4080,1953,9,"4",0,0
"891",4080,1953,9,"5 - 9",33,52
"892",4080,1953,9,"10 - 14",25,32
"893",4080,1953,9,"15 - 19",41,62
"894",4080,1953,9,"20 - 24",91,75
"895",4080,1953,9,"25 - 29",129,123
"896",4080,1953,9,"30 - 34",180,215
"897",4080,1953,9,"35 - 39",215,238
"898",4080,1953,9,"40 - 44",514,683
"899",4080,1953,9,"45 - 49",815,1251
"900",4080,1953,9,"50 - 54",1182,1901
"901",4080,1953,9,"55 - 59",1268,1881
"902",4080,1953,9,"60 - 64",1236,1805
"903",4080,1953,9,"65 - 69",1222,1781
"904",4080,1953,9,"70 - 74",1201,1530
"905",4080,1953,9,"75 - 79",1187,1180
"906",4080,1953,9,"80 - 84",833,685
"907",4080,1953,9,"85 - 89",624,306
"908",4080,1953,9,"90 - 94",0,0
"909",4080,1953,9,"95+",0,0
"910",4080,1953,9,"UNK",1,0
"911",4080,1953,10,"Total",2972,5489
"912",4080,1953,10,"0",14,42
"913",4080,1953,10,"1",18,26
"914",4080,1953,10,"2",0,0
"915",4080,1953,10,"3",0,0
"916",4080,1953,10,"4",0,0
"917",4080,1953,10,"5 - 9",20,24
"918",4080,1953,10,"10 - 14",17,18
"919",4080,1953,10,"15 - 19",30,29
"920",4080,1953,10,"20 - 24",45,50
"921",4080,1953,10,"25 - 29",61,73
"922",4080,1953,10,"30 - 34",76,92
"923",4080,1953,10,"35 - 39",78,70
"924",4080,1953,10,"40 - 44",142,131
"925",4080,1953,10,"45 - 49",169,171
"926",4080,1953,10,"50 - 54",193,275
"927",4080,1953,10,"55 - 59",237,253
"928",4080,1953,10,"60 - 64",239,357
"929",4080,1953,10,"65 - 69",321,548
"930",4080,1953,10,"70 - 74",375,812
"931",4080,1953,10,"75 - 79",417,1117
"932",4080,1953,10,"80 - 84",310,869
"933",4080,1953,10,"85 - 89",209,532
"934",4080,1953,10,"90 - 94",0,0
"935",4080,1953,10,"95+",0,0
"936",4080,1953,10,"UNK",1,0
"937",4080,1953,11,"Total",2204,3167
"938",4080,1953,11,"0",2005,2963
"939",4080,1953,11,"1",95,100
"940",4080,1953,11,"2",0,0
"941",4080,1953,11,"3",0,0
"942",4080,1953,11,"4",0,0
"943",4080,1953,11,"5 - 9",19,20
"944",4080,1953,11,"10 - 14",10,13
"945",4080,1953,11,"15 - 19",9,15
"946",4080,1953,11,"20 - 24",6,10
"947",4080,1953,11,"25 - 29",4,11
"948",4080,1953,11,"30 - 34",4,2
"949",4080,1953,11,"35 - 39",3,3
"950",4080,1953,11,"40 - 44",4,5
"951",4080,1953,11,"45 - 49",10,8
"952",4080,1953,11,"50 - 54",7,5
"953",4080,1953,11,"55 - 59",8,3
"954",4080,1953,11,"60 - 64",8,3
"955",4080,1953,11,"65 - 69",4,4
"956",4080,1953,11,"70 - 74",2,2
"957",4080,1953,11,"75 - 79",3,0
"958",4080,1953,11,"80 - 84",3,0
"959",4080,1953,11,"85 - 89",0,0
"960",4080,1953,11,"90 - 94",0,0
"961",4080,1953,11,"95+",0,0
"962",4080,1953,11,"UNK",0,0
"963",4080,1953,12,"Total",29659,28304
"964",4080,1953,12,"0",1741,2324
"965",4080,1953,12,"1",522,606
"966",4080,1953,12,"2",0,0
"967",4080,1953,12,"3",0,0
"968",4080,1953,12,"4",0,0
"969",4080,1953,12,"5 - 9",63,60
"970",4080,1953,12,"10 - 14",46,31
"971",4080,1953,12,"15 - 19",62,57
"972",4080,1953,12,"20 - 24",63,70
"973",4080,1953,12,"25 - 29",71,88
"974",4080,1953,12,"30 - 34",106,122
"975",4080,1953,12,"35 - 39",93,133
"976",4080,1953,12,"40 - 44",204,367
"977",4080,1953,12,"45 - 49",275,662
"978",4080,1953,12,"50 - 54",400,1045
"979",4080,1953,12,"55 - 59",665,1421
"980",4080,1953,12,"60 - 64",1123,1791
"981",4080,1953,12,"65 - 69",2044,2706
"982",4080,1953,12,"70 - 74",3646,3878
"983",4080,1953,12,"75 - 79",5955,5303
"984",4080,1953,12,"80 - 84",6265,4467
"985",4080,1953,12,"85 - 89",6313,3168
"986",4080,1953,12,"90 - 94",0,0
"987",4080,1953,12,"95+",0,0
"988",4080,1953,12,"UNK",2,5
"989",4080,1953,13,"Total",9772,22107
"990",4080,1953,13,"0",173,245
"991",4080,1953,13,"1",385,562
"992",4080,1953,13,"2",0,0
"993",4080,1953,13,"3",0,0
"994",4080,1953,13,"4",0,0
"995",4080,1953,13,"5 - 9",150,266
"996",4080,1953,13,"10 - 14",78,247
"997",4080,1953,13,"15 - 19",198,752
"998",4080,1953,13,"20 - 24",288,1411
"999",4080,1953,13,"25 - 29",296,1422
"1000",4080,1953,13,"30 - 34",277,1373
"1001",4080,1953,13,"35 - 39",232,968
"1002",4080,1953,13,"40 - 44",386,1744
"1003",4080,1953,13,"45 - 49",518,2166
"1004",4080,1953,13,"50 - 54",651,2284
"1005",4080,1953,13,"55 - 59",645,1906
"1006",4080,1953,13,"60 - 64",640,1510
"1007",4080,1953,13,"65 - 69",755,1435
"1008",4080,1953,13,"70 - 74",895,1275
"1009",4080,1953,13,"75 - 79",1032,1193
"1010",4080,1953,13,"80 - 84",1037,783
"1011",4080,1953,13,"85 - 89",1120,522
"1012",4080,1953,13,"90 - 94",0,0
"1013",4080,1953,13,"95+",0,0
"1014",4080,1953,13,"UNK",16,43
"1015",4080,1954,1,"Total",252089,263257
"1016",4080,1954,1,"0",12521,16961
"1017",4080,1954,1,"1",2650,3146
"1018",4080,1954,1,"2",0,0
"1019",4080,1954,1,"3",0,0
"1020",4080,1954,1,"4",0,0
"1021",4080,1954,1,"5 - 9",694,921
"1022",4080,1954,1,"10 - 14",434,654
"1023",4080,1954,1,"15 - 19",784,1424
"1024",4080,1954,1,"20 - 24",1283,2414
"1025",4080,1954,1,"25 - 29",1705,2943
"1026",4080,1954,1,"30 - 34",2423,3752
"1027",4080,1954,1,"35 - 39",1885,2899
"1028",4080,1954,1,"40 - 44",4283,6900
"1029",4080,1954,1,"45 - 49",6435,11524
"1030",4080,1954,1,"50 - 54",9292,17231
"1031",4080,1954,1,"55 - 59",12495,20018
"1032",4080,1954,1,"60 - 64",16827,21776
"1033",4080,1954,1,"65 - 69",24115,27952
"1034",4080,1954,1,"70 - 74",33475,33594
"1035",4080,1954,1,"75 - 79",43167,38359
"1036",4080,1954,1,"80 - 84",40156,30203
"1037",4080,1954,1,"85 - 89",37431,20514
"1038",4080,1954,1,"90 - 94",0,0
"1039",4080,1954,1,"95+",0,0
"1040",4080,1954,1,"UNK",34,72
"1041",4080,1954,2,"Total",7557,12898
"1042",4080,1954,2,"0",1059,1322
"1043",4080,1954,2,"1",436,470
"1044",4080,1954,2,"2",0,0
"1045",4080,1954,2,"3",0,0
"1046",4080,1954,2,"4",0,0
"1047",4080,1954,2,"5 - 9",96,116
"1048",4080,1954,2,"10 - 14",46,52
"1049",4080,1954,2,"15 - 19",103,82
"1050",4080,1954,2,"20 - 24",216,197
"1051",4080,1954,2,"25 - 29",341,366
"1052",4080,1954,2,"30 - 34",432,559
"1053",4080,1954,2,"35 - 39",282,398
"1054",4080,1954,2,"40 - 44",403,910
"1055",4080,1954,2,"45 - 49",410,1350
"1056",4080,1954,2,"50 - 54",438,1583
"1057",4080,1954,2,"55 - 59",469,1402
"1058",4080,1954,2,"60 - 64",511,1181
"1059",4080,1954,2,"65 - 69",571,1015
"1060",4080,1954,2,"70 - 74",636,909
"1061",4080,1954,2,"75 - 79",585,608
"1062",4080,1954,2,"80 - 84",338,269
"1063",4080,1954,2,"85 - 89",185,108
"1064",4080,1954,2,"90 - 94",0,0
"1065",4080,1954,2,"95+",0,0
"1066",4080,1954,2,"UNK",0,1
"1067",4080,1954,3,"Total",41320,40661
"1068",4080,1954,3,"0",54,61
"1069",4080,1954,3,"1",167,210
"1070",4080,1954,3,"2",0,0
"1071",4080,1954,3,"3",0,0
"1072",4080,1954,3,"4",0,0
"1073",4080,1954,3,"5 - 9",115,172
"1074",4080,1954,3,"10 - 14",73,99
"1075",4080,1954,3,"15 - 19",107,163
"1076",4080,1954,3,"20 - 24",113,193
"1077",4080,1954,3,"25 - 29",213,238
"1078",4080,1954,3,"30 - 34",427,293
"1079",4080,1954,3,"35 - 39",406,300
"1080",4080,1954,3,"40 - 44",1223,860
"1081",4080,1954,3,"45 - 49",1986,1965
"1082",4080,1954,3,"50 - 54",2881,3522
"1083",4080,1954,3,"55 - 59",3722,4784
"1084",4080,1954,3,"60 - 64",4671,5114
"1085",4080,1954,3,"65 - 69",5622,5954
"1086",4080,1954,3,"70 - 74",6483,6378
"1087",4080,1954,3,"75 - 79",6398,5859
"1088",4080,1954,3,"80 - 84",4291,3278
"1089",4080,1954,3,"85 - 89",2363,1215
"1090",4080,1954,3,"90 - 94",0,0
"1091",4080,1954,3,"95+",0,0
"1092",4080,1954,3,"UNK",5,3
"1093",4080,1954,4,"Total",88172,81848
"1094",4080,1954,4,"0",98,184
"1095",4080,1954,4,"1",65,77
"1096",4080,1954,4,"2",0,0
"1097",4080,1954,4,"3",0,0
"1098",4080,1954,4,"4",0,0
"1099",4080,1954,4,"5 - 9",47,50
"1100",4080,1954,4,"10 - 14",66,66
"1101",4080,1954,4,"15 - 19",93,109
"1102",4080,1954,4,"20 - 24",155,160
"1103",4080,1954,4,"25 - 29",213,223
"1104",4080,1954,4,"30 - 34",350,387
"1105",4080,1954,4,"35 - 39",267,376
"1106",4080,1954,4,"40 - 44",752,1090
"1107",4080,1954,4,"45 - 49",1403,2265
"1108",4080,1954,4,"50 - 54",2386,4078
"1109",4080,1954,4,"55 - 59",3718,5614
"1110",4080,1954,4,"60 - 64",5731,7248
"1111",4080,1954,4,"65 - 69",9615,10672
"1112",4080,1954,4,"70 - 74",14596,13796
"1113",4080,1954,4,"75 - 79",19286,16340
"1114",4080,1954,4,"80 - 84",16726,12225
"1115",4080,1954,4,"85 - 89",12601,6880
"1116",4080,1954,4,"90 - 94",0,0
"1117",4080,1954,4,"95+",0,0
"1118",4080,1954,4,"UNK",4,8
"1119",4080,1954,5,"Total",24568,27567
"1120",4080,1954,5,"0",1254,1612
"1121",4080,1954,5,"1",580,656
"1122",4080,1954,5,"2",0,0
"1123",4080,1954,5,"3",0,0
"1124",4080,1954,5,"4",0,0
"1125",4080,1954,5,"5 - 9",64,73
"1126",4080,1954,5,"10 - 14",42,61
"1127",4080,1954,5,"15 - 19",58,110
"1128",4080,1954,5,"20 - 24",142,192
"1129",4080,1954,5,"25 - 29",151,223
"1130",4080,1954,5,"30 - 34",242,288
"1131",4080,1954,5,"35 - 39",180,239
"1132",4080,1954,5,"40 - 44",372,625
"1133",4080,1954,5,"45 - 49",576,1031
"1134",4080,1954,5,"50 - 54",774,1648
"1135",4080,1954,5,"55 - 59",1065,1751
"1136",4080,1954,5,"60 - 64",1608,2030
"1137",4080,1954,5,"65 - 69",2234,2732
"1138",4080,1954,5,"70 - 74",3139,3518
"1139",4080,1954,5,"75 - 79",4159,4390
"1140",4080,1954,5,"80 - 84",4088,3698
"1141",4080,1954,5,"85 - 89",3830,2674
"1142",4080,1954,5,"90 - 94",0,0
"1143",4080,1954,5,"95+",0,0
"1144",4080,1954,5,"UNK",10,16
"1145",4080,1954,6,"Total",1886,3471
"1146",4080,1954,6,"0",0,0
"1147",4080,1954,6,"1",0,0
"1148",4080,1954,6,"2",0,0
"1149",4080,1954,6,"3",0,0
"1150",4080,1954,6,"4",0,0
"1151",4080,1954,6,"5 - 9",0,0
"1152",4080,1954,6,"10 - 14",0,0
"1153",4080,1954,6,"15 - 19",4,4
"1154",4080,1954,6,"20 - 24",12,9
"1155",4080,1954,6,"25 - 29",16,40
"1156",4080,1954,6,"30 - 34",50,124
"1157",4080,1954,6,"35 - 39",49,115
"1158",4080,1954,6,"40 - 44",114,350
"1159",4080,1954,6,"45 - 49",137,517
"1160",4080,1954,6,"50 - 54",155,530
"1161",4080,1954,6,"55 - 59",225,471
"1162",4080,1954,6,"60 - 64",198,344
"1163",4080,1954,6,"65 - 69",241,344
"1164",4080,1954,6,"70 - 74",219,281
"1165",4080,1954,6,"75 - 79",193,191
"1166",4080,1954,6,"80 - 84",157,93
"1167",4080,1954,6,"85 - 89",116,58
"1168",4080,1954,6,"90 - 94",0,0
"1169",4080,1954,6,"95+",0,0
"1170",4080,1954,6,"UNK",0,0
"1171",4080,1954,7,"Total",8435,7528
"1172",4080,1954,7,"0",632,902
"1173",4080,1954,7,"1",295,353
"1174",4080,1954,7,"2",0,0
"1175",4080,1954,7,"3",0,0
"1176",4080,1954,7,"4",0,0
"1177",4080,1954,7,"5 - 9",78,81
"1178",4080,1954,7,"10 - 14",39,49
"1179",4080,1954,7,"15 - 19",55,63
"1180",4080,1954,7,"20 - 24",48,89
"1181",4080,1954,7,"25 - 29",73,96
"1182",4080,1954,7,"30 - 34",73,117
"1183",4080,1954,7,"35 - 39",64,69
"1184",4080,1954,7,"40 - 44",113,155
"1185",4080,1954,7,"45 - 49",156,198
"1186",4080,1954,7,"50 - 54",240,308
"1187",4080,1954,7,"55 - 59",343,395
"1188",4080,1954,7,"60 - 64",550,515
"1189",4080,1954,7,"65 - 69",865,794
"1190",4080,1954,7,"70 - 74",1222,1086
"1191",4080,1954,7,"75 - 79",1545,1173
"1192",4080,1954,7,"80 - 84",1233,733
"1193",4080,1954,7,"85 - 89",810,350
"1194",4080,1954,7,"90 - 94",0,0
"1195",4080,1954,7,"95+",0,0
"1196",4080,1954,7,"UNK",1,2
"1197",4080,1954,8,"Total",3431,1727
"1198",4080,1954,8,"0",10,13
"1199",4080,1954,8,"1",17,11
"1200",4080,1954,8,"2",0,0
"1201",4080,1954,8,"3",0,0
"1202",4080,1954,8,"4",0,0
"1203",4080,1954,8,"5 - 9",13,5
"1204",4080,1954,8,"10 - 14",5,9
"1205",4080,1954,8,"15 - 19",19,14
"1206",4080,1954,8,"20 - 24",17,12
"1207",4080,1954,8,"25 - 29",18,16
"1208",4080,1954,8,"30 - 34",19,20
"1209",4080,1954,8,"35 - 39",16,16
"1210",4080,1954,8,"40 - 44",30,44
"1211",4080,1954,8,"45 - 49",57,68
"1212",4080,1954,8,"50 - 54",143,116
"1213",4080,1954,8,"55 - 59",222,141
"1214",4080,1954,8,"60 - 64",394,193
"1215",4080,1954,8,"65 - 69",600,288
"1216",4080,1954,8,"70 - 74",757,297
"1217",4080,1954,8,"75 - 79",663,258
"1218",4080,1954,8,"80 - 84",293,159
"1219",4080,1954,8,"85 - 89",138,47
"1220",4080,1954,8,"90 - 94",0,0
"1221",4080,1954,8,"95+",0,0
"1222",4080,1954,8,"UNK",0,0
"1223",4080,1954,9,"Total",11106,14311
"1224",4080,1954,9,"0",315,489
"1225",4080,1954,9,"1",111,161
"1226",4080,1954,9,"2",0,0
"1227",4080,1954,9,"3",0,0
"1228",4080,1954,9,"4",0,0
"1229",4080,1954,9,"5 - 9",49,29
"1230",4080,1954,9,"10 - 14",18,31
"1231",4080,1954,9,"15 - 19",31,47
"1232",4080,1954,9,"20 - 24",58,75
"1233",4080,1954,9,"25 - 29",100,114
"1234",4080,1954,9,"30 - 34",194,200
"1235",4080,1954,9,"35 - 39",189,208
"1236",4080,1954,9,"40 - 44",488,629
"1237",4080,1954,9,"45 - 49",747,1205
"1238",4080,1954,9,"50 - 54",1069,1847
"1239",4080,1954,9,"55 - 59",1263,1975
"1240",4080,1954,9,"60 - 64",1220,1844
"1241",4080,1954,9,"65 - 69",1301,1798
"1242",4080,1954,9,"70 - 74",1183,1505
"1243",4080,1954,9,"75 - 79",1179,1137
"1244",4080,1954,9,"80 - 84",927,663
"1245",4080,1954,9,"85 - 89",664,353
"1246",4080,1954,9,"90 - 94",0,0
"1247",4080,1954,9,"95+",0,0
"1248",4080,1954,9,"UNK",0,1
"1249",4080,1954,10,"Total",2990,5123
"1250",4080,1954,10,"0",16,37
"1251",4080,1954,10,"1",18,32
"1252",4080,1954,10,"2",0,0
"1253",4080,1954,10,"3",0,0
"1254",4080,1954,10,"4",0,0
"1255",4080,1954,10,"5 - 9",14,18
"1256",4080,1954,10,"10 - 14",17,20
"1257",4080,1954,10,"15 - 19",36,20
"1258",4080,1954,10,"20 - 24",47,51
"1259",4080,1954,10,"25 - 29",73,73
"1260",4080,1954,10,"30 - 34",79,102
"1261",4080,1954,10,"35 - 39",59,53
"1262",4080,1954,10,"40 - 44",139,120
"1263",4080,1954,10,"45 - 49",154,173
"1264",4080,1954,10,"50 - 54",177,243
"1265",4080,1954,10,"55 - 59",198,272
"1266",4080,1954,10,"60 - 64",245,323
"1267",4080,1954,10,"65 - 69",328,487
"1268",4080,1954,10,"70 - 74",384,742
"1269",4080,1954,10,"75 - 79",447,1002
"1270",4080,1954,10,"80 - 84",334,850
"1271",4080,1954,10,"85 - 89",225,505
"1272",4080,1954,10,"90 - 94",0,0
"1273",4080,1954,10,"95+",0,0
"1274",4080,1954,10,"UNK",0,0
"1275",4080,1954,11,"Total",2444,3200
"1276",4080,1954,11,"0",2229,2982
"1277",4080,1954,11,"1",102,98
"1278",4080,1954,11,"2",0,0
"1279",4080,1954,11,"3",0,0
"1280",4080,1954,11,"4",0,0
"1281",4080,1954,11,"5 - 9",27,21
"1282",4080,1954,11,"10 - 14",10,13
"1283",4080,1954,11,"15 - 19",12,12
"1284",4080,1954,11,"20 - 24",8,11
"1285",4080,1954,11,"25 - 29",3,6
"1286",4080,1954,11,"30 - 34",7,6
