"","X","Year","Cause","Age","Female","Male"
"3170",4180,1960,5,"90 - 94",0,0
"3171",4180,1960,5,"95+",0,0
"3172",4180,1960,5,"UNK",0,0
"3173",4180,1960,6,"Total",676,1050
"3174",4180,1960,6,"0",0,0
"3175",4180,1960,6,"1",0,0
"3176",4180,1960,6,"2",0,0
"3177",4180,1960,6,"3",0,0
"3178",4180,1960,6,"4",0,0
"3179",4180,1960,6,"5 - 9",0,0
"3180",4180,1960,6,"10 - 14",0,0
"3181",4180,1960,6,"15 - 19",1,2
"3182",4180,1960,6,"20 - 24",9,9
"3183",4180,1960,6,"25 - 29",9,14
"3184",4180,1960,6,"30 - 34",20,40
"3185",4180,1960,6,"35 - 39",20,56
"3186",4180,1960,6,"40 - 44",12,39
"3187",4180,1960,6,"45 - 49",38,89
"3188",4180,1960,6,"50 - 54",31,108
"3189",4180,1960,6,"55 - 59",41,110
"3190",4180,1960,6,"60 - 64",67,106
"3191",4180,1960,6,"65 - 69",78,118
"3192",4180,1960,6,"70 - 74",90,120
"3193",4180,1960,6,"75 - 79",96,113
"3194",4180,1960,6,"80 - 84",97,73
"3195",4180,1960,6,"85 - 89",67,53
"3196",4180,1960,6,"90 - 94",0,0
"3197",4180,1960,6,"95+",0,0
"3198",4180,1960,6,"UNK",0,0
"3199",4180,1960,7,"Total",2958,3535
"3200",4180,1960,7,"0",289,405
"3201",4180,1960,7,"1",80,114
"3202",4180,1960,7,"2",46,35
"3203",4180,1960,7,"3",21,36
"3204",4180,1960,7,"4",29,39
"3205",4180,1960,7,"5 - 9",81,100
"3206",4180,1960,7,"10 - 14",83,101
"3207",4180,1960,7,"15 - 19",49,98
"3208",4180,1960,7,"20 - 24",61,86
"3209",4180,1960,7,"25 - 29",65,87
"3210",4180,1960,7,"30 - 34",73,90
"3211",4180,1960,7,"35 - 39",86,96
"3212",4180,1960,7,"40 - 44",80,108
"3213",4180,1960,7,"45 - 49",125,162
"3214",4180,1960,7,"50 - 54",133,213
"3215",4180,1960,7,"55 - 59",166,216
"3216",4180,1960,7,"60 - 64",204,275
"3217",4180,1960,7,"65 - 69",289,338
"3218",4180,1960,7,"70 - 74",349,347
"3219",4180,1960,7,"75 - 79",318,301
"3220",4180,1960,7,"80 - 84",211,212
"3221",4180,1960,7,"85 - 89",120,76
"3222",4180,1960,7,"90 - 94",0,0
"3223",4180,1960,7,"95+",0,0
"3224",4180,1960,7,"UNK",0,0
"3225",4180,1960,8,"Total",4352,2575
"3226",4180,1960,8,"0",18,18
"3227",4180,1960,8,"1",18,16
"3228",4180,1960,8,"2",5,8
"3229",4180,1960,8,"3",5,1
"3230",4180,1960,8,"4",0,1
"3231",4180,1960,8,"5 - 9",7,4
"3232",4180,1960,8,"10 - 14",9,8
"3233",4180,1960,8,"15 - 19",11,7
"3234",4180,1960,8,"20 - 24",13,17
"3235",4180,1960,8,"25 - 29",17,15
"3236",4180,1960,8,"30 - 34",19,26
"3237",4180,1960,8,"35 - 39",36,18
"3238",4180,1960,8,"40 - 44",39,27
"3239",4180,1960,8,"45 - 49",75,60
"3240",4180,1960,8,"50 - 54",140,124
"3241",4180,1960,8,"55 - 59",251,186
"3242",4180,1960,8,"60 - 64",521,304
"3243",4180,1960,8,"65 - 69",774,457
"3244",4180,1960,8,"70 - 74",1012,518
"3245",4180,1960,8,"75 - 79",812,433
"3246",4180,1960,8,"80 - 84",424,245
"3247",4180,1960,8,"85 - 89",146,82
"3248",4180,1960,8,"90 - 94",0,0
"3249",4180,1960,8,"95+",0,0
"3250",4180,1960,8,"UNK",0,0
"3251",4180,1960,9,"Total",11779,17623
"3252",4180,1960,9,"0",2169,2503
"3253",4180,1960,9,"1",407,414
"3254",4180,1960,9,"2",122,100
"3255",4180,1960,9,"3",62,58
"3256",4180,1960,9,"4",32,39
"3257",4180,1960,9,"5 - 9",100,95
"3258",4180,1960,9,"10 - 14",60,73
"3259",4180,1960,9,"15 - 19",60,86
"3260",4180,1960,9,"20 - 24",74,118
"3261",4180,1960,9,"25 - 29",100,159
"3262",4180,1960,9,"30 - 34",131,274
"3263",4180,1960,9,"35 - 39",188,407
"3264",4180,1960,9,"40 - 44",207,431
"3265",4180,1960,9,"45 - 49",399,989
"3266",4180,1960,9,"50 - 54",612,1422
"3267",4180,1960,9,"55 - 59",790,1693
"3268",4180,1960,9,"60 - 64",1003,1943
"3269",4180,1960,9,"65 - 69",1147,1900
"3270",4180,1960,9,"70 - 74",1319,1860
"3271",4180,1960,9,"75 - 79",1215,1496
"3272",4180,1960,9,"80 - 84",959,994
"3273",4180,1960,9,"85 - 89",623,569
"3274",4180,1960,9,"90 - 94",0,0
"3275",4180,1960,9,"95+",0,0
"3276",4180,1960,9,"UNK",0,0
"3277",4180,1960,10,"Total",3179,6368
"3278",4180,1960,10,"0",30,34
"3279",4180,1960,10,"1",14,15
"3280",4180,1960,10,"2",10,5
"3281",4180,1960,10,"3",6,9
"3282",4180,1960,10,"4",9,10
"3283",4180,1960,10,"5 - 9",30,44
"3284",4180,1960,10,"10 - 14",30,33
"3285",4180,1960,10,"15 - 19",50,47
"3286",4180,1960,10,"20 - 24",73,88
"3287",4180,1960,10,"25 - 29",84,114
"3288",4180,1960,10,"30 - 34",108,120
"3289",4180,1960,10,"35 - 39",138,138
"3290",4180,1960,10,"40 - 44",131,112
"3291",4180,1960,10,"45 - 49",175,236
"3292",4180,1960,10,"50 - 54",222,263
"3293",4180,1960,10,"55 - 59",262,346
"3294",4180,1960,10,"60 - 64",354,419
"3295",4180,1960,10,"65 - 69",388,598
"3296",4180,1960,10,"70 - 74",396,881
"3297",4180,1960,10,"75 - 79",332,1105
"3298",4180,1960,10,"80 - 84",211,1041
"3299",4180,1960,10,"85 - 89",126,710
"3300",4180,1960,10,"90 - 94",0,0
"3301",4180,1960,10,"95+",0,0
"3302",4180,1960,10,"UNK",0,0
"3303",4180,1960,11,"Total",4061,5545
"3304",4180,1960,11,"0",3701,5105
"3305",4180,1960,11,"1",87,98
"3306",4180,1960,11,"2",35,32
"3307",4180,1960,11,"3",13,19
"3308",4180,1960,11,"4",18,15
"3309",4180,1960,11,"5 - 9",40,51
"3310",4180,1960,11,"10 - 14",20,39
"3311",4180,1960,11,"15 - 19",18,29
"3312",4180,1960,11,"20 - 24",11,24
"3313",4180,1960,11,"25 - 29",15,24
"3314",4180,1960,11,"30 - 34",12,8
"3315",4180,1960,11,"35 - 39",17,11
"3316",4180,1960,11,"40 - 44",9,12
"3317",4180,1960,11,"45 - 49",11,17
"3318",4180,1960,11,"50 - 54",21,18
"3319",4180,1960,11,"55 - 59",16,17
"3320",4180,1960,11,"60 - 64",8,11
"3321",4180,1960,11,"65 - 69",3,8
"3322",4180,1960,11,"70 - 74",5,3
"3323",4180,1960,11,"75 - 79",1,4
"3324",4180,1960,11,"80 - 84",0,0
"3325",4180,1960,11,"85 - 89",0,0
"3326",4180,1960,11,"90 - 94",0,0
"3327",4180,1960,11,"95+",0,0
"3328",4180,1960,11,"UNK",0,0
"3329",4180,1960,12,"Total",19759,24209
"3330",4180,1960,12,"0",3315,3862
"3331",4180,1960,12,"1",519,521
"3332",4180,1960,12,"2",137,161
"3333",4180,1960,12,"3",87,79
"3334",4180,1960,12,"4",65,57
"3335",4180,1960,12,"5 - 9",122,129
"3336",4180,1960,12,"10 - 14",62,86
"3337",4180,1960,12,"15 - 19",54,71
"3338",4180,1960,12,"20 - 24",67,60
"3339",4180,1960,12,"25 - 29",58,95
"3340",4180,1960,12,"30 - 34",93,118
"3341",4180,1960,12,"35 - 39",104,167
"3342",4180,1960,12,"40 - 44",111,206
"3343",4180,1960,12,"45 - 49",220,501
"3344",4180,1960,12,"50 - 54",316,959
"3345",4180,1960,12,"55 - 59",478,1494
"3346",4180,1960,12,"60 - 64",843,1966
"3347",4180,1960,12,"65 - 69",1456,2275
"3348",4180,1960,12,"70 - 74",2259,2693
"3349",4180,1960,12,"75 - 79",3150,3189
"3350",4180,1960,12,"80 - 84",3180,3029
"3351",4180,1960,12,"85 - 89",3063,2491
"3352",4180,1960,12,"90 - 94",0,0
"3353",4180,1960,12,"95+",0,0
"3354",4180,1960,12,"UNK",0,0
"3355",4180,1960,13,"Total",6244,17715
"3356",4180,1960,13,"0",17,27
"3357",4180,1960,13,"1",136,204
"3358",4180,1960,13,"2",115,179
"3359",4180,1960,13,"3",63,129
"3360",4180,1960,13,"4",68,73
"3361",4180,1960,13,"5 - 9",165,413
"3362",4180,1960,13,"10 - 14",134,496
"3363",4180,1960,13,"15 - 19",214,1197
"3364",4180,1960,13,"20 - 24",238,1592
"3365",4180,1960,13,"25 - 29",200,1340
"3366",4180,1960,13,"30 - 34",213,1154
"3367",4180,1960,13,"35 - 39",192,1112
"3368",4180,1960,13,"40 - 44",146,882
"3369",4180,1960,13,"45 - 49",265,1381
"3370",4180,1960,13,"50 - 54",291,1414
"3371",4180,1960,13,"55 - 59",329,1355
"3372",4180,1960,13,"60 - 64",341,1069
"3373",4180,1960,13,"65 - 69",431,971
"3374",4180,1960,13,"70 - 74",591,889
"3375",4180,1960,13,"75 - 79",709,829
"3376",4180,1960,13,"80 - 84",778,613
"3377",4180,1960,13,"85 - 89",608,396
"3378",4180,1960,13,"90 - 94",0,0
"3379",4180,1960,13,"95+",0,0
"3380",4180,1960,13,"UNK",0,0
"3381",4180,1961,1,"Total",218357,250098
"3382",4180,1961,1,"0",16604,21240
"3383",4180,1961,1,"1",1473,1679
"3384",4180,1961,1,"2",641,722
"3385",4180,1961,1,"3",421,522
"3386",4180,1961,1,"4",303,376
"3387",4180,1961,1,"5 - 9",984,1340
"3388",4180,1961,1,"10 - 14",845,1345
"3389",4180,1961,1,"15 - 19",886,2221
"3390",4180,1961,1,"20 - 24",1290,2847
"3391",4180,1961,1,"25 - 29",1556,2767
"3392",4180,1961,1,"30 - 34",2061,3416
"3393",4180,1961,1,"35 - 39",2879,4351
"3394",4180,1961,1,"40 - 44",2944,4281
"3395",4180,1961,1,"45 - 49",5401,8709
"3396",4180,1961,1,"50 - 54",7922,13937
"3397",4180,1961,1,"55 - 59",10423,18694
"3398",4180,1961,1,"60 - 64",14927,23152
"3399",4180,1961,1,"65 - 69",21373,25859
"3400",4180,1961,1,"70 - 74",29903,30536
"3401",4180,1961,1,"75 - 79",35645,33162
"3402",4180,1961,1,"80 - 84",31847,28173
"3403",4180,1961,1,"85 - 89",28029,20769
"3404",4180,1961,1,"90 - 94",0,0
"3405",4180,1961,1,"95+",0,0
"3406",4180,1961,1,"UNK",0,0
"3407",4180,1961,2,"Total",8446,13846
"3408",4180,1961,2,"0",3582,4426
"3409",4180,1961,2,"1",434,509
"3410",4180,1961,2,"2",148,143
"3411",4180,1961,2,"3",106,107
"3412",4180,1961,2,"4",55,60
"3413",4180,1961,2,"5 - 9",142,190
"3414",4180,1961,2,"10 - 14",87,112
"3415",4180,1961,2,"15 - 19",89,119
"3416",4180,1961,2,"20 - 24",143,167
"3417",4180,1961,2,"25 - 29",210,252
"3418",4180,1961,2,"30 - 34",244,387
"3419",4180,1961,2,"35 - 39",240,507
"3420",4180,1961,2,"40 - 44",173,457
"3421",4180,1961,2,"45 - 49",260,755
"3422",4180,1961,2,"50 - 54",281,1079
"3423",4180,1961,2,"55 - 59",307,1119
"3424",4180,1961,2,"60 - 64",311,1084
"3425",4180,1961,2,"65 - 69",382,826
"3426",4180,1961,2,"70 - 74",407,601
"3427",4180,1961,2,"75 - 79",358,461
"3428",4180,1961,2,"80 - 84",275,290
"3429",4180,1961,2,"85 - 89",212,195
"3430",4180,1961,2,"90 - 94",0,0
"3431",4180,1961,2,"95+",0,0
"3432",4180,1961,2,"UNK",0,0
"3433",4180,1961,3,"Total",36189,41930
"3434",4180,1961,3,"0",57,80
"3435",4180,1961,3,"1",45,56
"3436",4180,1961,3,"2",61,44
"3437",4180,1961,3,"3",43,82
"3438",4180,1961,3,"4",31,64
"3439",4180,1961,3,"5 - 9",140,226
"3440",4180,1961,3,"10 - 14",148,196
"3441",4180,1961,3,"15 - 19",156,199
"3442",4180,1961,3,"20 - 24",189,231
"3443",4180,1961,3,"25 - 29",266,316
"3444",4180,1961,3,"30 - 34",467,465
"3445",4180,1961,3,"35 - 39",940,690
"3446",4180,1961,3,"40 - 44",1172,853
"3447",4180,1961,3,"45 - 49",2289,2044
"3448",4180,1961,3,"50 - 54",3044,3672
"3449",4180,1961,3,"55 - 59",3749,5227
"3450",4180,1961,3,"60 - 64",4422,6286
"3451",4180,1961,3,"65 - 69",4919,6189
"3452",4180,1961,3,"70 - 74",5347,6065
"3453",4180,1961,3,"75 - 79",4627,5060
"3454",4180,1961,3,"80 - 84",2710,2769
"3455",4180,1961,3,"85 - 89",1367,1116
"3456",4180,1961,3,"90 - 94",0,0
"3457",4180,1961,3,"95+",0,0
"3458",4180,1961,3,"UNK",0,0
"3459",4180,1961,4,"Total",105947,101733
"3460",4180,1961,4,"0",50,69
"3461",4180,1961,4,"1",18,22
"3462",4180,1961,4,"2",10,16
"3463",4180,1961,4,"3",13,15
"3464",4180,1961,4,"4",16,9
"3465",4180,1961,4,"5 - 9",76,66
"3466",4180,1961,4,"10 - 14",150,116
"3467",4180,1961,4,"15 - 19",144,152
"3468",4180,1961,4,"20 - 24",211,233
"3469",4180,1961,4,"25 - 29",284,296
"3470",4180,1961,4,"30 - 34",406,529
"3471",4180,1961,4,"35 - 39",633,937
"3472",4180,1961,4,"40 - 44",706,1024
"3473",4180,1961,4,"45 - 49",1544,2535
"3474",4180,1961,4,"50 - 54",2673,4333
"3475",4180,1961,4,"55 - 59",3955,6605
"3476",4180,1961,4,"60 - 64",6767,9321
"3477",4180,1961,4,"65 - 69",11426,12089
"3478",4180,1961,4,"70 - 74",17781,16121
"3479",4180,1961,4,"75 - 79",22699,19158
"3480",4180,1961,4,"80 - 84",20122,16697
"3481",4180,1961,4,"85 - 89",16263,11390
"3482",4180,1961,4,"90 - 94",0,0
"3483",4180,1961,4,"95+",0,0
"3484",4180,1961,4,"UNK",0,0
"3485",4180,1961,5,"Total",1060,1730
"3486",4180,1961,5,"0",111,120
"3487",4180,1961,5,"1",35,45
"3488",4180,1961,5,"2",28,9
"3489",4180,1961,5,"3",6,8
"3490",4180,1961,5,"4",4,5
"3491",4180,1961,5,"5 - 9",14,21
"3492",4180,1961,5,"10 - 14",10,24
"3493",4180,1961,5,"15 - 19",18,34
"3494",4180,1961,5,"20 - 24",27,40
"3495",4180,1961,5,"25 - 29",19,40
"3496",4180,1961,5,"30 - 34",25,52
"3497",4180,1961,5,"35 - 39",31,64
"3498",4180,1961,5,"40 - 44",28,54
"3499",4180,1961,5,"45 - 49",38,97
"3500",4180,1961,5,"50 - 54",62,135
"3501",4180,1961,5,"55 - 59",53,173
"3502",4180,1961,5,"60 - 64",70,218
"3503",4180,1961,5,"65 - 69",111,153
"3504",4180,1961,5,"70 - 74",125,167
"3505",4180,1961,5,"75 - 79",104,140
"3506",4180,1961,5,"80 - 84",81,82
"3507",4180,1961,5,"85 - 89",60,49
"3508",4180,1961,5,"90 - 94",0,0
"3509",4180,1961,5,"95+",0,0
"3510",4180,1961,5,"UNK",0,0
"3511",4180,1961,6,"Total",627,924
"3512",4180,1961,6,"0",0,0
"3513",4180,1961,6,"1",0,0
"3514",4180,1961,6,"2",0,0
"3515",4180,1961,6,"3",0,0
"3516",4180,1961,6,"4",0,0
"3517",4180,1961,6,"5 - 9",0,1
"3518",4180,1961,6,"10 - 14",1,1
"3519",4180,1961,6,"15 - 19",0,0
"3520",4180,1961,6,"20 - 24",10,12
"3521",4180,1961,6,"25 - 29",6,13
"3522",4180,1961,6,"30 - 34",10,38
"3523",4180,1961,6,"35 - 39",12,75
"3524",4180,1961,6,"40 - 44",15,44
"3525",4180,1961,6,"45 - 49",30,62
"3526",4180,1961,6,"50 - 54",44,110
"3527",4180,1961,6,"55 - 59",42,97
"3528",4180,1961,6,"60 - 64",63,112
"3529",4180,1961,6,"65 - 69",66,86
"3530",4180,1961,6,"70 - 74",73,90
"3531",4180,1961,6,"75 - 79",100,77
"3532",4180,1961,6,"80 - 84",92,62
"3533",4180,1961,6,"85 - 89",63,44
"3534",4180,1961,6,"90 - 94",0,0
"3535",4180,1961,6,"95+",0,0
"3536",4180,1961,6,"UNK",0,0
"3537",4180,1961,7,"Total",2871,3435
"3538",4180,1961,7,"0",309,401
"3539",4180,1961,7,"1",101,86
"3540",4180,1961,7,"2",37,57
"3541",4180,1961,7,"3",32,29
"3542",4180,1961,7,"4",23,21
"3543",4180,1961,7,"5 - 9",69,99
"3544",4180,1961,7,"10 - 14",66,102
"3545",4180,1961,7,"15 - 19",64,84
"3546",4180,1961,7,"20 - 24",72,92
"3547",4180,1961,7,"25 - 29",64,88
"3548",4180,1961,7,"30 - 34",75,87
"3549",4180,1961,7,"35 - 39",74,94
"3550",4180,1961,7,"40 - 44",91,97
"3551",4180,1961,7,"45 - 49",115,147
"3552",4180,1961,7,"50 - 54",148,178
"3553",4180,1961,7,"55 - 59",177,233
"3554",4180,1961,7,"60 - 64",203,271
"3555",4180,1961,7,"65 - 69",257,307
"3556",4180,1961,7,"70 - 74",288,340
"3557",4180,1961,7,"75 - 79",308,344
"3558",4180,1961,7,"80 - 84",189,194
"3559",4180,1961,7,"85 - 89",109,84
"3560",4180,1961,7,"90 - 94",0,0
"3561",4180,1961,7,"95+",0,0
"3562",4180,1961,7,"UNK",0,0
"3563",4180,1961,8,"Total",4481,2650
"3564",4180,1961,8,"0",21,35
"3565",4180,1961,8,"1",14,22
"3566",4180,1961,8,"2",6,3
"3567",4180,1961,8,"3",4,2
"3568",4180,1961,8,"4",0,1
"3569",4180,1961,8,"5 - 9",6,3
"3570",4180,1961,8,"10 - 14",5,5
"3571",4180,1961,8,"15 - 19",13,9
"3572",4180,1961,8,"20 - 24",19,12
"3573",4180,1961,8,"25 - 29",13,14
"3574",4180,1961,8,"30 - 34",14,25
"3575",4180,1961,8,"35 - 39",35,21
"3576",4180,1961,8,"40 - 44",33,18
"3577",4180,1961,8,"45 - 49",72,62
"3578",4180,1961,8,"50 - 54",138,125
"3579",4180,1961,8,"55 - 59",283,178
"3580",4180,1961,8,"60 - 64",531,307
"3581",4180,1961,8,"65 - 69",852,419
"3582",4180,1961,8,"70 - 74",980,557
"3583",4180,1961,8,"75 - 79",848,473
"3584",4180,1961,8,"80 - 84",444,273
"3585",4180,1961,8,"85 - 89",150,86
"3586",4180,1961,8,"90 - 94",0,0
"3587",4180,1961,8,"95+",0,0
"3588",4180,1961,8,"UNK",0,0
"3589",4180,1961,9,"Total",11618,17901
"3590",4180,1961,9,"0",1918,2302
"3591",4180,1961,9,"1",325,372
"3592",4180,1961,9,"2",95,107
"3593",4180,1961,9,"3",53,49
"3594",4180,1961,9,"4",24,29
"3595",4180,1961,9,"5 - 9",70,105
"3596",4180,1961,9,"10 - 14",60,71
"3597",4180,1961,9,"15 - 19",54,77
"3598",4180,1961,9,"20 - 24",68,119
"3599",4180,1961,9,"25 - 29",96,144
"3600",4180,1961,9,"30 - 34",136,266
"3601",4180,1961,9,"35 - 39",186,415
"3602",4180,1961,9,"40 - 44",216,502
"3603",4180,1961,9,"45 - 49",366,976
"3604",4180,1961,9,"50 - 54",629,1517
"3605",4180,1961,9,"55 - 59",788,1851
"3606",4180,1961,9,"60 - 64",1007,1957
"3607",4180,1961,9,"65 - 69",1212,2042
"3608",4180,1961,9,"70 - 74",1380,1935
"3609",4180,1961,9,"75 - 79",1278,1544
"3610",4180,1961,9,"80 - 84",959,969
"3611",4180,1961,9,"85 - 89",698,552
"3612",4180,1961,9,"90 - 94",0,0
"3613",4180,1961,9,"95+",0,0
"3614",4180,1961,9,"UNK",0,0
"3615",4180,1961,10,"Total",3087,6164
"3616",4180,1961,10,"0",35,45
"3617",4180,1961,10,"1",15,15
"3618",4180,1961,10,"2",8,13
"3619",4180,1961,10,"3",10,16
"3620",4180,1961,10,"4",7,11
"3621",4180,1961,10,"5 - 9",37,44
"3622",4180,1961,10,"10 - 14",37,29
"3623",4180,1961,10,"15 - 19",41,57
"3624",4180,1961,10,"20 - 24",52,69
"3625",4180,1961,10,"25 - 29",87,99
"3626",4180,1961,10,"30 - 34",111,111
"3627",4180,1961,10,"35 - 39",131,149
"3628",4180,1961,10,"40 - 44",110,124
"3629",4180,1961,10,"45 - 49",173,206
"3630",4180,1961,10,"50 - 54",202,290
"3631",4180,1961,10,"55 - 59",243,346
"3632",4180,1961,10,"60 - 64",329,402
"3633",4180,1961,10,"65 - 69",364,561
"3634",4180,1961,10,"70 - 74",382,800
"3635",4180,1961,10,"75 - 79",353,1105
"3636",4180,1961,10,"80 - 84",224,944
"3637",4180,1961,10,"85 - 89",136,728
"3638",4180,1961,10,"90 - 94",0,0
"3639",4180,1961,10,"95+",0,0
"3640",4180,1961,10,"UNK",0,0
"3641",4180,1961,11,"Total",4128,5558
"3642",4180,1961,11,"0",3697,5149
"3643",4180,1961,11,"1",69,80
"3644",4180,1961,11,"2",25,31
"3645",4180,1961,11,"3",29,24
"3646",4180,1961,11,"4",12,11
"3647",4180,1961,11,"5 - 9",47,46
"3648",4180,1961,11,"10 - 14",42,33
"3649",4180,1961,11,"15 - 19",27,31
"3650",4180,1961,11,"20 - 24",27,19
"3651",4180,1961,11,"25 - 29",12,19
"3652",4180,1961,11,"30 - 34",13,18
"3653",4180,1961,11,"35 - 39",15,12
"3654",4180,1961,11,"40 - 44",15,17
"3655",4180,1961,11,"45 - 49",15,20
"3656",4180,1961,11,"50 - 54",24,17
"3657",4180,1961,11,"55 - 59",20,11
"3658",4180,1961,11,"60 - 64",17,6
"3659",4180,1961,11,"65 - 69",9,4
"3660",4180,1961,11,"70 - 74",7,3
"3661",4180,1961,11,"75 - 79",4,5
"3662",4180,1961,11,"80 - 84",2,2
"3663",4180,1961,11,"85 - 89",0,0
"3664",4180,1961,11,"90 - 94",0,0
"3665",4180,1961,11,"95+",0,0
"3666",4180,1961,11,"UNK",0,0
"3667",4180,1961,12,"Total",15765,20848
"3668",4180,1961,12,"0",2830,3473
"3669",4180,1961,12,"1",430,420
"3670",4180,1961,12,"2",128,132
"3671",4180,1961,12,"3",66,77
"3672",4180,1961,12,"4",59,56
"3673",4180,1961,12,"5 - 9",128,130
"3674",4180,1961,12,"10 - 14",61,82
"3675",4180,1961,12,"15 - 19",35,62
"3676",4180,1961,12,"20 - 24",55,56
"3677",4180,1961,12,"25 - 29",48,55
"3678",4180,1961,12,"30 - 34",66,112
"3679",4180,1961,12,"35 - 39",72,144
"3680",4180,1961,12,"40 - 44",78,176
"3681",4180,1961,12,"45 - 49",150,421
"3682",4180,1961,12,"50 - 54",241,869
"3683",4180,1961,12,"55 - 59",369,1286
"3684",4180,1961,12,"60 - 64",643,1805
"3685",4180,1961,12,"65 - 69",1040,1904
"3686",4180,1961,12,"70 - 74",1758,2287
"3687",4180,1961,12,"75 - 79",2447,2617
"3688",4180,1961,12,"80 - 84",2501,2562
"3689",4180,1961,12,"85 - 89",2560,2122
"3690",4180,1961,12,"90 - 94",0,0
"3691",4180,1961,12,"95+",0,0
"3692",4180,1961,12,"UNK",0,0
"3693",4180,1961,13,"Total",6764,18864
"3694",4180,1961,13,"0",59,66
"3695",4180,1961,13,"1",142,211
"3696",4180,1961,13,"2",109,172
"3697",4180,1961,13,"3",72,105
"3698",4180,1961,13,"4",64,98
"3699",4180,1961,13,"5 - 9",218,375
"3700",4180,1961,13,"10 - 14",145,527
"3701",4180,1961,13,"15 - 19",197,1356
"3702",4180,1961,13,"20 - 24",266,1762
"3703",4180,1961,13,"25 - 29",190,1412
"3704",4180,1961,13,"30 - 34",210,1294
"3705",4180,1961,13,"35 - 39",218,1188
"3706",4180,1961,13,"40 - 44",158,872
"3707",4180,1961,13,"45 - 49",265,1297
"3708",4180,1961,13,"50 - 54",310,1507
"3709",4180,1961,13,"55 - 59",334,1392
"3710",4180,1961,13,"60 - 64",387,1145
"3711",4180,1961,13,"65 - 69",468,994
"3712",4180,1961,13,"70 - 74",652,1033
"3713",4180,1961,13,"75 - 79",780,897
"3714",4180,1961,13,"80 - 84",813,705
"3715",4180,1961,13,"85 - 89",707,456
"3716",4180,1961,13,"90 - 94",0,0
"3717",4180,1961,13,"95+",0,0
"3718",4180,1961,13,"UNK",0,0
"3719",4180,1962,1,"Total",238444,270730
"3720",4180,1962,1,"0",17238,21961
"3721",4180,1962,1,"1",1532,1623
"3722",4180,1962,1,"2",710,773
"3723",4180,1962,1,"3",412,501
"3724",4180,1962,1,"4",279,407
"3725",4180,1962,1,"5 - 9",948,1357
"3726",4180,1962,1,"10 - 14",793,1227
"3727",4180,1962,1,"15 - 19",911,2309
"3728",4180,1962,1,"20 - 24",1289,2790
"3729",4180,1962,1,"25 - 29",1548,2722
"3730",4180,1962,1,"30 - 34",2142,3328
"3731",4180,1962,1,"35 - 39",2813,4496
"3732",4180,1962,1,"40 - 44",3363,4826
"3733",4180,1962,1,"45 - 49",5356,8440
"3734",4180,1962,1,"50 - 54",8341,14622
"3735",4180,1962,1,"55 - 59",11183,20547
"3736",4180,1962,1,"60 - 64",15748,25595
"3737",4180,1962,1,"65 - 69",23036,28504
"3738",4180,1962,1,"70 - 74",32863,33617
"3739",4180,1962,1,"75 - 79",40136,36143
"3740",4180,1962,1,"80 - 84",35746,31063
"3741",4180,1962,1,"85 - 89",32057,23879
"3742",4180,1962,1,"90 - 94",0,0
"3743",4180,1962,1,"95+",0,0
"3744",4180,1962,1,"UNK",0,0
"3745",4180,1962,2,"Total",8613,13329
"3746",4180,1962,2,"0",3698,4288
"3747",4180,1962,2,"1",433,456
"3748",4180,1962,2,"2",153,169
"3749",4180,1962,2,"3",81,73
"3750",4180,1962,2,"4",55,69
"3751",4180,1962,2,"5 - 9",113,164
"3752",4180,1962,2,"10 - 14",73,105
"3753",4180,1962,2,"15 - 19",94,100
"3754",4180,1962,2,"20 - 24",149,148
"3755",4180,1962,2,"25 - 29",173,218
"3756",4180,1962,2,"30 - 34",220,352
"3757",4180,1962,2,"35 - 39",193,465
"3758",4180,1962,2,"40 - 44",200,452
"3759",4180,1962,2,"45 - 49",231,697
"3760",4180,1962,2,"50 - 54",263,991
"3761",4180,1962,2,"55 - 59",291,1140
"3762",4180,1962,2,"60 - 64",333,1043
"3763",4180,1962,2,"65 - 69",403,838
"3764",4180,1962,2,"70 - 74",407,659
"3765",4180,1962,2,"75 - 79",438,461
"3766",4180,1962,2,"80 - 84",349,266
"3767",4180,1962,2,"85 - 89",263,175
"3768",4180,1962,2,"90 - 94",0,0
"3769",4180,1962,2,"95+",0,0
"3770",4180,1962,2,"UNK",0,0
"3771",4180,1962,3,"Total",37294,43762
"3772",4180,1962,3,"0",78,76
"3773",4180,1962,3,"1",57,49
"3774",4180,1962,3,"2",69,61
"3775",4180,1962,3,"3",67,66
"3776",4180,1962,3,"4",29,65
"3777",4180,1962,3,"5 - 9",143,229
"3778",4180,1962,3,"10 - 14",145,163
"3779",4180,1962,3,"15 - 19",153,201
"3780",4180,1962,3,"20 - 24",198,232
"3781",4180,1962,3,"25 - 29",243,284
"3782",4180,1962,3,"30 - 34",527,428
"3783",4180,1962,3,"35 - 39",887,750
"3784",4180,1962,3,"40 - 44",1286,927
"3785",4180,1962,3,"45 - 49",2155,1895
"3786",4180,1962,3,"50 - 54",3159,3805
"3787",4180,1962,3,"55 - 59",3841,5600
"3788",4180,1962,3,"60 - 64",4440,6655
"3789",4180,1962,3,"65 - 69",5192,6637
"3790",4180,1962,3,"70 - 74",5460,6331
"3791",4180,1962,3,"75 - 79",4796,5207
"3792",4180,1962,3,"80 - 84",2896,2862
"3793",4180,1962,3,"85 - 89",1473,1239
"3794",4180,1962,3,"90 - 94",0,0
