"","X","Year","Cause","Age","Female","Male"
"15908",3160,1997,1,"80 - 84",75314,74629
"15909",3160,1997,1,"85 - 89",81815,58236
"15910",3160,1997,1,"90 - 94",48913,25533
"15911",3160,1997,1,"95+",19405,7116
"15912",3160,1997,1,"UNK",76,577
"15913",3160,1997,2,"Total",7988,10238
"15914",3160,1997,2,"0",63,86
"15915",3160,1997,2,"1",24,25
"15916",3160,1997,2,"2",15,12
"15917",3160,1997,2,"3",3,6
"15918",3160,1997,2,"4",3,6
"15919",3160,1997,2,"5 - 9",16,14
"15920",3160,1997,2,"10 - 14",7,14
"15921",3160,1997,2,"15 - 19",7,15
"15922",3160,1997,2,"20 - 24",16,30
"15923",3160,1997,2,"25 - 29",23,40
"15924",3160,1997,2,"30 - 34",27,67
"15925",3160,1997,2,"35 - 39",31,80
"15926",3160,1997,2,"40 - 44",65,156
"15927",3160,1997,2,"45 - 49",133,408
"15928",3160,1997,2,"50 - 54",153,499
"15929",3160,1997,2,"55 - 59",299,607
"15930",3160,1997,2,"60 - 64",531,1056
"15931",3160,1997,2,"65 - 69",836,1371
"15932",3160,1997,2,"70 - 74",1093,1553
"15933",3160,1997,2,"75 - 79",1283,1485
"15934",3160,1997,2,"80 - 84",1403,1368
"15935",3160,1997,2,"85 - 89",1210,968
"15936",3160,1997,2,"90 - 94",566,298
"15937",3160,1997,2,"95+",181,68
"15938",3160,1997,2,"UNK",0,6
"15939",3160,1997,3,"Total",112040,171476
"15940",3160,1997,3,"0",20,23
"15941",3160,1997,3,"1",22,23
"15942",3160,1997,3,"2",19,28
"15943",3160,1997,3,"3",15,17
"15944",3160,1997,3,"4",17,20
"15945",3160,1997,3,"5 - 9",78,109
"15946",3160,1997,3,"10 - 14",92,124
"15947",3160,1997,3,"15 - 19",145,206
"15948",3160,1997,3,"20 - 24",183,278
"15949",3160,1997,3,"25 - 29",342,360
"15950",3160,1997,3,"30 - 34",567,478
"15951",3160,1997,3,"35 - 39",1034,813
"15952",3160,1997,3,"40 - 44",2086,1885
"15953",3160,1997,3,"45 - 49",4591,5323
"15954",3160,1997,3,"50 - 54",5583,8042
"15955",3160,1997,3,"55 - 59",7367,12878
"15956",3160,1997,3,"60 - 64",10076,21253
"15957",3160,1997,3,"65 - 69",12728,29564
"15958",3160,1997,3,"70 - 74",14842,29268
"15959",3160,1997,3,"75 - 79",16385,23207
"15960",3160,1997,3,"80 - 84",16698,21031
"15961",3160,1997,3,"85 - 89",12787,12123
"15962",3160,1997,3,"90 - 94",5092,3765
"15963",3160,1997,3,"95+",1268,647
"15964",3160,1997,3,"UNK",3,11
"15965",3160,1997,4,"Total",152553,144502
"15966",3160,1997,4,"0",84,81
"15967",3160,1997,4,"1",19,22
"15968",3160,1997,4,"2",7,19
"15969",3160,1997,4,"3",6,3
"15970",3160,1997,4,"4",10,9
"15971",3160,1997,4,"5 - 9",31,25
"15972",3160,1997,4,"10 - 14",46,62
"15973",3160,1997,4,"15 - 19",57,134
"15974",3160,1997,4,"20 - 24",90,268
"15975",3160,1997,4,"25 - 29",143,409
"15976",3160,1997,4,"30 - 34",209,553
"15977",3160,1997,4,"35 - 39",349,923
"15978",3160,1997,4,"40 - 44",664,1615
"15979",3160,1997,4,"45 - 49",1612,3897
"15980",3160,1997,4,"50 - 54",1945,5047
"15981",3160,1997,4,"55 - 59",2762,6928
"15982",3160,1997,4,"60 - 64",4730,10711
"15983",3160,1997,4,"65 - 69",7658,15212
"15984",3160,1997,4,"70 - 74",12789,18286
"15985",3160,1997,4,"75 - 79",20666,20941
"15986",3160,1997,4,"80 - 84",32023,25801
"15987",3160,1997,4,"85 - 89",36998,21403
"15988",3160,1997,4,"90 - 94",21750,9461
"15989",3160,1997,4,"95+",7897,2595
"15990",3160,1997,4,"UNK",8,97
"15991",3160,1997,5,"Total",16723,8646
"15992",3160,1997,5,"0",219,318
"15993",3160,1997,5,"1",22,16
"15994",3160,1997,5,"2",12,5
"15995",3160,1997,5,"3",5,3
"15996",3160,1997,5,"4",1,2
"15997",3160,1997,5,"5 - 9",1,2
"15998",3160,1997,5,"10 - 14",0,1
"15999",3160,1997,5,"15 - 19",3,9
"16000",3160,1997,5,"20 - 24",14,16
"16001",3160,1997,5,"25 - 29",13,42
"16002",3160,1997,5,"30 - 34",19,48
"16003",3160,1997,5,"35 - 39",12,47
"16004",3160,1997,5,"40 - 44",25,75
"16005",3160,1997,5,"45 - 49",37,121
"16006",3160,1997,5,"50 - 54",31,139
"16007",3160,1997,5,"55 - 59",40,168
"16008",3160,1997,5,"60 - 64",58,168
"16009",3160,1997,5,"65 - 69",105,233
"16010",3160,1997,5,"70 - 74",223,266
"16011",3160,1997,5,"75 - 79",604,500
"16012",3160,1997,5,"80 - 84",1868,1261
"16013",3160,1997,5,"85 - 89",4585,2116
"16014",3160,1997,5,"90 - 94",5385,2016
"16015",3160,1997,5,"95+",3431,1018
"16016",3160,1997,5,"UNK",10,56
"16017",3160,1997,6,"Total",1851,1369
"16018",3160,1997,6,"0",0,0
"16019",3160,1997,6,"1",0,0
"16020",3160,1997,6,"2",1,0
"16021",3160,1997,6,"3",1,0
"16022",3160,1997,6,"4",1,0
"16023",3160,1997,6,"5 - 9",0,0
"16024",3160,1997,6,"10 - 14",3,1
"16025",3160,1997,6,"15 - 19",10,4
"16026",3160,1997,6,"20 - 24",17,9
"16027",3160,1997,6,"25 - 29",16,13
"16028",3160,1997,6,"30 - 34",17,21
"16029",3160,1997,6,"35 - 39",19,24
"16030",3160,1997,6,"40 - 44",12,47
"16031",3160,1997,6,"45 - 49",31,91
"16032",3160,1997,6,"50 - 54",35,79
"16033",3160,1997,6,"55 - 59",36,105
"16034",3160,1997,6,"60 - 64",26,94
"16035",3160,1997,6,"65 - 69",30,84
"16036",3160,1997,6,"70 - 74",62,89
"16037",3160,1997,6,"75 - 79",125,103
"16038",3160,1997,6,"80 - 84",350,211
"16039",3160,1997,6,"85 - 89",507,229
"16040",3160,1997,6,"90 - 94",406,117
"16041",3160,1997,6,"95+",146,47
"16042",3160,1997,6,"UNK",0,1
"16043",3160,1997,7,"Total",4113,4579
"16044",3160,1997,7,"0",33,51
"16045",3160,1997,7,"1",19,42
"16046",3160,1997,7,"2",22,33
"16047",3160,1997,7,"3",7,28
"16048",3160,1997,7,"4",19,13
"16049",3160,1997,7,"5 - 9",26,37
"16050",3160,1997,7,"10 - 14",19,47
"16051",3160,1997,7,"15 - 19",34,77
"16052",3160,1997,7,"20 - 24",41,94
"16053",3160,1997,7,"25 - 29",44,104
"16054",3160,1997,7,"30 - 34",44,66
"16055",3160,1997,7,"35 - 39",50,81
"16056",3160,1997,7,"40 - 44",53,104
"16057",3160,1997,7,"45 - 49",101,198
"16058",3160,1997,7,"50 - 54",118,186
"16059",3160,1997,7,"55 - 59",198,321
"16060",3160,1997,7,"60 - 64",293,437
"16061",3160,1997,7,"65 - 69",431,581
"16062",3160,1997,7,"70 - 74",646,619
"16063",3160,1997,7,"75 - 79",618,573
"16064",3160,1997,7,"80 - 84",614,522
"16065",3160,1997,7,"85 - 89",474,270
"16066",3160,1997,7,"90 - 94",174,77
"16067",3160,1997,7,"95+",35,18
"16068",3160,1997,7,"UNK",0,0
"16069",3160,1997,8,"Total",8381,8311
"16070",3160,1997,8,"0",13,16
"16071",3160,1997,8,"1",4,10
"16072",3160,1997,8,"2",4,4
"16073",3160,1997,8,"3",2,3
"16074",3160,1997,8,"4",3,2
"16075",3160,1997,8,"5 - 9",7,6
"16076",3160,1997,8,"10 - 14",4,7
"16077",3160,1997,8,"15 - 19",6,13
"16078",3160,1997,8,"20 - 24",12,23
"16079",3160,1997,8,"25 - 29",22,25
"16080",3160,1997,8,"30 - 34",26,44
"16081",3160,1997,8,"35 - 39",36,79
"16082",3160,1997,8,"40 - 44",59,128
"16083",3160,1997,8,"45 - 49",143,318
"16084",3160,1997,8,"50 - 54",152,401
"16085",3160,1997,8,"55 - 59",241,605
"16086",3160,1997,8,"60 - 64",413,920
"16087",3160,1997,8,"65 - 69",683,1099
"16088",3160,1997,8,"70 - 74",978,1025
"16089",3160,1997,8,"75 - 79",1283,1106
"16090",3160,1997,8,"80 - 84",1661,1176
"16091",3160,1997,8,"85 - 89",1552,828
"16092",3160,1997,8,"90 - 94",783,361
"16093",3160,1997,8,"95+",293,100
"16094",3160,1997,8,"UNK",1,12
"16095",3160,1997,9,"Total",15956,21507
"16096",3160,1997,9,"0",37,51
"16097",3160,1997,9,"1",2,6
"16098",3160,1997,9,"2",2,3
"16099",3160,1997,9,"3",2,1
"16100",3160,1997,9,"4",0,1
"16101",3160,1997,9,"5 - 9",5,4
"16102",3160,1997,9,"10 - 14",4,8
"16103",3160,1997,9,"15 - 19",8,12
"16104",3160,1997,9,"20 - 24",17,25
"16105",3160,1997,9,"25 - 29",23,63
"16106",3160,1997,9,"30 - 34",34,117
"16107",3160,1997,9,"35 - 39",62,252
"16108",3160,1997,9,"40 - 44",121,564
"16109",3160,1997,9,"45 - 49",274,1371
"16110",3160,1997,9,"50 - 54",347,1682
"16111",3160,1997,9,"55 - 59",489,2155
"16112",3160,1997,9,"60 - 64",805,2762
"16113",3160,1997,9,"65 - 69",1123,2688
"16114",3160,1997,9,"70 - 74",1635,2414
"16115",3160,1997,9,"75 - 79",2132,2213
"16116",3160,1997,9,"80 - 84",3095,2324
"16117",3160,1997,9,"85 - 89",3151,1777
"16118",3160,1997,9,"90 - 94",1875,797
"16119",3160,1997,9,"95+",712,200
"16120",3160,1997,9,"UNK",1,17
"16121",3160,1997,10,"Total",11672,9608
"16122",3160,1997,10,"0",4,8
"16123",3160,1997,10,"1",0,2
"16124",3160,1997,10,"2",0,0
"16125",3160,1997,10,"3",1,0
"16126",3160,1997,10,"4",2,2
"16127",3160,1997,10,"5 - 9",4,3
"16128",3160,1997,10,"10 - 14",2,3
"16129",3160,1997,10,"15 - 19",5,5
"16130",3160,1997,10,"20 - 24",5,12
"16131",3160,1997,10,"25 - 29",13,10
"16132",3160,1997,10,"30 - 34",19,26
"16133",3160,1997,10,"35 - 39",24,22
"16134",3160,1997,10,"40 - 44",36,55
"16135",3160,1997,10,"45 - 49",78,134
"16136",3160,1997,10,"50 - 54",106,194
"16137",3160,1997,10,"55 - 59",188,282
"16138",3160,1997,10,"60 - 64",314,529
"16139",3160,1997,10,"65 - 69",524,863
"16140",3160,1997,10,"70 - 74",899,1180
"16141",3160,1997,10,"75 - 79",1519,1444
"16142",3160,1997,10,"80 - 84",2613,2021
"16143",3160,1997,10,"85 - 89",2958,1751
"16144",3160,1997,10,"90 - 94",1740,849
"16145",3160,1997,10,"95+",618,209
"16146",3160,1997,10,"UNK",0,4
"16147",3160,1997,11,"Total",1974,2099
"16148",3160,1997,11,"0",1298,1457
"16149",3160,1997,11,"1",82,67
"16150",3160,1997,11,"2",36,34
"16151",3160,1997,11,"3",22,19
"16152",3160,1997,11,"4",14,10
"16153",3160,1997,11,"5 - 9",24,37
"16154",3160,1997,11,"10 - 14",21,32
"16155",3160,1997,11,"15 - 19",29,47
"16156",3160,1997,11,"20 - 24",18,25
"16157",3160,1997,11,"25 - 29",25,31
"16158",3160,1997,11,"30 - 34",19,13
"16159",3160,1997,11,"35 - 39",11,15
"16160",3160,1997,11,"40 - 44",25,17
"16161",3160,1997,11,"45 - 49",21,25
"16162",3160,1997,11,"50 - 54",17,24
"16163",3160,1997,11,"55 - 59",21,24
"16164",3160,1997,11,"60 - 64",42,29
"16165",3160,1997,11,"65 - 69",40,33
"16166",3160,1997,11,"70 - 74",45,47
"16167",3160,1997,11,"75 - 79",54,37
"16168",3160,1997,11,"80 - 84",59,39
"16169",3160,1997,11,"85 - 89",35,22
"16170",3160,1997,11,"90 - 94",14,9
"16171",3160,1997,11,"95+",2,5
"16172",3160,1997,11,"UNK",0,1
"16173",3160,1997,12,"Total",54137,69011
"16174",3160,1997,12,"0",77,114
"16175",3160,1997,12,"1",43,50
"16176",3160,1997,12,"2",35,31
"16177",3160,1997,12,"3",11,19
"16178",3160,1997,12,"4",23,15
"16179",3160,1997,12,"5 - 9",34,43
"16180",3160,1997,12,"10 - 14",30,50
"16181",3160,1997,12,"15 - 19",36,76
"16182",3160,1997,12,"20 - 24",68,94
"16183",3160,1997,12,"25 - 29",64,120
"16184",3160,1997,12,"30 - 34",72,128
"16185",3160,1997,12,"35 - 39",79,144
"16186",3160,1997,12,"40 - 44",130,233
"16187",3160,1997,12,"45 - 49",261,512
"16188",3160,1997,12,"50 - 54",318,761
"16189",3160,1997,12,"55 - 59",550,1341
"16190",3160,1997,12,"60 - 64",1017,2632
"16191",3160,1997,12,"65 - 69",1903,5022
"16192",3160,1997,12,"70 - 74",3646,8011
"16193",3160,1997,12,"75 - 79",6774,11176
"16194",3160,1997,12,"80 - 84",11197,15352
"16195",3160,1997,12,"85 - 89",14230,14280
"16196",3160,1997,12,"90 - 94",9371,6792
"16197",3160,1997,12,"95+",4167,1999
"16198",3160,1997,12,"UNK",1,16
"16199",3160,1997,13,"Total",22512,43025
"16200",3160,1997,13,"0",136,188
"16201",3160,1997,13,"1",80,97
"16202",3160,1997,13,"2",57,69
"16203",3160,1997,13,"3",47,52
"16204",3160,1997,13,"4",36,50
"16205",3160,1997,13,"5 - 9",131,217
"16206",3160,1997,13,"10 - 14",77,184
"16207",3160,1997,13,"15 - 19",409,1452
"16208",3160,1997,13,"20 - 24",717,2168
"16209",3160,1997,13,"25 - 29",658,1947
"16210",3160,1997,13,"30 - 34",603,1673
"16211",3160,1997,13,"35 - 39",562,1728
"16212",3160,1997,13,"40 - 44",619,2084
"16213",3160,1997,13,"45 - 49",1081,3448
"16214",3160,1997,13,"50 - 54",1241,3676
"16215",3160,1997,13,"55 - 59",1312,3981
"16216",3160,1997,13,"60 - 64",1504,3916
"16217",3160,1997,13,"65 - 69",1619,3496
"16218",3160,1997,13,"70 - 74",2094,3246
"16219",3160,1997,13,"75 - 79",2517,2924
"16220",3160,1997,13,"80 - 84",2876,3014
"16221",3160,1997,13,"85 - 89",2428,2111
"16222",3160,1997,13,"90 - 94",1226,788
"16223",3160,1997,13,"95+",430,163
"16224",3160,1997,13,"UNK",52,353
"16225",3160,1998,1,"Total",424356,512128
"16226",3160,1998,1,"0",2016,2364
"16227",3160,1998,1,"1",326,419
"16228",3160,1998,1,"2",195,208
"16229",3160,1998,1,"3",131,190
"16230",3160,1998,1,"4",99,140
"16231",3160,1998,1,"5 - 9",374,572
"16232",3160,1998,1,"10 - 14",348,567
"16233",3160,1998,1,"15 - 19",812,2064
"16234",3160,1998,1,"20 - 24",1297,3242
"16235",3160,1998,1,"25 - 29",1552,3448
"16236",3160,1998,1,"30 - 34",1828,3584
"16237",3160,1998,1,"35 - 39",2425,4581
"16238",3160,1998,1,"40 - 44",3782,7255
"16239",3160,1998,1,"45 - 49",7997,15682
"16240",3160,1998,1,"50 - 54",10891,22489
"16241",3160,1998,1,"55 - 59",13918,30484
"16242",3160,1998,1,"60 - 64",19652,44452
"16243",3160,1998,1,"65 - 69",28477,62277
"16244",3160,1998,1,"70 - 74",40024,71743
"16245",3160,1998,1,"75 - 79",55862,67195
"16246",3160,1998,1,"80 - 84",75449,73852
"16247",3160,1998,1,"85 - 89",83101,59768
"16248",3160,1998,1,"90 - 94",52084,27246
"16249",3160,1998,1,"95+",21613,7645
"16250",3160,1998,1,"UNK",103,661
"16251",3160,1998,2,"Total",8367,10478
"16252",3160,1998,2,"0",71,79
"16253",3160,1998,2,"1",15,17
"16254",3160,1998,2,"2",17,18
"16255",3160,1998,2,"3",7,7
"16256",3160,1998,2,"4",4,15
"16257",3160,1998,2,"5 - 9",9,16
"16258",3160,1998,2,"10 - 14",7,8
"16259",3160,1998,2,"15 - 19",15,15
"16260",3160,1998,2,"20 - 24",21,22
"16261",3160,1998,2,"25 - 29",19,33
"16262",3160,1998,2,"30 - 34",17,43
"16263",3160,1998,2,"35 - 39",36,83
"16264",3160,1998,2,"40 - 44",46,170
"16265",3160,1998,2,"45 - 49",111,373
"16266",3160,1998,2,"50 - 54",174,498
"16267",3160,1998,2,"55 - 59",289,623
"16268",3160,1998,2,"60 - 64",557,1028
"16269",3160,1998,2,"65 - 69",853,1465
"16270",3160,1998,2,"70 - 74",1099,1625
"16271",3160,1998,2,"75 - 79",1381,1486
"16272",3160,1998,2,"80 - 84",1493,1392
"16273",3160,1998,2,"85 - 89",1325,955
"16274",3160,1998,2,"90 - 94",593,404
"16275",3160,1998,2,"95+",208,86
"16276",3160,1998,2,"UNK",0,17
"16277",3160,1998,3,"Total",115442,177005
"16278",3160,1998,3,"0",18,27
"16279",3160,1998,3,"1",14,22
"16280",3160,1998,3,"2",20,29
"16281",3160,1998,3,"3",13,27
"16282",3160,1998,3,"4",9,20
"16283",3160,1998,3,"5 - 9",86,97
"16284",3160,1998,3,"10 - 14",101,105
"16285",3160,1998,3,"15 - 19",129,223
"16286",3160,1998,3,"20 - 24",193,288
"16287",3160,1998,3,"25 - 29",313,329
"16288",3160,1998,3,"30 - 34",583,481
"16289",3160,1998,3,"35 - 39",1111,825
"16290",3160,1998,3,"40 - 44",1955,1931
"16291",3160,1998,3,"45 - 49",4347,4936
"16292",3160,1998,3,"50 - 54",5848,8340
"16293",3160,1998,3,"55 - 59",7474,12873
"16294",3160,1998,3,"60 - 64",9811,20846
"16295",3160,1998,3,"65 - 69",12749,29982
"16296",3160,1998,3,"70 - 74",15383,31978
"16297",3160,1998,3,"75 - 79",17135,24517
"16298",3160,1998,3,"80 - 84",17221,21197
"16299",3160,1998,3,"85 - 89",13699,12914
"16300",3160,1998,3,"90 - 94",5754,4270
"16301",3160,1998,3,"95+",1475,735
"16302",3160,1998,3,"UNK",1,13
"16303",3160,1998,4,"Total",153870,145801
"16304",3160,1998,4,"0",82,97
"16305",3160,1998,4,"1",17,24
"16306",3160,1998,4,"2",14,13
"16307",3160,1998,4,"3",5,7
"16308",3160,1998,4,"4",9,10
"16309",3160,1998,4,"5 - 9",19,30
"16310",3160,1998,4,"10 - 14",36,55
"16311",3160,1998,4,"15 - 19",62,140
"16312",3160,1998,4,"20 - 24",88,249
"16313",3160,1998,4,"25 - 29",157,411
"16314",3160,1998,4,"30 - 34",210,629
"16315",3160,1998,4,"35 - 39",305,939
"16316",3160,1998,4,"40 - 44",603,1654
"16317",3160,1998,4,"45 - 49",1486,3722
"16318",3160,1998,4,"50 - 54",2129,5194
"16319",3160,1998,4,"55 - 59",2702,7080
"16320",3160,1998,4,"60 - 64",4428,10412
"16321",3160,1998,4,"65 - 69",7774,15340
"16322",3160,1998,4,"70 - 74",12588,19448
"16323",3160,1998,4,"75 - 79",20710,20706
"16324",3160,1998,4,"80 - 84",31808,25213
"16325",3160,1998,4,"85 - 89",36772,21633
"16326",3160,1998,4,"90 - 94",23109,10000
"16327",3160,1998,4,"95+",8742,2737
"16328",3160,1998,4,"UNK",15,58
"16329",3160,1998,5,"Total",16929,8714
"16330",3160,1998,5,"0",188,212
"16331",3160,1998,5,"1",19,24
"16332",3160,1998,5,"2",5,4
"16333",3160,1998,5,"3",5,1
"16334",3160,1998,5,"4",0,3
"16335",3160,1998,5,"5 - 9",2,5
"16336",3160,1998,5,"10 - 14",3,8
"16337",3160,1998,5,"15 - 19",6,8
"16338",3160,1998,5,"20 - 24",8,30
"16339",3160,1998,5,"25 - 29",12,37
"16340",3160,1998,5,"30 - 34",12,41
"16341",3160,1998,5,"35 - 39",24,50
"16342",3160,1998,5,"40 - 44",22,89
"16343",3160,1998,5,"45 - 49",39,133
"16344",3160,1998,5,"50 - 54",31,161
"16345",3160,1998,5,"55 - 59",63,192
"16346",3160,1998,5,"60 - 64",79,232
"16347",3160,1998,5,"65 - 69",105,249
"16348",3160,1998,5,"70 - 74",244,312
"16349",3160,1998,5,"75 - 79",607,472
"16350",3160,1998,5,"80 - 84",1844,1220
"16351",3160,1998,5,"85 - 89",4442,2101
"16352",3160,1998,5,"90 - 94",5400,1993
"16353",3160,1998,5,"95+",3749,1058
"16354",3160,1998,5,"UNK",20,79
"16355",3160,1998,6,"Total",1914,1373
"16356",3160,1998,6,"0",0,0
"16357",3160,1998,6,"1",0,1
"16358",3160,1998,6,"2",0,0
"16359",3160,1998,6,"3",0,0
"16360",3160,1998,6,"4",0,1
"16361",3160,1998,6,"5 - 9",0,0
"16362",3160,1998,6,"10 - 14",0,0
"16363",3160,1998,6,"15 - 19",8,3
"16364",3160,1998,6,"20 - 24",15,12
"16365",3160,1998,6,"25 - 29",23,18
"16366",3160,1998,6,"30 - 34",17,15
"16367",3160,1998,6,"35 - 39",18,26
"16368",3160,1998,6,"40 - 44",19,41
"16369",3160,1998,6,"45 - 49",26,76
"16370",3160,1998,6,"50 - 54",33,72
"16371",3160,1998,6,"55 - 59",24,91
"16372",3160,1998,6,"60 - 64",28,103
"16373",3160,1998,6,"65 - 69",35,92
"16374",3160,1998,6,"70 - 74",52,103
"16375",3160,1998,6,"75 - 79",174,123
"16376",3160,1998,6,"80 - 84",299,179
"16377",3160,1998,6,"85 - 89",523,252
"16378",3160,1998,6,"90 - 94",435,122
"16379",3160,1998,6,"95+",185,43
"16380",3160,1998,6,"UNK",0,0
"16381",3160,1998,7,"Total",4133,4616
"16382",3160,1998,7,"0",28,38
"16383",3160,1998,7,"1",26,33
"16384",3160,1998,7,"2",30,14
"16385",3160,1998,7,"3",12,27
"16386",3160,1998,7,"4",6,11
"16387",3160,1998,7,"5 - 9",33,30
"16388",3160,1998,7,"10 - 14",24,39
"16389",3160,1998,7,"15 - 19",36,53
"16390",3160,1998,7,"20 - 24",53,83
"16391",3160,1998,7,"25 - 29",43,72
"16392",3160,1998,7,"30 - 34",44,62
"16393",3160,1998,7,"35 - 39",34,66
"16394",3160,1998,7,"40 - 44",62,94
"16395",3160,1998,7,"45 - 49",88,148
"16396",3160,1998,7,"50 - 54",154,200
"16397",3160,1998,7,"55 - 59",185,320
"16398",3160,1998,7,"60 - 64",289,430
"16399",3160,1998,7,"65 - 69",447,593
"16400",3160,1998,7,"70 - 74",604,743
"16401",3160,1998,7,"75 - 79",644,633
"16402",3160,1998,7,"80 - 84",629,533
"16403",3160,1998,7,"85 - 89",443,282
"16404",3160,1998,7,"90 - 94",170,90
"16405",3160,1998,7,"95+",49,20
"16406",3160,1998,7,"UNK",0,2
"16407",3160,1998,8,"Total",8634,8519
"16408",3160,1998,8,"0",27,23
"16409",3160,1998,8,"1",5,13
"16410",3160,1998,8,"2",4,0
"16411",3160,1998,8,"3",2,2
"16412",3160,1998,8,"4",1,4
"16413",3160,1998,8,"5 - 9",12,13
"16414",3160,1998,8,"10 - 14",8,6
"16415",3160,1998,8,"15 - 19",6,12
"16416",3160,1998,8,"20 - 24",8,21
"16417",3160,1998,8,"25 - 29",21,47
"16418",3160,1998,8,"30 - 34",30,55
"16419",3160,1998,8,"35 - 39",26,61
"16420",3160,1998,8,"40 - 44",53,128
"16421",3160,1998,8,"45 - 49",117,277
"16422",3160,1998,8,"50 - 54",170,447
"16423",3160,1998,8,"55 - 59",207,581
"16424",3160,1998,8,"60 - 64",405,917
"16425",3160,1998,8,"65 - 69",678,1183
"16426",3160,1998,8,"70 - 74",984,1180
"16427",3160,1998,8,"75 - 79",1310,1061
"16428",3160,1998,8,"80 - 84",1663,1125
"16429",3160,1998,8,"85 - 89",1674,848
"16430",3160,1998,8,"90 - 94",873,392
"16431",3160,1998,8,"95+",350,118
"16432",3160,1998,8,"UNK",0,5
"16433",3160,1998,9,"Total",15865,21200
"16434",3160,1998,9,"0",42,39
"16435",3160,1998,9,"1",2,3
"16436",3160,1998,9,"2",5,2
"16437",3160,1998,9,"3",0,4
"16438",3160,1998,9,"4",0,1
"16439",3160,1998,9,"5 - 9",3,4
"16440",3160,1998,9,"10 - 14",4,4
"16441",3160,1998,9,"15 - 19",5,13
"16442",3160,1998,9,"20 - 24",21,35
"16443",3160,1998,9,"25 - 29",26,59
"16444",3160,1998,9,"30 - 34",44,113
"16445",3160,1998,9,"35 - 39",76,280
"16446",3160,1998,9,"40 - 44",107,509
"16447",3160,1998,9,"45 - 49",219,1237
"16448",3160,1998,9,"50 - 54",340,1762
"16449",3160,1998,9,"55 - 59",488,2061
"16450",3160,1998,9,"60 - 64",722,2555
"16451",3160,1998,9,"65 - 69",1123,2703
"16452",3160,1998,9,"70 - 74",1560,2602
"16453",3160,1998,9,"75 - 79",2168,2149
"16454",3160,1998,9,"80 - 84",2963,2262
"16455",3160,1998,9,"85 - 89",3244,1763
"16456",3160,1998,9,"90 - 94",1928,797
"16457",3160,1998,9,"95+",774,217
"16458",3160,1998,9,"UNK",1,26
"16459",3160,1998,10,"Total",11690,9616
"16460",3160,1998,10,"0",6,7
"16461",3160,1998,10,"1",0,0
"16462",3160,1998,10,"2",0,0
"16463",3160,1998,10,"3",1,0
"16464",3160,1998,10,"4",1,1
"16465",3160,1998,10,"5 - 9",2,1
"16466",3160,1998,10,"10 - 14",3,5
"16467",3160,1998,10,"15 - 19",5,5
"16468",3160,1998,10,"20 - 24",3,3
"16469",3160,1998,10,"25 - 29",4,14
"16470",3160,1998,10,"30 - 34",25,12
"16471",3160,1998,10,"35 - 39",25,23
"16472",3160,1998,10,"40 - 44",32,62
"16473",3160,1998,10,"45 - 49",68,139
"16474",3160,1998,10,"50 - 54",97,198
"16475",3160,1998,10,"55 - 59",157,300
"16476",3160,1998,10,"60 - 64",286,506
"16477",3160,1998,10,"65 - 69",516,878
"16478",3160,1998,10,"70 - 74",934,1144
"16479",3160,1998,10,"75 - 79",1502,1414
"16480",3160,1998,10,"80 - 84",2510,1956
"16481",3160,1998,10,"85 - 89",2942,1785
"16482",3160,1998,10,"90 - 94",1839,900
"16483",3160,1998,10,"95+",732,258
"16484",3160,1998,10,"UNK",0,5
"16485",3160,1998,11,"Total",1993,2154
"16486",3160,1998,11,"0",1317,1508
"16487",3160,1998,11,"1",78,83
"16488",3160,1998,11,"2",23,28
"16489",3160,1998,11,"3",18,16
"16490",3160,1998,11,"4",19,11
"16491",3160,1998,11,"5 - 9",29,46
"16492",3160,1998,11,"10 - 14",19,22
"16493",3160,1998,11,"15 - 19",19,39
"16494",3160,1998,11,"20 - 24",23,31
"16495",3160,1998,11,"25 - 29",23,35
"16496",3160,1998,11,"30 - 34",13,19
"16497",3160,1998,11,"35 - 39",10,13
"16498",3160,1998,11,"40 - 44",16,12
"16499",3160,1998,11,"45 - 49",26,33
"16500",3160,1998,11,"50 - 54",22,23
"16501",3160,1998,11,"55 - 59",22,35
"16502",3160,1998,11,"60 - 64",37,33
"16503",3160,1998,11,"65 - 69",53,33
"16504",3160,1998,11,"70 - 74",52,30
"16505",3160,1998,11,"75 - 79",67,37
"16506",3160,1998,11,"80 - 84",47,38
"16507",3160,1998,11,"85 - 89",31,22
"16508",3160,1998,11,"90 - 94",19,5
"16509",3160,1998,11,"95+",10,2
"16510",3160,1998,11,"UNK",0,0
"16511",3160,1998,12,"Total",54972,69579
"16512",3160,1998,12,"0",91,112
"16513",3160,1998,12,"1",70,66
"16514",3160,1998,12,"2",24,38
"16515",3160,1998,12,"3",20,21
"16516",3160,1998,12,"4",14,13
"16517",3160,1998,12,"5 - 9",54,46
"16518",3160,1998,12,"10 - 14",42,50
"16519",3160,1998,12,"15 - 19",41,59
"16520",3160,1998,12,"20 - 24",47,99
"16521",3160,1998,12,"25 - 29",67,105
"16522",3160,1998,12,"30 - 34",62,104
"16523",3160,1998,12,"35 - 39",86,158
"16524",3160,1998,12,"40 - 44",126,208
"16525",3160,1998,12,"45 - 49",237,454
"16526",3160,1998,12,"50 - 54",321,747
"16527",3160,1998,12,"55 - 59",580,1248
"16528",3160,1998,12,"60 - 64",950,2478
"16529",3160,1998,12,"65 - 69",1799,5068
