"","X","Year","Cause","Age","Female","Male"
"11871",4300,1986,2,"45 - 49",2,10
"11872",4300,1986,2,"50 - 54",0,18
"11873",4300,1986,2,"55 - 59",5,14
"11874",4300,1986,2,"60 - 64",8,20
"11875",4300,1986,2,"65 - 69",12,30
"11876",4300,1986,2,"70 - 74",18,26
"11877",4300,1986,2,"75 - 79",23,27
"11878",4300,1986,2,"80 - 84",25,35
"11879",4300,1986,2,"85 - 89",45,18
"11880",4300,1986,2,"90 - 94",0,0
"11881",4300,1986,2,"95+",0,0
"11882",4300,1986,2,"UNK",0,0
"11883",4300,1986,3,"Total",7250,8932
"11884",4300,1986,3,"0",3,4
"11885",4300,1986,3,"1",1,2
"11886",4300,1986,3,"2",2,1
"11887",4300,1986,3,"3",1,1
"11888",4300,1986,3,"4",1,6
"11889",4300,1986,3,"5 - 9",7,8
"11890",4300,1986,3,"10 - 14",9,11
"11891",4300,1986,3,"15 - 19",11,18
"11892",4300,1986,3,"20 - 24",20,26
"11893",4300,1986,3,"25 - 29",33,18
"11894",4300,1986,3,"30 - 34",36,34
"11895",4300,1986,3,"35 - 39",71,75
"11896",4300,1986,3,"40 - 44",145,138
"11897",4300,1986,3,"45 - 49",204,194
"11898",4300,1986,3,"50 - 54",289,396
"11899",4300,1986,3,"55 - 59",463,609
"11900",4300,1986,3,"60 - 64",632,982
"11901",4300,1986,3,"65 - 69",705,1208
"11902",4300,1986,3,"70 - 74",970,1489
"11903",4300,1986,3,"75 - 79",1166,1627
"11904",4300,1986,3,"80 - 84",1246,1250
"11905",4300,1986,3,"85 - 89",1235,835
"11906",4300,1986,3,"90 - 94",0,0
"11907",4300,1986,3,"95+",0,0
"11908",4300,1986,3,"UNK",0,0
"11909",4300,1986,4,"Total",14346,12871
"11910",4300,1986,4,"0",3,4
"11911",4300,1986,4,"1",0,0
"11912",4300,1986,4,"2",1,0
"11913",4300,1986,4,"3",0,0
"11914",4300,1986,4,"4",0,0
"11915",4300,1986,4,"5 - 9",2,0
"11916",4300,1986,4,"10 - 14",3,2
"11917",4300,1986,4,"15 - 19",3,7
"11918",4300,1986,4,"20 - 24",4,14
"11919",4300,1986,4,"25 - 29",16,15
"11920",4300,1986,4,"30 - 34",14,26
"11921",4300,1986,4,"35 - 39",27,58
"11922",4300,1986,4,"40 - 44",42,107
"11923",4300,1986,4,"45 - 49",49,203
"11924",4300,1986,4,"50 - 54",75,352
"11925",4300,1986,4,"55 - 59",171,589
"11926",4300,1986,4,"60 - 64",288,914
"11927",4300,1986,4,"65 - 69",540,1311
"11928",4300,1986,4,"70 - 74",1196,1840
"11929",4300,1986,4,"75 - 79",2458,2418
"11930",4300,1986,4,"80 - 84",3507,2459
"11931",4300,1986,4,"85 - 89",5947,2552
"11932",4300,1986,4,"90 - 94",0,0
"11933",4300,1986,4,"95+",0,0
"11934",4300,1986,4,"UNK",0,0
"11935",4300,1986,5,"Total",271,355
"11936",4300,1986,5,"0",32,37
"11937",4300,1986,5,"1",1,4
"11938",4300,1986,5,"2",0,0
"11939",4300,1986,5,"3",0,0
"11940",4300,1986,5,"4",0,0
"11941",4300,1986,5,"5 - 9",1,0
"11942",4300,1986,5,"10 - 14",0,1
"11943",4300,1986,5,"15 - 19",2,0
"11944",4300,1986,5,"20 - 24",5,6
"11945",4300,1986,5,"25 - 29",5,7
"11946",4300,1986,5,"30 - 34",5,8
"11947",4300,1986,5,"35 - 39",4,9
"11948",4300,1986,5,"40 - 44",5,10
"11949",4300,1986,5,"45 - 49",4,12
"11950",4300,1986,5,"50 - 54",4,15
"11951",4300,1986,5,"55 - 59",10,23
"11952",4300,1986,5,"60 - 64",11,26
"11953",4300,1986,5,"65 - 69",5,30
"11954",4300,1986,5,"70 - 74",28,44
"11955",4300,1986,5,"75 - 79",26,44
"11956",4300,1986,5,"80 - 84",44,37
"11957",4300,1986,5,"85 - 89",79,42
"11958",4300,1986,5,"90 - 94",0,0
"11959",4300,1986,5,"95+",0,0
"11960",4300,1986,5,"UNK",0,0
"11961",4300,1986,6,"Total",187,187
"11962",4300,1986,6,"0",0,0
"11963",4300,1986,6,"1",0,0
"11964",4300,1986,6,"2",0,0
"11965",4300,1986,6,"3",0,0
"11966",4300,1986,6,"4",0,0
"11967",4300,1986,6,"5 - 9",0,0
"11968",4300,1986,6,"10 - 14",0,0
"11969",4300,1986,6,"15 - 19",2,1
"11970",4300,1986,6,"20 - 24",2,2
"11971",4300,1986,6,"25 - 29",1,5
"11972",4300,1986,6,"30 - 34",1,8
"11973",4300,1986,6,"35 - 39",1,3
"11974",4300,1986,6,"40 - 44",9,6
"11975",4300,1986,6,"45 - 49",2,14
"11976",4300,1986,6,"50 - 54",11,17
"11977",4300,1986,6,"55 - 59",13,18
"11978",4300,1986,6,"60 - 64",17,25
"11979",4300,1986,6,"65 - 69",23,24
"11980",4300,1986,6,"70 - 74",31,26
"11981",4300,1986,6,"75 - 79",30,24
"11982",4300,1986,6,"80 - 84",16,10
"11983",4300,1986,6,"85 - 89",28,4
"11984",4300,1986,6,"90 - 94",0,0
"11985",4300,1986,6,"95+",0,0
"11986",4300,1986,6,"UNK",0,0
"11987",4300,1986,7,"Total",465,463
"11988",4300,1986,7,"0",6,8
"11989",4300,1986,7,"1",3,2
"11990",4300,1986,7,"2",1,0
"11991",4300,1986,7,"3",1,0
"11992",4300,1986,7,"4",1,1
"11993",4300,1986,7,"5 - 9",0,2
"11994",4300,1986,7,"10 - 14",0,1
"11995",4300,1986,7,"15 - 19",4,11
"11996",4300,1986,7,"20 - 24",3,7
"11997",4300,1986,7,"25 - 29",5,10
"11998",4300,1986,7,"30 - 34",5,5
"11999",4300,1986,7,"35 - 39",7,13
"12000",4300,1986,7,"40 - 44",6,15
"12001",4300,1986,7,"45 - 49",6,6
"12002",4300,1986,7,"50 - 54",12,9
"12003",4300,1986,7,"55 - 59",12,16
"12004",4300,1986,7,"60 - 64",26,24
"12005",4300,1986,7,"65 - 69",40,45
"12006",4300,1986,7,"70 - 74",62,82
"12007",4300,1986,7,"75 - 79",90,74
"12008",4300,1986,7,"80 - 84",90,85
"12009",4300,1986,7,"85 - 89",85,47
"12010",4300,1986,7,"90 - 94",0,0
"12011",4300,1986,7,"95+",0,0
"12012",4300,1986,7,"UNK",0,0
"12013",4300,1986,8,"Total",979,593
"12014",4300,1986,8,"0",3,3
"12015",4300,1986,8,"1",1,2
"12016",4300,1986,8,"2",1,0
"12017",4300,1986,8,"3",1,1
"12018",4300,1986,8,"4",0,0
"12019",4300,1986,8,"5 - 9",3,1
"12020",4300,1986,8,"10 - 14",4,4
"12021",4300,1986,8,"15 - 19",2,2
"12022",4300,1986,8,"20 - 24",3,5
"12023",4300,1986,8,"25 - 29",5,3
"12024",4300,1986,8,"30 - 34",5,4
"12025",4300,1986,8,"35 - 39",2,11
"12026",4300,1986,8,"40 - 44",6,10
"12027",4300,1986,8,"45 - 49",2,9
"12028",4300,1986,8,"50 - 54",11,24
"12029",4300,1986,8,"55 - 59",26,32
"12030",4300,1986,8,"60 - 64",41,45
"12031",4300,1986,8,"65 - 69",69,72
"12032",4300,1986,8,"70 - 74",121,69
"12033",4300,1986,8,"75 - 79",188,119
"12034",4300,1986,8,"80 - 84",236,92
"12035",4300,1986,8,"85 - 89",249,85
"12036",4300,1986,8,"90 - 94",0,0
"12037",4300,1986,8,"95+",0,0
"12038",4300,1986,8,"UNK",0,0
"12039",4300,1986,9,"Total",862,1036
"12040",4300,1986,9,"0",0,5
"12041",4300,1986,9,"1",1,0
"12042",4300,1986,9,"2",0,0
"12043",4300,1986,9,"3",0,0
"12044",4300,1986,9,"4",0,0
"12045",4300,1986,9,"5 - 9",0,0
"12046",4300,1986,9,"10 - 14",2,0
"12047",4300,1986,9,"15 - 19",2,0
"12048",4300,1986,9,"20 - 24",3,0
"12049",4300,1986,9,"25 - 29",2,5
"12050",4300,1986,9,"30 - 34",9,5
"12051",4300,1986,9,"35 - 39",8,22
"12052",4300,1986,9,"40 - 44",25,27
"12053",4300,1986,9,"45 - 49",24,54
"12054",4300,1986,9,"50 - 54",33,65
"12055",4300,1986,9,"55 - 59",40,82
"12056",4300,1986,9,"60 - 64",47,100
"12057",4300,1986,9,"65 - 69",59,135
"12058",4300,1986,9,"70 - 74",74,149
"12059",4300,1986,9,"75 - 79",113,153
"12060",4300,1986,9,"80 - 84",177,127
"12061",4300,1986,9,"85 - 89",243,107
"12062",4300,1986,9,"90 - 94",0,0
"12063",4300,1986,9,"95+",0,0
"12064",4300,1986,9,"UNK",0,0
"12065",4300,1986,10,"Total",328,356
"12066",4300,1986,10,"0",1,0
"12067",4300,1986,10,"1",0,0
"12068",4300,1986,10,"2",0,0
"12069",4300,1986,10,"3",0,0
"12070",4300,1986,10,"4",0,0
"12071",4300,1986,10,"5 - 9",0,0
"12072",4300,1986,10,"10 - 14",0,0
"12073",4300,1986,10,"15 - 19",1,1
"12074",4300,1986,10,"20 - 24",1,0
"12075",4300,1986,10,"25 - 29",0,1
"12076",4300,1986,10,"30 - 34",0,0
"12077",4300,1986,10,"35 - 39",0,0
"12078",4300,1986,10,"40 - 44",1,2
"12079",4300,1986,10,"45 - 49",4,4
"12080",4300,1986,10,"50 - 54",1,3
"12081",4300,1986,10,"55 - 59",5,10
"12082",4300,1986,10,"60 - 64",14,7
"12083",4300,1986,10,"65 - 69",33,22
"12084",4300,1986,10,"70 - 74",38,50
"12085",4300,1986,10,"75 - 79",56,65
"12086",4300,1986,10,"80 - 84",74,82
"12087",4300,1986,10,"85 - 89",99,109
"12088",4300,1986,10,"90 - 94",0,0
"12089",4300,1986,10,"95+",0,0
"12090",4300,1986,10,"UNK",0,0
"12091",4300,1986,11,"Total",141,171
"12092",4300,1986,11,"0",120,147
"12093",4300,1986,11,"1",4,4
"12094",4300,1986,11,"2",2,0
"12095",4300,1986,11,"3",2,0
"12096",4300,1986,11,"4",1,3
"12097",4300,1986,11,"5 - 9",3,0
"12098",4300,1986,11,"10 - 14",1,6
"12099",4300,1986,11,"15 - 19",3,3
"12100",4300,1986,11,"20 - 24",1,2
"12101",4300,1986,11,"25 - 29",0,1
"12102",4300,1986,11,"30 - 34",1,0
"12103",4300,1986,11,"35 - 39",1,0
"12104",4300,1986,11,"40 - 44",0,2
"12105",4300,1986,11,"45 - 49",0,2
"12106",4300,1986,11,"50 - 54",0,0
"12107",4300,1986,11,"55 - 59",1,0
"12108",4300,1986,11,"60 - 64",1,1
"12109",4300,1986,11,"65 - 69",0,0
"12110",4300,1986,11,"70 - 74",0,0
"12111",4300,1986,11,"75 - 79",0,0
"12112",4300,1986,11,"80 - 84",0,0
"12113",4300,1986,11,"85 - 89",0,0
"12114",4300,1986,11,"90 - 94",0,0
"12115",4300,1986,11,"95+",0,0
"12116",4300,1986,11,"UNK",0,0
"12117",4300,1986,12,"Total",1803,2283
"12118",4300,1986,12,"0",6,10
"12119",4300,1986,12,"1",0,4
"12120",4300,1986,12,"2",1,5
"12121",4300,1986,12,"3",1,1
"12122",4300,1986,12,"4",1,2
"12123",4300,1986,12,"5 - 9",1,1
"12124",4300,1986,12,"10 - 14",1,1
"12125",4300,1986,12,"15 - 19",3,2
"12126",4300,1986,12,"20 - 24",2,4
"12127",4300,1986,12,"25 - 29",3,5
"12128",4300,1986,12,"30 - 34",3,5
"12129",4300,1986,12,"35 - 39",4,6
"12130",4300,1986,12,"40 - 44",5,14
"12131",4300,1986,12,"45 - 49",9,15
"12132",4300,1986,12,"50 - 54",9,26
"12133",4300,1986,12,"55 - 59",32,67
"12134",4300,1986,12,"60 - 64",52,115
"12135",4300,1986,12,"65 - 69",56,234
"12136",4300,1986,12,"70 - 74",130,320
"12137",4300,1986,12,"75 - 79",233,448
"12138",4300,1986,12,"80 - 84",405,461
"12139",4300,1986,12,"85 - 89",846,537
"12140",4300,1986,12,"90 - 94",0,0
"12141",4300,1986,12,"95+",0,0
"12142",4300,1986,12,"UNK",0,0
"12143",4300,1986,13,"Total",1928,3042
"12144",4300,1986,13,"0",3,8
"12145",4300,1986,13,"1",7,7
"12146",4300,1986,13,"2",9,14
"12147",4300,1986,13,"3",5,7
"12148",4300,1986,13,"4",3,4
"12149",4300,1986,13,"5 - 9",7,23
"12150",4300,1986,13,"10 - 14",20,37
"12151",4300,1986,13,"15 - 19",48,193
"12152",4300,1986,13,"20 - 24",79,324
"12153",4300,1986,13,"25 - 29",70,243
"12154",4300,1986,13,"30 - 34",63,176
"12155",4300,1986,13,"35 - 39",54,178
"12156",4300,1986,13,"40 - 44",68,187
"12157",4300,1986,13,"45 - 49",54,166
"12158",4300,1986,13,"50 - 54",69,188
"12159",4300,1986,13,"55 - 59",70,181
"12160",4300,1986,13,"60 - 64",70,153
"12161",4300,1986,13,"65 - 69",78,142
"12162",4300,1986,13,"70 - 74",114,176
"12163",4300,1986,13,"75 - 79",186,211
"12164",4300,1986,13,"80 - 84",295,217
"12165",4300,1986,13,"85 - 89",556,207
"12166",4300,1986,13,"90 - 94",0,0
"12167",4300,1986,13,"95+",0,0
"12168",4300,1986,13,"UNK",0,0
"12169",4300,1987,1,"Total",28771,30740
"12170",4300,1987,1,"0",233,291
"12171",4300,1987,1,"1",19,28
"12172",4300,1987,1,"2",14,13
"12173",4300,1987,1,"3",13,10
"12174",4300,1987,1,"4",7,13
"12175",4300,1987,1,"5 - 9",31,44
"12176",4300,1987,1,"10 - 14",22,36
"12177",4300,1987,1,"15 - 19",86,226
"12178",4300,1987,1,"20 - 24",126,428
"12179",4300,1987,1,"25 - 29",116,349
"12180",4300,1987,1,"30 - 34",133,347
"12181",4300,1987,1,"35 - 39",187,404
"12182",4300,1987,1,"40 - 44",312,561
"12183",4300,1987,1,"45 - 49",377,680
"12184",4300,1987,1,"50 - 54",572,1109
"12185",4300,1987,1,"55 - 59",791,1659
"12186",4300,1987,1,"60 - 64",1158,2346
"12187",4300,1987,1,"65 - 69",1749,3231
"12188",4300,1987,1,"70 - 74",2659,4139
"12189",4300,1987,1,"75 - 79",4518,5220
"12190",4300,1987,1,"80 - 84",5979,4868
"12191",4300,1987,1,"85 - 89",9669,4738
"12192",4300,1987,1,"90 - 94",0,0
"12193",4300,1987,1,"95+",0,0
"12194",4300,1987,1,"UNK",0,0
"12195",4300,1987,2,"Total",197,290
"12196",4300,1987,2,"0",17,15
"12197",4300,1987,2,"1",3,3
"12198",4300,1987,2,"2",1,2
"12199",4300,1987,2,"3",1,1
"12200",4300,1987,2,"4",0,1
"12201",4300,1987,2,"5 - 9",1,0
"12202",4300,1987,2,"10 - 14",1,0
"12203",4300,1987,2,"15 - 19",2,2
"12204",4300,1987,2,"20 - 24",5,3
"12205",4300,1987,2,"25 - 29",6,17
"12206",4300,1987,2,"30 - 34",3,20
"12207",4300,1987,2,"35 - 39",3,17
"12208",4300,1987,2,"40 - 44",4,17
"12209",4300,1987,2,"45 - 49",1,14
"12210",4300,1987,2,"50 - 54",1,12
"12211",4300,1987,2,"55 - 59",6,12
"12212",4300,1987,2,"60 - 64",4,23
"12213",4300,1987,2,"65 - 69",7,17
"12214",4300,1987,2,"70 - 74",16,31
"12215",4300,1987,2,"75 - 79",32,28
"12216",4300,1987,2,"80 - 84",34,22
"12217",4300,1987,2,"85 - 89",49,33
"12218",4300,1987,2,"90 - 94",0,0
"12219",4300,1987,2,"95+",0,0
"12220",4300,1987,2,"UNK",0,0
"12221",4300,1987,3,"Total",7339,9036
"12222",4300,1987,3,"0",3,3
"12223",4300,1987,3,"1",2,2
"12224",4300,1987,3,"2",0,1
"12225",4300,1987,3,"3",1,2
"12226",4300,1987,3,"4",1,1
"12227",4300,1987,3,"5 - 9",5,6
"12228",4300,1987,3,"10 - 14",4,7
"12229",4300,1987,3,"15 - 19",11,19
"12230",4300,1987,3,"20 - 24",4,28
"12231",4300,1987,3,"25 - 29",15,25
"12232",4300,1987,3,"30 - 34",34,44
"12233",4300,1987,3,"35 - 39",69,66
"12234",4300,1987,3,"40 - 44",133,128
"12235",4300,1987,3,"45 - 49",206,205
"12236",4300,1987,3,"50 - 54",332,380
"12237",4300,1987,3,"55 - 59",443,656
"12238",4300,1987,3,"60 - 64",594,939
"12239",4300,1987,3,"65 - 69",789,1224
"12240",4300,1987,3,"70 - 74",927,1416
"12241",4300,1987,3,"75 - 79",1236,1671
"12242",4300,1987,3,"80 - 84",1215,1260
"12243",4300,1987,3,"85 - 89",1315,953
"12244",4300,1987,3,"90 - 94",0,0
"12245",4300,1987,3,"95+",0,0
"12246",4300,1987,3,"UNK",0,0
"12247",4300,1987,4,"Total",13930,12783
"12248",4300,1987,4,"0",6,7
"12249",4300,1987,4,"1",0,0
"12250",4300,1987,4,"2",1,0
"12251",4300,1987,4,"3",1,1
"12252",4300,1987,4,"4",0,0
"12253",4300,1987,4,"5 - 9",0,1
"12254",4300,1987,4,"10 - 14",3,0
"12255",4300,1987,4,"15 - 19",4,8
"12256",4300,1987,4,"20 - 24",6,10
"12257",4300,1987,4,"25 - 29",8,16
"12258",4300,1987,4,"30 - 34",11,31
"12259",4300,1987,4,"35 - 39",26,61
"12260",4300,1987,4,"40 - 44",42,111
"12261",4300,1987,4,"45 - 49",38,185
"12262",4300,1987,4,"50 - 54",78,339
"12263",4300,1987,4,"55 - 59",143,531
"12264",4300,1987,4,"60 - 64",288,858
"12265",4300,1987,4,"65 - 69",572,1289
"12266",4300,1987,4,"70 - 74",1071,1743
"12267",4300,1987,4,"75 - 79",2223,2426
"12268",4300,1987,4,"80 - 84",3345,2517
"12269",4300,1987,4,"85 - 89",6064,2649
"12270",4300,1987,4,"90 - 94",0,0
"12271",4300,1987,4,"95+",0,0
"12272",4300,1987,4,"UNK",0,0
"12273",4300,1987,5,"Total",414,522
"12274",4300,1987,5,"0",32,35
"12275",4300,1987,5,"1",3,4
"12276",4300,1987,5,"2",2,1
"12277",4300,1987,5,"3",1,0
"12278",4300,1987,5,"4",0,0
"12279",4300,1987,5,"5 - 9",0,2
"12280",4300,1987,5,"10 - 14",1,0
"12281",4300,1987,5,"15 - 19",4,11
"12282",4300,1987,5,"20 - 24",11,11
"12283",4300,1987,5,"25 - 29",2,16
"12284",4300,1987,5,"30 - 34",10,17
"12285",4300,1987,5,"35 - 39",7,11
"12286",4300,1987,5,"40 - 44",13,15
"12287",4300,1987,5,"45 - 49",10,22
"12288",4300,1987,5,"50 - 54",13,28
"12289",4300,1987,5,"55 - 59",13,26
"12290",4300,1987,5,"60 - 64",9,49
"12291",4300,1987,5,"65 - 69",24,39
"12292",4300,1987,5,"70 - 74",31,67
"12293",4300,1987,5,"75 - 79",50,64
"12294",4300,1987,5,"80 - 84",65,54
"12295",4300,1987,5,"85 - 89",113,50
"12296",4300,1987,5,"90 - 94",0,0
"12297",4300,1987,5,"95+",0,0
"12298",4300,1987,5,"UNK",0,0
"12299",4300,1987,6,"Total",168,168
"12300",4300,1987,6,"0",0,0
"12301",4300,1987,6,"1",0,0
"12302",4300,1987,6,"2",0,0
"12303",4300,1987,6,"3",0,0
"12304",4300,1987,6,"4",0,0
"12305",4300,1987,6,"5 - 9",0,0
"12306",4300,1987,6,"10 - 14",0,0
"12307",4300,1987,6,"15 - 19",0,0
"12308",4300,1987,6,"20 - 24",0,2
"12309",4300,1987,6,"25 - 29",3,6
"12310",4300,1987,6,"30 - 34",1,1
"12311",4300,1987,6,"35 - 39",3,1
"12312",4300,1987,6,"40 - 44",3,12
"12313",4300,1987,6,"45 - 49",7,13
"12314",4300,1987,6,"50 - 54",3,18
"12315",4300,1987,6,"55 - 59",9,29
"12316",4300,1987,6,"60 - 64",15,19
"12317",4300,1987,6,"65 - 69",29,19
"12318",4300,1987,6,"70 - 74",27,15
"12319",4300,1987,6,"75 - 79",27,17
"12320",4300,1987,6,"80 - 84",18,11
"12321",4300,1987,6,"85 - 89",23,5
"12322",4300,1987,6,"90 - 94",0,0
"12323",4300,1987,6,"95+",0,0
"12324",4300,1987,6,"UNK",0,0
"12325",4300,1987,7,"Total",528,551
"12326",4300,1987,7,"0",5,5
"12327",4300,1987,7,"1",2,2
"12328",4300,1987,7,"2",0,1
"12329",4300,1987,7,"3",1,0
"12330",4300,1987,7,"4",1,0
"12331",4300,1987,7,"5 - 9",3,6
"12332",4300,1987,7,"10 - 14",2,0
"12333",4300,1987,7,"15 - 19",5,6
"12334",4300,1987,7,"20 - 24",5,16
"12335",4300,1987,7,"25 - 29",2,7
"12336",4300,1987,7,"30 - 34",8,10
"12337",4300,1987,7,"35 - 39",8,12
"12338",4300,1987,7,"40 - 44",9,9
"12339",4300,1987,7,"45 - 49",10,11
"12340",4300,1987,7,"50 - 54",12,21
"12341",4300,1987,7,"55 - 59",20,20
"12342",4300,1987,7,"60 - 64",32,31
"12343",4300,1987,7,"65 - 69",38,49
"12344",4300,1987,7,"70 - 74",60,95
"12345",4300,1987,7,"75 - 79",83,95
"12346",4300,1987,7,"80 - 84",99,92
"12347",4300,1987,7,"85 - 89",123,63
"12348",4300,1987,7,"90 - 94",0,0
"12349",4300,1987,7,"95+",0,0
"12350",4300,1987,7,"UNK",0,0
"12351",4300,1987,8,"Total",954,599
"12352",4300,1987,8,"0",4,8
"12353",4300,1987,8,"1",0,1
"12354",4300,1987,8,"2",0,0
"12355",4300,1987,8,"3",0,0
"12356",4300,1987,8,"4",1,0
"12357",4300,1987,8,"5 - 9",4,2
"12358",4300,1987,8,"10 - 14",3,2
"12359",4300,1987,8,"15 - 19",4,6
"12360",4300,1987,8,"20 - 24",3,3
"12361",4300,1987,8,"25 - 29",5,3
"12362",4300,1987,8,"30 - 34",2,1
"12363",4300,1987,8,"35 - 39",1,5
"12364",4300,1987,8,"40 - 44",4,11
"12365",4300,1987,8,"45 - 49",12,9
"12366",4300,1987,8,"50 - 54",13,17
"12367",4300,1987,8,"55 - 59",18,33
"12368",4300,1987,8,"60 - 64",36,56
"12369",4300,1987,8,"65 - 69",51,72
"12370",4300,1987,8,"70 - 74",108,94
"12371",4300,1987,8,"75 - 79",191,104
"12372",4300,1987,8,"80 - 84",260,94
"12373",4300,1987,8,"85 - 89",234,78
"12374",4300,1987,8,"90 - 94",0,0
"12375",4300,1987,8,"95+",0,0
"12376",4300,1987,8,"UNK",0,0
"12377",4300,1987,9,"Total",917,1042
"12378",4300,1987,9,"0",2,2
"12379",4300,1987,9,"1",1,0
"12380",4300,1987,9,"2",0,0
"12381",4300,1987,9,"3",1,0
"12382",4300,1987,9,"4",0,0
"12383",4300,1987,9,"5 - 9",0,0
"12384",4300,1987,9,"10 - 14",0,0
"12385",4300,1987,9,"15 - 19",0,1
"12386",4300,1987,9,"20 - 24",1,2
"12387",4300,1987,9,"25 - 29",5,5
"12388",4300,1987,9,"30 - 34",1,10
"12389",4300,1987,9,"35 - 39",8,21
"12390",4300,1987,9,"40 - 44",27,27
"12391",4300,1987,9,"45 - 49",18,38
"12392",4300,1987,9,"50 - 54",36,69
"12393",4300,1987,9,"55 - 59",30,102
"12394",4300,1987,9,"60 - 64",47,92
"12395",4300,1987,9,"65 - 69",58,135
"12396",4300,1987,9,"70 - 74",84,136
"12397",4300,1987,9,"75 - 79",140,156
"12398",4300,1987,9,"80 - 84",196,128
"12399",4300,1987,9,"85 - 89",262,118
"12400",4300,1987,9,"90 - 94",0,0
"12401",4300,1987,9,"95+",0,0
"12402",4300,1987,9,"UNK",0,0
"12403",4300,1987,10,"Total",308,295
"12404",4300,1987,10,"0",1,0
"12405",4300,1987,10,"1",0,0
"12406",4300,1987,10,"2",0,0
"12407",4300,1987,10,"3",0,0
"12408",4300,1987,10,"4",0,0
"12409",4300,1987,10,"5 - 9",0,0
"12410",4300,1987,10,"10 - 14",1,0
"12411",4300,1987,10,"15 - 19",0,0
"12412",4300,1987,10,"20 - 24",0,0
"12413",4300,1987,10,"25 - 29",1,0
"12414",4300,1987,10,"30 - 34",0,1
"12415",4300,1987,10,"35 - 39",2,0
"12416",4300,1987,10,"40 - 44",1,2
"12417",4300,1987,10,"45 - 49",1,0
"12418",4300,1987,10,"50 - 54",6,4
"12419",4300,1987,10,"55 - 59",7,4
"12420",4300,1987,10,"60 - 64",11,7
"12421",4300,1987,10,"65 - 69",14,18
"12422",4300,1987,10,"70 - 74",26,36
"12423",4300,1987,10,"75 - 79",56,58
"12424",4300,1987,10,"80 - 84",78,67
"12425",4300,1987,10,"85 - 89",103,98
"12426",4300,1987,10,"90 - 94",0,0
"12427",4300,1987,10,"95+",0,0
"12428",4300,1987,10,"UNK",0,0
"12429",4300,1987,11,"Total",131,188
"12430",4300,1987,11,"0",121,160
"12431",4300,1987,11,"1",1,7
"12432",4300,1987,11,"2",3,1
"12433",4300,1987,11,"3",0,1
"12434",4300,1987,11,"4",1,3
"12435",4300,1987,11,"5 - 9",1,1
"12436",4300,1987,11,"10 - 14",1,4
"12437",4300,1987,11,"15 - 19",2,2
"12438",4300,1987,11,"20 - 24",0,0
"12439",4300,1987,11,"25 - 29",0,3
"12440",4300,1987,11,"30 - 34",0,0
"12441",4300,1987,11,"35 - 39",0,3
"12442",4300,1987,11,"40 - 44",1,1
"12443",4300,1987,11,"45 - 49",0,1
"12444",4300,1987,11,"50 - 54",0,1
"12445",4300,1987,11,"55 - 59",0,0
"12446",4300,1987,11,"60 - 64",0,0
"12447",4300,1987,11,"65 - 69",0,0
"12448",4300,1987,11,"70 - 74",0,0
"12449",4300,1987,11,"75 - 79",0,0
"12450",4300,1987,11,"80 - 84",0,0
"12451",4300,1987,11,"85 - 89",0,0
"12452",4300,1987,11,"90 - 94",0,0
"12453",4300,1987,11,"95+",0,0
"12454",4300,1987,11,"UNK",0,0
"12455",4300,1987,12,"Total",1367,1901
"12456",4300,1987,12,"0",4,14
"12457",4300,1987,12,"1",2,0
"12458",4300,1987,12,"2",1,1
"12459",4300,1987,12,"3",1,1
"12460",4300,1987,12,"4",0,1
"12461",4300,1987,12,"5 - 9",0,2
"12462",4300,1987,12,"10 - 14",0,0
"12463",4300,1987,12,"15 - 19",3,5
"12464",4300,1987,12,"20 - 24",4,2
"12465",4300,1987,12,"25 - 29",4,5
"12466",4300,1987,12,"30 - 34",3,2
"12467",4300,1987,12,"35 - 39",6,6
"12468",4300,1987,12,"40 - 44",8,12
"12469",4300,1987,12,"45 - 49",4,14
"12470",4300,1987,12,"50 - 54",11,28
"12471",4300,1987,12,"55 - 59",17,67
"12472",4300,1987,12,"60 - 64",39,111
"12473",4300,1987,12,"65 - 69",60,190
"12474",4300,1987,12,"70 - 74",125,293
"12475",4300,1987,12,"75 - 79",207,360
"12476",4300,1987,12,"80 - 84",282,372
"12477",4300,1987,12,"85 - 89",586,415
"12478",4300,1987,12,"90 - 94",0,0
"12479",4300,1987,12,"95+",0,0
"12480",4300,1987,12,"UNK",0,0
"12481",4300,1987,13,"Total",2025,3132
"12482",4300,1987,13,"0",7,6
"12483",4300,1987,13,"1",3,5
"12484",4300,1987,13,"2",5,5
"12485",4300,1987,13,"3",5,3
"12486",4300,1987,13,"4",3,7
"12487",4300,1987,13,"5 - 9",16,20
"12488",4300,1987,13,"10 - 14",4,22
"12489",4300,1987,13,"15 - 19",51,164
"12490",4300,1987,13,"20 - 24",86,350
"12491",4300,1987,13,"25 - 29",62,245
"12492",4300,1987,13,"30 - 34",59,209
"12493",4300,1987,13,"35 - 39",52,198
"12494",4300,1987,13,"40 - 44",61,216
"12495",4300,1987,13,"45 - 49",66,162
"12496",4300,1987,13,"50 - 54",62,190
"12497",4300,1987,13,"55 - 59",78,175
"12498",4300,1987,13,"60 - 64",70,156
"12499",4300,1987,13,"65 - 69",84,167
"12500",4300,1987,13,"70 - 74",151,192
"12501",4300,1987,13,"75 - 79",212,208
"12502",4300,1987,13,"80 - 84",296,213
"12503",4300,1987,13,"85 - 89",592,219
"12504",4300,1987,13,"90 - 94",0,0
