"","X","Year","Cause","Age","Female","Male"
"13062",5020,1988,9,"20 - 24",3,4
"13063",5020,1988,9,"25 - 29",9,16
"13064",5020,1988,9,"30 - 34",10,27
"13065",5020,1988,9,"35 - 39",17,46
"13066",5020,1988,9,"40 - 44",29,73
"13067",5020,1988,9,"45 - 49",42,96
"13068",5020,1988,9,"50 - 54",50,124
"13069",5020,1988,9,"55 - 59",72,196
"13070",5020,1988,9,"60 - 64",115,256
"13071",5020,1988,9,"65 - 69",154,284
"13072",5020,1988,9,"70 - 74",204,277
"13073",5020,1988,9,"75 - 79",295,292
"13074",5020,1988,9,"80 - 84",371,250
"13075",5020,1988,9,"85 - 89",590,245
"13076",5020,1988,9,"90 - 94",0,0
"13077",5020,1988,9,"95+",0,0
"13078",5020,1988,9,"UNK",2,0
"13079",5020,1988,10,"Total",1014,815
"13080",5020,1988,10,"0",0,0
"13081",5020,1988,10,"1",2,0
"13082",5020,1988,10,"2",0,0
"13083",5020,1988,10,"3",1,0
"13084",5020,1988,10,"4",0,0
"13085",5020,1988,10,"5 - 9",2,0
"13086",5020,1988,10,"10 - 14",0,0
"13087",5020,1988,10,"15 - 19",0,0
"13088",5020,1988,10,"20 - 24",0,0
"13089",5020,1988,10,"25 - 29",3,3
"13090",5020,1988,10,"30 - 34",1,5
"13091",5020,1988,10,"35 - 39",4,1
"13092",5020,1988,10,"40 - 44",3,4
"13093",5020,1988,10,"45 - 49",9,7
"13094",5020,1988,10,"50 - 54",14,9
"13095",5020,1988,10,"55 - 59",36,20
"13096",5020,1988,10,"60 - 64",35,35
"13097",5020,1988,10,"65 - 69",72,54
"13098",5020,1988,10,"70 - 74",102,98
"13099",5020,1988,10,"75 - 79",139,164
"13100",5020,1988,10,"80 - 84",215,183
"13101",5020,1988,10,"85 - 89",376,232
"13102",5020,1988,10,"90 - 94",0,0
"13103",5020,1988,10,"95+",0,0
"13104",5020,1988,10,"UNK",0,0
"13105",5020,1988,11,"Total",740,921
"13106",5020,1988,11,"0",592,764
"13107",5020,1988,11,"1",13,14
"13108",5020,1988,11,"2",9,11
"13109",5020,1988,11,"3",6,6
"13110",5020,1988,11,"4",3,2
"13111",5020,1988,11,"5 - 9",9,8
"13112",5020,1988,11,"10 - 14",6,13
"13113",5020,1988,11,"15 - 19",11,17
"13114",5020,1988,11,"20 - 24",11,11
"13115",5020,1988,11,"25 - 29",8,6
"13116",5020,1988,11,"30 - 34",5,8
"13117",5020,1988,11,"35 - 39",4,11
"13118",5020,1988,11,"40 - 44",4,7
"13119",5020,1988,11,"45 - 49",6,5
"13120",5020,1988,11,"50 - 54",4,3
"13121",5020,1988,11,"55 - 59",12,7
"13122",5020,1988,11,"60 - 64",11,8
"13123",5020,1988,11,"65 - 69",11,6
"13124",5020,1988,11,"70 - 74",3,5
"13125",5020,1988,11,"75 - 79",4,6
"13126",5020,1988,11,"80 - 84",5,3
"13127",5020,1988,11,"85 - 89",3,0
"13128",5020,1988,11,"90 - 94",0,0
"13129",5020,1988,11,"95+",0,0
"13130",5020,1988,11,"UNK",0,0
"13131",5020,1988,12,"Total",3463,5593
"13132",5020,1988,12,"0",20,22
"13133",5020,1988,12,"1",7,5
"13134",5020,1988,12,"2",1,3
"13135",5020,1988,12,"3",0,0
"13136",5020,1988,12,"4",2,1
"13137",5020,1988,12,"5 - 9",6,7
"13138",5020,1988,12,"10 - 14",10,5
"13139",5020,1988,12,"15 - 19",14,12
"13140",5020,1988,12,"20 - 24",17,18
"13141",5020,1988,12,"25 - 29",13,17
"13142",5020,1988,12,"30 - 34",22,23
"13143",5020,1988,12,"35 - 39",19,33
"13144",5020,1988,12,"40 - 44",33,36
"13145",5020,1988,12,"45 - 49",62,47
"13146",5020,1988,12,"50 - 54",68,94
"13147",5020,1988,12,"55 - 59",136,196
"13148",5020,1988,12,"60 - 64",214,453
"13149",5020,1988,12,"65 - 69",336,678
"13150",5020,1988,12,"70 - 74",455,941
"13151",5020,1988,12,"75 - 79",557,1118
"13152",5020,1988,12,"80 - 84",532,1006
"13153",5020,1988,12,"85 - 89",939,876
"13154",5020,1988,12,"90 - 94",0,0
"13155",5020,1988,12,"95+",0,0
"13156",5020,1988,12,"UNK",0,2
"13157",5020,1988,13,"Total",2421,5788
"13158",5020,1988,13,"0",28,24
"13159",5020,1988,13,"1",35,34
"13160",5020,1988,13,"2",23,31
"13161",5020,1988,13,"3",11,19
"13162",5020,1988,13,"4",11,17
"13163",5020,1988,13,"5 - 9",51,76
"13164",5020,1988,13,"10 - 14",35,96
"13165",5020,1988,13,"15 - 19",166,623
"13166",5020,1988,13,"20 - 24",191,803
"13167",5020,1988,13,"25 - 29",163,697
"13168",5020,1988,13,"30 - 34",146,514
"13169",5020,1988,13,"35 - 39",123,387
"13170",5020,1988,13,"40 - 44",114,396
"13171",5020,1988,13,"45 - 49",104,280
"13172",5020,1988,13,"50 - 54",98,264
"13173",5020,1988,13,"55 - 59",90,236
"13174",5020,1988,13,"60 - 64",95,285
"13175",5020,1988,13,"65 - 69",106,231
"13176",5020,1988,13,"70 - 74",121,227
"13177",5020,1988,13,"75 - 79",184,248
"13178",5020,1988,13,"80 - 84",188,131
"13179",5020,1988,13,"85 - 89",338,166
"13180",5020,1988,13,"90 - 94",0,0
"13181",5020,1988,13,"95+",0,0
"13182",5020,1988,13,"UNK",0,3
"13183",5020,1989,1,"Total",57811,67427
"13184",5020,1989,1,"0",920,1215
"13185",5020,1989,1,"1",69,94
"13186",5020,1989,1,"2",49,64
"13187",5020,1989,1,"3",32,52
"13188",5020,1989,1,"4",29,38
"13189",5020,1989,1,"5 - 9",103,137
"13190",5020,1989,1,"10 - 14",91,180
"13191",5020,1989,1,"15 - 19",269,752
"13192",5020,1989,1,"20 - 24",321,952
"13193",5020,1989,1,"25 - 29",309,1047
"13194",5020,1989,1,"30 - 34",377,946
"13195",5020,1989,1,"35 - 39",488,1067
"13196",5020,1989,1,"40 - 44",763,1199
"13197",5020,1989,1,"45 - 49",944,1579
"13198",5020,1989,1,"50 - 54",1274,2331
"13199",5020,1989,1,"55 - 59",1899,3682
"13200",5020,1989,1,"60 - 64",3280,6136
"13201",5020,1989,1,"65 - 69",4744,8416
"13202",5020,1989,1,"70 - 74",6454,9680
"13203",5020,1989,1,"75 - 79",8823,10986
"13204",5020,1989,1,"80 - 84",9834,8821
"13205",5020,1989,1,"85 - 89",16739,8048
"13206",5020,1989,1,"90 - 94",0,0
"13207",5020,1989,1,"95+",0,0
"13208",5020,1989,1,"UNK",0,5
"13209",5020,1989,2,"Total",359,398
"13210",5020,1989,2,"0",8,9
"13211",5020,1989,2,"1",5,6
"13212",5020,1989,2,"2",0,0
"13213",5020,1989,2,"3",2,2
"13214",5020,1989,2,"4",1,2
"13215",5020,1989,2,"5 - 9",7,3
"13216",5020,1989,2,"10 - 14",1,3
"13217",5020,1989,2,"15 - 19",5,8
"13218",5020,1989,2,"20 - 24",4,4
"13219",5020,1989,2,"25 - 29",1,9
"13220",5020,1989,2,"30 - 34",6,14
"13221",5020,1989,2,"35 - 39",6,14
"13222",5020,1989,2,"40 - 44",3,12
"13223",5020,1989,2,"45 - 49",4,17
"13224",5020,1989,2,"50 - 54",6,17
"13225",5020,1989,2,"55 - 59",16,21
"13226",5020,1989,2,"60 - 64",19,27
"13227",5020,1989,2,"65 - 69",23,38
"13228",5020,1989,2,"70 - 74",35,48
"13229",5020,1989,2,"75 - 79",59,44
"13230",5020,1989,2,"80 - 84",67,43
"13231",5020,1989,2,"85 - 89",81,57
"13232",5020,1989,2,"90 - 94",0,0
"13233",5020,1989,2,"95+",0,0
"13234",5020,1989,2,"UNK",0,0
"13235",5020,1989,3,"Total",13165,17534
"13236",5020,1989,3,"0",1,5
"13237",5020,1989,3,"1",3,5
"13238",5020,1989,3,"2",10,6
"13239",5020,1989,3,"3",7,6
"13240",5020,1989,3,"4",5,5
"13241",5020,1989,3,"5 - 9",18,32
"13242",5020,1989,3,"10 - 14",22,27
"13243",5020,1989,3,"15 - 19",21,51
"13244",5020,1989,3,"20 - 24",35,36
"13245",5020,1989,3,"25 - 29",54,72
"13246",5020,1989,3,"30 - 34",124,115
"13247",5020,1989,3,"35 - 39",209,203
"13248",5020,1989,3,"40 - 44",398,292
"13249",5020,1989,3,"45 - 49",532,498
"13250",5020,1989,3,"50 - 54",678,835
"13251",5020,1989,3,"55 - 59",924,1337
"13252",5020,1989,3,"60 - 64",1482,2278
"13253",5020,1989,3,"65 - 69",1740,2883
"13254",5020,1989,3,"70 - 74",1918,2870
"13255",5020,1989,3,"75 - 79",1944,2818
"13256",5020,1989,3,"80 - 84",1503,1943
"13257",5020,1989,3,"85 - 89",1537,1216
"13258",5020,1989,3,"90 - 94",0,0
"13259",5020,1989,3,"95+",0,0
"13260",5020,1989,3,"UNK",0,1
"13261",5020,1989,4,"Total",28677,28550
"13262",5020,1989,4,"0",6,7
"13263",5020,1989,4,"1",1,3
"13264",5020,1989,4,"2",0,0
"13265",5020,1989,4,"3",0,0
"13266",5020,1989,4,"4",2,1
"13267",5020,1989,4,"5 - 9",4,3
"13268",5020,1989,4,"10 - 14",3,6
"13269",5020,1989,4,"15 - 19",10,19
"13270",5020,1989,4,"20 - 24",16,33
"13271",5020,1989,4,"25 - 29",23,69
"13272",5020,1989,4,"30 - 34",35,88
"13273",5020,1989,4,"35 - 39",59,176
"13274",5020,1989,4,"40 - 44",109,303
"13275",5020,1989,4,"45 - 49",176,515
"13276",5020,1989,4,"50 - 54",277,826
"13277",5020,1989,4,"55 - 59",491,1457
"13278",5020,1989,4,"60 - 64",1000,2561
"13279",5020,1989,4,"65 - 69",1852,3734
"13280",5020,1989,4,"70 - 74",3044,4576
"13281",5020,1989,4,"75 - 79",4827,5401
"13282",5020,1989,4,"80 - 84",5954,4465
"13283",5020,1989,4,"85 - 89",10788,4307
"13284",5020,1989,4,"90 - 94",0,0
"13285",5020,1989,4,"95+",0,0
"13286",5020,1989,4,"UNK",0,0
"13287",5020,1989,5,"Total",364,469
"13288",5020,1989,5,"0",189,304
"13289",5020,1989,5,"1",8,5
"13290",5020,1989,5,"2",1,1
"13291",5020,1989,5,"3",0,3
"13292",5020,1989,5,"4",1,1
"13293",5020,1989,5,"5 - 9",0,3
"13294",5020,1989,5,"10 - 14",1,1
"13295",5020,1989,5,"15 - 19",1,4
"13296",5020,1989,5,"20 - 24",4,7
"13297",5020,1989,5,"25 - 29",3,7
"13298",5020,1989,5,"30 - 34",4,7
"13299",5020,1989,5,"35 - 39",4,13
"13300",5020,1989,5,"40 - 44",6,8
"13301",5020,1989,5,"45 - 49",3,9
"13302",5020,1989,5,"50 - 54",5,6
"13303",5020,1989,5,"55 - 59",6,13
"13304",5020,1989,5,"60 - 64",4,13
"13305",5020,1989,5,"65 - 69",8,12
"13306",5020,1989,5,"70 - 74",6,10
"13307",5020,1989,5,"75 - 79",11,4
"13308",5020,1989,5,"80 - 84",20,9
"13309",5020,1989,5,"85 - 89",79,28
"13310",5020,1989,5,"90 - 94",0,0
"13311",5020,1989,5,"95+",0,0
"13312",5020,1989,5,"UNK",0,1
"13313",5020,1989,6,"Total",1159,981
"13314",5020,1989,6,"0",0,0
"13315",5020,1989,6,"1",0,0
"13316",5020,1989,6,"2",0,0
"13317",5020,1989,6,"3",0,0
"13318",5020,1989,6,"4",0,0
"13319",5020,1989,6,"5 - 9",0,0
"13320",5020,1989,6,"10 - 14",0,0
"13321",5020,1989,6,"15 - 19",10,12
"13322",5020,1989,6,"20 - 24",16,37
"13323",5020,1989,6,"25 - 29",15,75
"13324",5020,1989,6,"30 - 34",24,59
"13325",5020,1989,6,"35 - 39",13,49
"13326",5020,1989,6,"40 - 44",8,16
"13327",5020,1989,6,"45 - 49",7,20
"13328",5020,1989,6,"50 - 54",6,24
"13329",5020,1989,6,"55 - 59",10,22
"13330",5020,1989,6,"60 - 64",12,41
"13331",5020,1989,6,"65 - 69",33,51
"13332",5020,1989,6,"70 - 74",56,68
"13333",5020,1989,6,"75 - 79",128,131
"13334",5020,1989,6,"80 - 84",229,171
"13335",5020,1989,6,"85 - 89",592,205
"13336",5020,1989,6,"90 - 94",0,0
"13337",5020,1989,6,"95+",0,0
"13338",5020,1989,6,"UNK",0,0
"13339",5020,1989,7,"Total",1186,1209
"13340",5020,1989,7,"0",23,29
"13341",5020,1989,7,"1",7,10
"13342",5020,1989,7,"2",4,3
"13343",5020,1989,7,"3",2,5
"13344",5020,1989,7,"4",1,2
"13345",5020,1989,7,"5 - 9",8,8
"13346",5020,1989,7,"10 - 14",3,7
"13347",5020,1989,7,"15 - 19",8,26
"13348",5020,1989,7,"20 - 24",14,21
"13349",5020,1989,7,"25 - 29",14,22
"13350",5020,1989,7,"30 - 34",11,13
"13351",5020,1989,7,"35 - 39",10,25
"13352",5020,1989,7,"40 - 44",20,39
"13353",5020,1989,7,"45 - 49",20,28
"13354",5020,1989,7,"50 - 54",35,33
"13355",5020,1989,7,"55 - 59",37,37
"13356",5020,1989,7,"60 - 64",51,61
"13357",5020,1989,7,"65 - 69",86,107
"13358",5020,1989,7,"70 - 74",124,153
"13359",5020,1989,7,"75 - 79",183,221
"13360",5020,1989,7,"80 - 84",213,183
"13361",5020,1989,7,"85 - 89",312,176
"13362",5020,1989,7,"90 - 94",0,0
"13363",5020,1989,7,"95+",0,0
"13364",5020,1989,7,"UNK",0,0
"13365",5020,1989,8,"Total",1462,1588
"13366",5020,1989,8,"0",3,7
"13367",5020,1989,8,"1",1,1
"13368",5020,1989,8,"2",2,0
"13369",5020,1989,8,"3",0,0
"13370",5020,1989,8,"4",2,0
"13371",5020,1989,8,"5 - 9",5,2
"13372",5020,1989,8,"10 - 14",8,4
"13373",5020,1989,8,"15 - 19",5,5
"13374",5020,1989,8,"20 - 24",5,13
"13375",5020,1989,8,"25 - 29",7,33
"13376",5020,1989,8,"30 - 34",8,63
"13377",5020,1989,8,"35 - 39",4,75
"13378",5020,1989,8,"40 - 44",14,89
"13379",5020,1989,8,"45 - 49",23,52
"13380",5020,1989,8,"50 - 54",23,65
"13381",5020,1989,8,"55 - 59",49,89
"13382",5020,1989,8,"60 - 64",102,136
"13383",5020,1989,8,"65 - 69",146,187
"13384",5020,1989,8,"70 - 74",175,212
"13385",5020,1989,8,"75 - 79",236,229
"13386",5020,1989,8,"80 - 84",297,180
"13387",5020,1989,8,"85 - 89",347,146
"13388",5020,1989,8,"90 - 94",0,0
"13389",5020,1989,8,"95+",0,0
"13390",5020,1989,8,"UNK",0,0
"13391",5020,1989,9,"Total",1968,2292
"13392",5020,1989,9,"0",0,5
"13393",5020,1989,9,"1",3,0
"13394",5020,1989,9,"2",1,0
"13395",5020,1989,9,"3",0,0
"13396",5020,1989,9,"4",0,0
"13397",5020,1989,9,"5 - 9",0,0
"13398",5020,1989,9,"10 - 14",0,3
"13399",5020,1989,9,"15 - 19",1,2
"13400",5020,1989,9,"20 - 24",2,3
"13401",5020,1989,9,"25 - 29",5,19
"13402",5020,1989,9,"30 - 34",7,26
"13403",5020,1989,9,"35 - 39",21,49
"13404",5020,1989,9,"40 - 44",25,55
"13405",5020,1989,9,"45 - 49",39,83
"13406",5020,1989,9,"50 - 54",43,145
"13407",5020,1989,9,"55 - 59",64,182
"13408",5020,1989,9,"60 - 64",116,242
"13409",5020,1989,9,"65 - 69",127,301
"13410",5020,1989,9,"70 - 74",212,284
"13411",5020,1989,9,"75 - 79",278,326
"13412",5020,1989,9,"80 - 84",363,267
"13413",5020,1989,9,"85 - 89",661,300
"13414",5020,1989,9,"90 - 94",0,0
"13415",5020,1989,9,"95+",0,0
"13416",5020,1989,9,"UNK",0,0
"13417",5020,1989,10,"Total",1105,839
"13418",5020,1989,10,"0",0,1
"13419",5020,1989,10,"1",0,0
"13420",5020,1989,10,"2",0,0
"13421",5020,1989,10,"3",0,0
"13422",5020,1989,10,"4",0,1
"13423",5020,1989,10,"5 - 9",0,0
"13424",5020,1989,10,"10 - 14",1,1
"13425",5020,1989,10,"15 - 19",0,2
"13426",5020,1989,10,"20 - 24",2,3
"13427",5020,1989,10,"25 - 29",5,1
"13428",5020,1989,10,"30 - 34",1,1
"13429",5020,1989,10,"35 - 39",1,3
"13430",5020,1989,10,"40 - 44",8,3
"13431",5020,1989,10,"45 - 49",5,6
"13432",5020,1989,10,"50 - 54",12,10
"13433",5020,1989,10,"55 - 59",32,19
"13434",5020,1989,10,"60 - 64",64,42
"13435",5020,1989,10,"65 - 69",86,69
"13436",5020,1989,10,"70 - 74",128,85
"13437",5020,1989,10,"75 - 79",176,169
"13438",5020,1989,10,"80 - 84",199,207
"13439",5020,1989,10,"85 - 89",385,216
"13440",5020,1989,10,"90 - 94",0,0
"13441",5020,1989,10,"95+",0,0
"13442",5020,1989,10,"UNK",0,0
"13443",5020,1989,11,"Total",779,951
"13444",5020,1989,11,"0",639,794
"13445",5020,1989,11,"1",17,24
"13446",5020,1989,11,"2",6,8
"13447",5020,1989,11,"3",3,5
"13448",5020,1989,11,"4",2,4
"13449",5020,1989,11,"5 - 9",9,15
"13450",5020,1989,11,"10 - 14",9,6
"13451",5020,1989,11,"15 - 19",12,10
"13452",5020,1989,11,"20 - 24",5,10
"13453",5020,1989,11,"25 - 29",6,13
"13454",5020,1989,11,"30 - 34",9,2
"13455",5020,1989,11,"35 - 39",6,7
"13456",5020,1989,11,"40 - 44",6,1
"13457",5020,1989,11,"45 - 49",6,6
"13458",5020,1989,11,"50 - 54",4,6
"13459",5020,1989,11,"55 - 59",7,6
"13460",5020,1989,11,"60 - 64",9,12
"13461",5020,1989,11,"65 - 69",10,6
"13462",5020,1989,11,"70 - 74",8,4
"13463",5020,1989,11,"75 - 79",3,5
"13464",5020,1989,11,"80 - 84",1,2
"13465",5020,1989,11,"85 - 89",2,5
"13466",5020,1989,11,"90 - 94",0,0
"13467",5020,1989,11,"95+",0,0
"13468",5020,1989,11,"UNK",0,0
"13469",5020,1989,12,"Total",4282,6420
"13470",5020,1989,12,"0",24,29
"13471",5020,1989,12,"1",1,1
"13472",5020,1989,12,"2",1,3
"13473",5020,1989,12,"3",0,1
"13474",5020,1989,12,"4",0,1
"13475",5020,1989,12,"5 - 9",5,2
"13476",5020,1989,12,"10 - 14",6,13
"13477",5020,1989,12,"15 - 19",20,18
"13478",5020,1989,12,"20 - 24",16,18
"13479",5020,1989,12,"25 - 29",13,26
"13480",5020,1989,12,"30 - 34",10,16
"13481",5020,1989,12,"35 - 39",34,21
"13482",5020,1989,12,"40 - 44",28,33
"13483",5020,1989,12,"45 - 49",43,54
"13484",5020,1989,12,"50 - 54",79,103
"13485",5020,1989,12,"55 - 59",143,232
"13486",5020,1989,12,"60 - 64",269,470
"13487",5020,1989,12,"65 - 69",424,739
"13488",5020,1989,12,"70 - 74",515,1096
"13489",5020,1989,12,"75 - 79",686,1314
"13490",5020,1989,12,"80 - 84",656,1103
"13491",5020,1989,12,"85 - 89",1309,1127
"13492",5020,1989,12,"90 - 94",0,0
"13493",5020,1989,12,"95+",0,0
"13494",5020,1989,12,"UNK",0,0
"13495",5020,1989,13,"Total",2482,5714
"13496",5020,1989,13,"0",25,23
"13497",5020,1989,13,"1",23,39
"13498",5020,1989,13,"2",24,43
"13499",5020,1989,13,"3",17,30
"13500",5020,1989,13,"4",14,21
"13501",5020,1989,13,"5 - 9",45,69
"13502",5020,1989,13,"10 - 14",36,107
"13503",5020,1989,13,"15 - 19",174,594
"13504",5020,1989,13,"20 - 24",197,765
"13505",5020,1989,13,"25 - 29",153,699
"13506",5020,1989,13,"30 - 34",132,538
"13507",5020,1989,13,"35 - 39",118,428
"13508",5020,1989,13,"40 - 44",128,342
"13509",5020,1989,13,"45 - 49",80,284
"13510",5020,1989,13,"50 - 54",91,243
"13511",5020,1989,13,"55 - 59",101,247
"13512",5020,1989,13,"60 - 64",113,223
"13513",5020,1989,13,"65 - 69",129,237
"13514",5020,1989,13,"70 - 74",139,204
"13515",5020,1989,13,"75 - 79",178,228
"13516",5020,1989,13,"80 - 84",190,166
"13517",5020,1989,13,"85 - 89",375,181
"13518",5020,1989,13,"90 - 94",0,0
"13519",5020,1989,13,"95+",0,0
"13520",5020,1989,13,"UNK",0,3
"13521",5020,1990,1,"Total",54859,64056
"13522",5020,1990,1,"0",886,1148
"13523",5020,1990,1,"1",86,84
"13524",5020,1990,1,"2",38,60
"13525",5020,1990,1,"3",24,54
"13526",5020,1990,1,"4",17,36
"13527",5020,1990,1,"5 - 9",85,146
"13528",5020,1990,1,"10 - 14",92,128
"13529",5020,1990,1,"15 - 19",269,647
"13530",5020,1990,1,"20 - 24",297,936
"13531",5020,1990,1,"25 - 29",325,987
"13532",5020,1990,1,"30 - 34",392,959
"13533",5020,1990,1,"35 - 39",485,970
"13534",5020,1990,1,"40 - 44",685,1337
"13535",5020,1990,1,"45 - 49",879,1577
"13536",5020,1990,1,"50 - 54",1296,2222
"13537",5020,1990,1,"55 - 59",1760,3445
"13538",5020,1990,1,"60 - 64",2974,5817
"13539",5020,1990,1,"65 - 69",4656,8124
"13540",5020,1990,1,"70 - 74",6149,8896
"13541",5020,1990,1,"75 - 79",8582,10359
"13542",5020,1990,1,"80 - 84",9286,8409
"13543",5020,1990,1,"85 - 89",15592,7701
"13544",5020,1990,1,"90 - 94",0,0
"13545",5020,1990,1,"95+",0,0
"13546",5020,1990,1,"UNK",4,14
"13547",5020,1990,2,"Total",377,435
"13548",5020,1990,2,"0",6,19
"13549",5020,1990,2,"1",7,3
"13550",5020,1990,2,"2",2,3
"13551",5020,1990,2,"3",2,0
"13552",5020,1990,2,"4",0,2
"13553",5020,1990,2,"5 - 9",1,3
"13554",5020,1990,2,"10 - 14",4,1
"13555",5020,1990,2,"15 - 19",3,8
"13556",5020,1990,2,"20 - 24",4,5
"13557",5020,1990,2,"25 - 29",5,9
"13558",5020,1990,2,"30 - 34",3,14
"13559",5020,1990,2,"35 - 39",4,17
"13560",5020,1990,2,"40 - 44",3,21
"13561",5020,1990,2,"45 - 49",7,17
"13562",5020,1990,2,"50 - 54",12,16
"13563",5020,1990,2,"55 - 59",8,10
"13564",5020,1990,2,"60 - 64",20,40
"13565",5020,1990,2,"65 - 69",43,30
"13566",5020,1990,2,"70 - 74",35,40
"13567",5020,1990,2,"75 - 79",43,69
"13568",5020,1990,2,"80 - 84",56,62
"13569",5020,1990,2,"85 - 89",108,46
"13570",5020,1990,2,"90 - 94",0,0
"13571",5020,1990,2,"95+",0,0
"13572",5020,1990,2,"UNK",1,0
"13573",5020,1990,3,"Total",13237,17355
"13574",5020,1990,3,"0",5,7
"13575",5020,1990,3,"1",3,9
"13576",5020,1990,3,"2",3,13
"13577",5020,1990,3,"3",2,8
"13578",5020,1990,3,"4",5,7
"13579",5020,1990,3,"5 - 9",19,27
"13580",5020,1990,3,"10 - 14",24,15
"13581",5020,1990,3,"15 - 19",27,40
"13582",5020,1990,3,"20 - 24",31,50
"13583",5020,1990,3,"25 - 29",66,75
"13584",5020,1990,3,"30 - 34",110,117
"13585",5020,1990,3,"35 - 39",224,166
"13586",5020,1990,3,"40 - 44",391,326
"13587",5020,1990,3,"45 - 49",491,488
"13588",5020,1990,3,"50 - 54",733,778
"13589",5020,1990,3,"55 - 59",945,1328
"13590",5020,1990,3,"60 - 64",1395,2194
"13591",5020,1990,3,"65 - 69",1848,2900
"13592",5020,1990,3,"70 - 74",1864,2798
"13593",5020,1990,3,"75 - 79",1937,2792
"13594",5020,1990,3,"80 - 84",1530,1908
"13595",5020,1990,3,"85 - 89",1584,1309
"13596",5020,1990,3,"90 - 94",0,0
"13597",5020,1990,3,"95+",0,0
"13598",5020,1990,3,"UNK",0,0
"13599",5020,1990,4,"Total",26972,26795
"13600",5020,1990,4,"0",6,7
"13601",5020,1990,4,"1",2,1
"13602",5020,1990,4,"2",0,0
"13603",5020,1990,4,"3",3,4
"13604",5020,1990,4,"4",0,0
"13605",5020,1990,4,"5 - 9",2,2
"13606",5020,1990,4,"10 - 14",5,8
"13607",5020,1990,4,"15 - 19",9,25
"13608",5020,1990,4,"20 - 24",13,37
"13609",5020,1990,4,"25 - 29",27,55
"13610",5020,1990,4,"30 - 34",39,70
"13611",5020,1990,4,"35 - 39",60,154
"13612",5020,1990,4,"40 - 44",84,317
"13613",5020,1990,4,"45 - 49",143,500
"13614",5020,1990,4,"50 - 54",254,816
"13615",5020,1990,4,"55 - 59",422,1327
"13616",5020,1990,4,"60 - 64",929,2353
"13617",5020,1990,4,"65 - 69",1768,3512
"13618",5020,1990,4,"70 - 74",2899,4144
"13619",5020,1990,4,"75 - 79",4706,5141
"13620",5020,1990,4,"80 - 84",5637,4277
"13621",5020,1990,4,"85 - 89",9964,4043
"13622",5020,1990,4,"90 - 94",0,0
"13623",5020,1990,4,"95+",0,0
"13624",5020,1990,4,"UNK",0,2
"13625",5020,1990,5,"Total",349,462
"13626",5020,1990,5,"0",188,294
"13627",5020,1990,5,"1",4,7
"13628",5020,1990,5,"2",1,1
"13629",5020,1990,5,"3",0,0
"13630",5020,1990,5,"4",0,0
"13631",5020,1990,5,"5 - 9",0,0
"13632",5020,1990,5,"10 - 14",1,0
"13633",5020,1990,5,"15 - 19",5,6
"13634",5020,1990,5,"20 - 24",2,7
"13635",5020,1990,5,"25 - 29",3,8
"13636",5020,1990,5,"30 - 34",5,6
"13637",5020,1990,5,"35 - 39",6,10
"13638",5020,1990,5,"40 - 44",4,10
"13639",5020,1990,5,"45 - 49",6,9
"13640",5020,1990,5,"50 - 54",4,10
"13641",5020,1990,5,"55 - 59",3,9
"13642",5020,1990,5,"60 - 64",2,10
"13643",5020,1990,5,"65 - 69",9,13
"13644",5020,1990,5,"70 - 74",4,7
"13645",5020,1990,5,"75 - 79",6,14
"13646",5020,1990,5,"80 - 84",15,13
"13647",5020,1990,5,"85 - 89",81,26
"13648",5020,1990,5,"90 - 94",0,0
"13649",5020,1990,5,"95+",0,0
"13650",5020,1990,5,"UNK",0,2
"13651",5020,1990,6,"Total",1065,964
"13652",5020,1990,6,"0",0,0
"13653",5020,1990,6,"1",0,0
"13654",5020,1990,6,"2",0,0
"13655",5020,1990,6,"3",0,0
"13656",5020,1990,6,"4",1,0
"13657",5020,1990,6,"5 - 9",0,1
"13658",5020,1990,6,"10 - 14",0,0
"13659",5020,1990,6,"15 - 19",8,12
"13660",5020,1990,6,"20 - 24",15,38
"13661",5020,1990,6,"25 - 29",17,69
"13662",5020,1990,6,"30 - 34",14,65
"13663",5020,1990,6,"35 - 39",7,43
"13664",5020,1990,6,"40 - 44",8,23
"13665",5020,1990,6,"45 - 49",8,23
"13666",5020,1990,6,"50 - 54",7,23
"13667",5020,1990,6,"55 - 59",8,36
"13668",5020,1990,6,"60 - 64",9,42
"13669",5020,1990,6,"65 - 69",26,44
"13670",5020,1990,6,"70 - 74",56,70
"13671",5020,1990,6,"75 - 79",114,111
"13672",5020,1990,6,"80 - 84",214,144
"13673",5020,1990,6,"85 - 89",553,220
"13674",5020,1990,6,"90 - 94",0,0
"13675",5020,1990,6,"95+",0,0
"13676",5020,1990,6,"UNK",0,0
"13677",5020,1990,7,"Total",1180,1091
"13678",5020,1990,7,"0",22,16
"13679",5020,1990,7,"1",6,7
"13680",5020,1990,7,"2",4,7
"13681",5020,1990,7,"3",2,6
"13682",5020,1990,7,"4",1,1
"13683",5020,1990,7,"5 - 9",9,14
"13684",5020,1990,7,"10 - 14",4,8
"13685",5020,1990,7,"15 - 19",16,18
"13686",5020,1990,7,"20 - 24",10,26
"13687",5020,1990,7,"25 - 29",13,15
"13688",5020,1990,7,"30 - 34",17,28
"13689",5020,1990,7,"35 - 39",17,23
"13690",5020,1990,7,"40 - 44",16,23
"13691",5020,1990,7,"45 - 49",25,20
"13692",5020,1990,7,"50 - 54",25,36
