"","X","Year","Cause","Age","Female","Male"
"10405",4290,1981,11,"3",1,4
"10406",4290,1981,11,"4",0,1
"10407",4290,1981,11,"5 - 9",0,2
"10408",4290,1981,11,"10 - 14",3,4
"10409",4290,1981,11,"15 - 19",1,1
"10410",4290,1981,11,"20 - 24",0,0
"10411",4290,1981,11,"25 - 29",1,1
"10412",4290,1981,11,"30 - 34",1,2
"10413",4290,1981,11,"35 - 39",2,1
"10414",4290,1981,11,"40 - 44",0,3
"10415",4290,1981,11,"45 - 49",0,1
"10416",4290,1981,11,"50 - 54",2,1
"10417",4290,1981,11,"55 - 59",3,1
"10418",4290,1981,11,"60 - 64",6,1
"10419",4290,1981,11,"65 - 69",1,4
"10420",4290,1981,11,"70 - 74",6,5
"10421",4290,1981,11,"75 - 79",0,2
"10422",4290,1981,11,"80 - 84",3,0
"10423",4290,1981,11,"85 - 89",1,1
"10424",4290,1981,11,"90 - 94",0,0
"10425",4290,1981,11,"95+",0,0
"10426",4290,1981,11,"UNK",0,0
"10427",4290,1981,12,"Total",2761,3356
"10428",4290,1981,12,"0",8,12
"10429",4290,1981,12,"1",0,0
"10430",4290,1981,12,"2",0,0
"10431",4290,1981,12,"3",0,1
"10432",4290,1981,12,"4",1,0
"10433",4290,1981,12,"5 - 9",3,1
"10434",4290,1981,12,"10 - 14",2,1
"10435",4290,1981,12,"15 - 19",5,3
"10436",4290,1981,12,"20 - 24",3,2
"10437",4290,1981,12,"25 - 29",7,12
"10438",4290,1981,12,"30 - 34",7,8
"10439",4290,1981,12,"35 - 39",8,11
"10440",4290,1981,12,"40 - 44",14,17
"10441",4290,1981,12,"45 - 49",18,25
"10442",4290,1981,12,"50 - 54",26,44
"10443",4290,1981,12,"55 - 59",63,90
"10444",4290,1981,12,"60 - 64",80,156
"10445",4290,1981,12,"65 - 69",148,255
"10446",4290,1981,12,"70 - 74",251,471
"10447",4290,1981,12,"75 - 79",394,655
"10448",4290,1981,12,"80 - 84",584,730
"10449",4290,1981,12,"85 - 89",1139,862
"10450",4290,1981,12,"90 - 94",0,0
"10451",4290,1981,12,"95+",0,0
"10452",4290,1981,12,"UNK",0,0
"10453",4290,1981,13,"Total",1805,3311
"10454",4290,1981,13,"0",9,7
"10455",4290,1981,13,"1",6,1
"10456",4290,1981,13,"2",1,3
"10457",4290,1981,13,"3",2,5
"10458",4290,1981,13,"4",3,8
"10459",4290,1981,13,"5 - 9",15,26
"10460",4290,1981,13,"10 - 14",11,35
"10461",4290,1981,13,"15 - 19",50,139
"10462",4290,1981,13,"20 - 24",53,216
"10463",4290,1981,13,"25 - 29",60,210
"10464",4290,1981,13,"30 - 34",66,249
"10465",4290,1981,13,"35 - 39",71,239
"10466",4290,1981,13,"40 - 44",67,209
"10467",4290,1981,13,"45 - 49",76,228
"10468",4290,1981,13,"50 - 54",73,262
"10469",4290,1981,13,"55 - 59",93,237
"10470",4290,1981,13,"60 - 64",99,214
"10471",4290,1981,13,"65 - 69",104,227
"10472",4290,1981,13,"70 - 74",127,214
"10473",4290,1981,13,"75 - 79",173,214
"10474",4290,1981,13,"80 - 84",265,184
"10475",4290,1981,13,"85 - 89",381,184
"10476",4290,1981,13,"90 - 94",0,0
"10477",4290,1981,13,"95+",0,0
"10478",4290,1981,13,"UNK",0,0
"10479",4290,1982,1,"Total",41653,49013
"10480",4290,1982,1,"0",294,339
"10481",4290,1982,1,"1",19,22
"10482",4290,1982,1,"2",10,17
"10483",4290,1982,1,"3",13,15
"10484",4290,1982,1,"4",12,18
"10485",4290,1982,1,"5 - 9",39,52
"10486",4290,1982,1,"10 - 14",39,41
"10487",4290,1982,1,"15 - 19",80,182
"10488",4290,1982,1,"20 - 24",90,231
"10489",4290,1982,1,"25 - 29",120,321
"10490",4290,1982,1,"30 - 34",179,392
"10491",4290,1982,1,"35 - 39",294,596
"10492",4290,1982,1,"40 - 44",326,633
"10493",4290,1982,1,"45 - 49",472,884
"10494",4290,1982,1,"50 - 54",771,1384
"10495",4290,1982,1,"55 - 59",1306,2458
"10496",4290,1982,1,"60 - 64",2036,4048
"10497",4290,1982,1,"65 - 69",3180,5745
"10498",4290,1982,1,"70 - 74",5053,7896
"10499",4290,1982,1,"75 - 79",7082,8674
"10500",4290,1982,1,"80 - 84",8399,7756
"10501",4290,1982,1,"85 - 89",11839,7309
"10502",4290,1982,1,"90 - 94",0,0
"10503",4290,1982,1,"95+",0,0
"10504",4290,1982,1,"UNK",0,0
"10505",4290,1982,2,"Total",269,280
"10506",4290,1982,2,"0",13,14
"10507",4290,1982,2,"1",2,1
"10508",4290,1982,2,"2",1,2
"10509",4290,1982,2,"3",1,1
"10510",4290,1982,2,"4",0,0
"10511",4290,1982,2,"5 - 9",1,0
"10512",4290,1982,2,"10 - 14",0,3
"10513",4290,1982,2,"15 - 19",0,2
"10514",4290,1982,2,"20 - 24",1,2
"10515",4290,1982,2,"25 - 29",0,2
"10516",4290,1982,2,"30 - 34",2,4
"10517",4290,1982,2,"35 - 39",4,3
"10518",4290,1982,2,"40 - 44",5,3
"10519",4290,1982,2,"45 - 49",4,3
"10520",4290,1982,2,"50 - 54",3,9
"10521",4290,1982,2,"55 - 59",14,16
"10522",4290,1982,2,"60 - 64",19,19
"10523",4290,1982,2,"65 - 69",20,31
"10524",4290,1982,2,"70 - 74",37,40
"10525",4290,1982,2,"75 - 79",55,32
"10526",4290,1982,2,"80 - 84",38,53
"10527",4290,1982,2,"85 - 89",49,40
"10528",4290,1982,2,"90 - 94",0,0
"10529",4290,1982,2,"95+",0,0
"10530",4290,1982,2,"UNK",0,0
"10531",4290,1982,3,"Total",9311,10085
"10532",4290,1982,3,"0",3,2
"10533",4290,1982,3,"1",1,2
"10534",4290,1982,3,"2",3,2
"10535",4290,1982,3,"3",1,3
"10536",4290,1982,3,"4",5,4
"10537",4290,1982,3,"5 - 9",10,9
"10538",4290,1982,3,"10 - 14",9,9
"10539",4290,1982,3,"15 - 19",10,19
"10540",4290,1982,3,"20 - 24",12,19
"10541",4290,1982,3,"25 - 29",23,29
"10542",4290,1982,3,"30 - 34",52,39
"10543",4290,1982,3,"35 - 39",117,94
"10544",4290,1982,3,"40 - 44",151,110
"10545",4290,1982,3,"45 - 49",238,186
"10546",4290,1982,3,"50 - 54",413,333
"10547",4290,1982,3,"55 - 59",679,644
"10548",4290,1982,3,"60 - 64",939,1105
"10549",4290,1982,3,"65 - 69",1195,1478
"10550",4290,1982,3,"70 - 74",1478,1866
"10551",4290,1982,3,"75 - 79",1520,1845
"10552",4290,1982,3,"80 - 84",1316,1413
"10553",4290,1982,3,"85 - 89",1136,874
"10554",4290,1982,3,"90 - 94",0,0
"10555",4290,1982,3,"95+",0,0
"10556",4290,1982,3,"UNK",0,0
"10557",4290,1982,4,"Total",23565,27358
"10558",4290,1982,4,"0",3,5
"10559",4290,1982,4,"1",1,0
"10560",4290,1982,4,"2",0,0
"10561",4290,1982,4,"3",0,0
"10562",4290,1982,4,"4",1,1
"10563",4290,1982,4,"5 - 9",4,3
"10564",4290,1982,4,"10 - 14",7,0
"10565",4290,1982,4,"15 - 19",4,11
"10566",4290,1982,4,"20 - 24",6,10
"10567",4290,1982,4,"25 - 29",9,15
"10568",4290,1982,4,"30 - 34",14,38
"10569",4290,1982,4,"35 - 39",42,82
"10570",4290,1982,4,"40 - 44",52,146
"10571",4290,1982,4,"45 - 49",80,313
"10572",4290,1982,4,"50 - 54",159,582
"10573",4290,1982,4,"55 - 59",312,1168
"10574",4290,1982,4,"60 - 64",667,2117
"10575",4290,1982,4,"65 - 69",1424,3283
"10576",4290,1982,4,"70 - 74",2744,4760
"10577",4290,1982,4,"75 - 79",4322,5278
"10578",4290,1982,4,"80 - 84",5488,4788
"10579",4290,1982,4,"85 - 89",8226,4758
"10580",4290,1982,4,"90 - 94",0,0
"10581",4290,1982,4,"95+",0,0
"10582",4290,1982,4,"UNK",0,0
"10583",4290,1982,5,"Total",96,153
"10584",4290,1982,5,"0",38,39
"10585",4290,1982,5,"1",1,2
"10586",4290,1982,5,"2",0,0
"10587",4290,1982,5,"3",0,0
"10588",4290,1982,5,"4",0,0
"10589",4290,1982,5,"5 - 9",0,1
"10590",4290,1982,5,"10 - 14",0,0
"10591",4290,1982,5,"15 - 19",0,1
"10592",4290,1982,5,"20 - 24",0,5
"10593",4290,1982,5,"25 - 29",2,5
"10594",4290,1982,5,"30 - 34",1,4
"10595",4290,1982,5,"35 - 39",2,6
"10596",4290,1982,5,"40 - 44",1,4
"10597",4290,1982,5,"45 - 49",6,6
"10598",4290,1982,5,"50 - 54",1,9
"10599",4290,1982,5,"55 - 59",4,6
"10600",4290,1982,5,"60 - 64",6,19
"10601",4290,1982,5,"65 - 69",8,12
"10602",4290,1982,5,"70 - 74",5,12
"10603",4290,1982,5,"75 - 79",8,11
"10604",4290,1982,5,"80 - 84",6,7
"10605",4290,1982,5,"85 - 89",7,4
"10606",4290,1982,5,"90 - 94",0,0
"10607",4290,1982,5,"95+",0,0
"10608",4290,1982,5,"UNK",0,0
"10609",4290,1982,6,"Total",387,616
"10610",4290,1982,6,"0",0,0
"10611",4290,1982,6,"1",0,0
"10612",4290,1982,6,"2",0,0
"10613",4290,1982,6,"3",0,0
"10614",4290,1982,6,"4",0,0
"10615",4290,1982,6,"5 - 9",0,0
"10616",4290,1982,6,"10 - 14",0,0
"10617",4290,1982,6,"15 - 19",1,1
"10618",4290,1982,6,"20 - 24",2,3
"10619",4290,1982,6,"25 - 29",4,22
"10620",4290,1982,6,"30 - 34",4,26
"10621",4290,1982,6,"35 - 39",10,40
"10622",4290,1982,6,"40 - 44",4,52
"10623",4290,1982,6,"45 - 49",4,58
"10624",4290,1982,6,"50 - 54",10,60
"10625",4290,1982,6,"55 - 59",21,61
"10626",4290,1982,6,"60 - 64",16,51
"10627",4290,1982,6,"65 - 69",21,46
"10628",4290,1982,6,"70 - 74",29,46
"10629",4290,1982,6,"75 - 79",53,51
"10630",4290,1982,6,"80 - 84",78,51
"10631",4290,1982,6,"85 - 89",130,48
"10632",4290,1982,6,"90 - 94",0,0
"10633",4290,1982,6,"95+",0,0
"10634",4290,1982,6,"UNK",0,0
"10635",4290,1982,7,"Total",365,476
"10636",4290,1982,7,"0",5,7
"10637",4290,1982,7,"1",0,6
"10638",4290,1982,7,"2",1,2
"10639",4290,1982,7,"3",1,0
"10640",4290,1982,7,"4",0,2
"10641",4290,1982,7,"5 - 9",3,4
"10642",4290,1982,7,"10 - 14",3,6
"10643",4290,1982,7,"15 - 19",2,9
"10644",4290,1982,7,"20 - 24",1,12
"10645",4290,1982,7,"25 - 29",5,8
"10646",4290,1982,7,"30 - 34",7,8
"10647",4290,1982,7,"35 - 39",12,14
"10648",4290,1982,7,"40 - 44",5,19
"10649",4290,1982,7,"45 - 49",14,15
"10650",4290,1982,7,"50 - 54",17,19
"10651",4290,1982,7,"55 - 59",25,29
"10652",4290,1982,7,"60 - 64",30,47
"10653",4290,1982,7,"65 - 69",34,66
"10654",4290,1982,7,"70 - 74",50,71
"10655",4290,1982,7,"75 - 79",61,74
"10656",4290,1982,7,"80 - 84",54,29
"10657",4290,1982,7,"85 - 89",35,29
"10658",4290,1982,7,"90 - 94",0,0
"10659",4290,1982,7,"95+",0,0
"10660",4290,1982,7,"UNK",0,0
"10661",4290,1982,8,"Total",744,602
"10662",4290,1982,8,"0",3,6
"10663",4290,1982,8,"1",0,1
"10664",4290,1982,8,"2",1,1
"10665",4290,1982,8,"3",1,0
"10666",4290,1982,8,"4",1,1
"10667",4290,1982,8,"5 - 9",1,1
"10668",4290,1982,8,"10 - 14",0,1
"10669",4290,1982,8,"15 - 19",1,3
"10670",4290,1982,8,"20 - 24",3,1
"10671",4290,1982,8,"25 - 29",3,6
"10672",4290,1982,8,"30 - 34",7,7
"10673",4290,1982,8,"35 - 39",10,11
"10674",4290,1982,8,"40 - 44",11,12
"10675",4290,1982,8,"45 - 49",10,8
"10676",4290,1982,8,"50 - 54",14,22
"10677",4290,1982,8,"55 - 59",22,32
"10678",4290,1982,8,"60 - 64",36,57
"10679",4290,1982,8,"65 - 69",52,62
"10680",4290,1982,8,"70 - 74",99,107
"10681",4290,1982,8,"75 - 79",140,93
"10682",4290,1982,8,"80 - 84",149,95
"10683",4290,1982,8,"85 - 89",180,75
"10684",4290,1982,8,"90 - 94",0,0
"10685",4290,1982,8,"95+",0,0
"10686",4290,1982,8,"UNK",0,0
"10687",4290,1982,9,"Total",1172,1431
"10688",4290,1982,9,"0",4,4
"10689",4290,1982,9,"1",0,0
"10690",4290,1982,9,"2",0,0
"10691",4290,1982,9,"3",0,0
"10692",4290,1982,9,"4",0,0
"10693",4290,1982,9,"5 - 9",0,0
"10694",4290,1982,9,"10 - 14",1,0
"10695",4290,1982,9,"15 - 19",2,1
"10696",4290,1982,9,"20 - 24",3,1
"10697",4290,1982,9,"25 - 29",2,3
"10698",4290,1982,9,"30 - 34",3,15
"10699",4290,1982,9,"35 - 39",11,41
"10700",4290,1982,9,"40 - 44",15,46
"10701",4290,1982,9,"45 - 49",20,48
"10702",4290,1982,9,"50 - 54",24,76
"10703",4290,1982,9,"55 - 59",51,115
"10704",4290,1982,9,"60 - 64",65,147
"10705",4290,1982,9,"65 - 69",89,166
"10706",4290,1982,9,"70 - 74",119,187
"10707",4290,1982,9,"75 - 79",184,210
"10708",4290,1982,9,"80 - 84",263,184
"10709",4290,1982,9,"85 - 89",316,187
"10710",4290,1982,9,"90 - 94",0,0
"10711",4290,1982,9,"95+",0,0
"10712",4290,1982,9,"UNK",0,0
"10713",4290,1982,10,"Total",536,734
"10714",4290,1982,10,"0",0,0
"10715",4290,1982,10,"1",0,0
"10716",4290,1982,10,"2",0,0
"10717",4290,1982,10,"3",0,0
"10718",4290,1982,10,"4",0,1
"10719",4290,1982,10,"5 - 9",0,0
"10720",4290,1982,10,"10 - 14",0,0
"10721",4290,1982,10,"15 - 19",0,1
"10722",4290,1982,10,"20 - 24",0,0
"10723",4290,1982,10,"25 - 29",2,0
"10724",4290,1982,10,"30 - 34",1,0
"10725",4290,1982,10,"35 - 39",0,1
"10726",4290,1982,10,"40 - 44",0,0
"10727",4290,1982,10,"45 - 49",4,3
"10728",4290,1982,10,"50 - 54",11,8
"10729",4290,1982,10,"55 - 59",11,14
"10730",4290,1982,10,"60 - 64",18,25
"10731",4290,1982,10,"65 - 69",44,64
"10732",4290,1982,10,"70 - 74",71,109
"10733",4290,1982,10,"75 - 79",89,147
"10734",4290,1982,10,"80 - 84",144,172
"10735",4290,1982,10,"85 - 89",141,189
"10736",4290,1982,10,"90 - 94",0,0
"10737",4290,1982,10,"95+",0,0
"10738",4290,1982,10,"UNK",0,0
"10739",4290,1982,11,"Total",200,236
"10740",4290,1982,11,"0",161,199
"10741",4290,1982,11,"1",4,3
"10742",4290,1982,11,"2",1,3
"10743",4290,1982,11,"3",4,2
"10744",4290,1982,11,"4",1,0
"10745",4290,1982,11,"5 - 9",3,4
"10746",4290,1982,11,"10 - 14",0,0
"10747",4290,1982,11,"15 - 19",3,2
"10748",4290,1982,11,"20 - 24",1,1
"10749",4290,1982,11,"25 - 29",1,1
"10750",4290,1982,11,"30 - 34",2,1
"10751",4290,1982,11,"35 - 39",0,0
"10752",4290,1982,11,"40 - 44",2,3
"10753",4290,1982,11,"45 - 49",1,1
"10754",4290,1982,11,"50 - 54",1,3
"10755",4290,1982,11,"55 - 59",2,0
"10756",4290,1982,11,"60 - 64",4,3
"10757",4290,1982,11,"65 - 69",2,1
"10758",4290,1982,11,"70 - 74",2,3
"10759",4290,1982,11,"75 - 79",3,2
"10760",4290,1982,11,"80 - 84",2,1
"10761",4290,1982,11,"85 - 89",0,3
"10762",4290,1982,11,"90 - 94",0,0
"10763",4290,1982,11,"95+",0,0
"10764",4290,1982,11,"UNK",0,0
"10765",4290,1982,12,"Total",2762,3399
"10766",4290,1982,12,"0",10,7
"10767",4290,1982,12,"1",3,0
"10768",4290,1982,12,"2",1,1
"10769",4290,1982,12,"3",1,1
"10770",4290,1982,12,"4",0,0
"10771",4290,1982,12,"5 - 9",1,2
"10772",4290,1982,12,"10 - 14",0,1
"10773",4290,1982,12,"15 - 19",3,4
"10774",4290,1982,12,"20 - 24",3,3
"10775",4290,1982,12,"25 - 29",3,5
"10776",4290,1982,12,"30 - 34",5,7
"10777",4290,1982,12,"35 - 39",10,27
"10778",4290,1982,12,"40 - 44",7,22
"10779",4290,1982,12,"45 - 49",17,29
"10780",4290,1982,12,"50 - 54",31,49
"10781",4290,1982,12,"55 - 59",49,86
"10782",4290,1982,12,"60 - 64",106,166
"10783",4290,1982,12,"65 - 69",136,276
"10784",4290,1982,12,"70 - 74",242,452
"10785",4290,1982,12,"75 - 79",426,663
"10786",4290,1982,12,"80 - 84",605,763
"10787",4290,1982,12,"85 - 89",1103,835
"10788",4290,1982,12,"90 - 94",0,0
"10789",4290,1982,12,"95+",0,0
"10790",4290,1982,12,"UNK",0,0
"10791",4290,1982,13,"Total",1626,3254
"10792",4290,1982,13,"0",6,4
"10793",4290,1982,13,"1",5,3
"10794",4290,1982,13,"2",1,4
"10795",4290,1982,13,"3",4,6
"10796",4290,1982,13,"4",3,5
"10797",4290,1982,13,"5 - 9",13,22
"10798",4290,1982,13,"10 - 14",13,14
"10799",4290,1982,13,"15 - 19",50,123
"10800",4290,1982,13,"20 - 24",55,171
"10801",4290,1982,13,"25 - 29",60,221
"10802",4290,1982,13,"30 - 34",73,235
"10803",4290,1982,13,"35 - 39",70,276
"10804",4290,1982,13,"40 - 44",67,211
"10805",4290,1982,13,"45 - 49",73,213
"10806",4290,1982,13,"50 - 54",74,208
"10807",4290,1982,13,"55 - 59",101,277
"10808",4290,1982,13,"60 - 64",110,266
"10809",4290,1982,13,"65 - 69",114,236
"10810",4290,1982,13,"70 - 74",116,208
"10811",4290,1982,13,"75 - 79",149,212
"10812",4290,1982,13,"80 - 84",160,156
"10813",4290,1982,13,"85 - 89",309,183
"10814",4290,1982,13,"90 - 94",0,0
"10815",4290,1982,13,"95+",0,0
"10816",4290,1982,13,"UNK",0,0
"10817",4290,1983,1,"Total",41799,48984
"10818",4290,1983,1,"0",313,332
"10819",4290,1983,1,"1",16,17
"10820",4290,1983,1,"2",10,16
"10821",4290,1983,1,"3",8,14
"10822",4290,1983,1,"4",7,12
"10823",4290,1983,1,"5 - 9",30,62
"10824",4290,1983,1,"10 - 14",31,54
"10825",4290,1983,1,"15 - 19",87,206
"10826",4290,1983,1,"20 - 24",93,268
"10827",4290,1983,1,"25 - 29",131,310
"10828",4290,1983,1,"30 - 34",179,349
"10829",4290,1983,1,"35 - 39",272,518
"10830",4290,1983,1,"40 - 44",341,660
"10831",4290,1983,1,"45 - 49",478,822
"10832",4290,1983,1,"50 - 54",782,1400
"10833",4290,1983,1,"55 - 59",1125,2287
"10834",4290,1983,1,"60 - 64",1977,3969
"10835",4290,1983,1,"65 - 69",3025,5529
"10836",4290,1983,1,"70 - 74",4881,7832
"10837",4290,1983,1,"75 - 79",7042,8766
"10838",4290,1983,1,"80 - 84",8523,7837
"10839",4290,1983,1,"85 - 89",12448,7724
"10840",4290,1983,1,"90 - 94",0,0
"10841",4290,1983,1,"95+",0,0
"10842",4290,1983,1,"UNK",0,0
"10843",4290,1983,2,"Total",282,317
"10844",4290,1983,2,"0",13,15
"10845",4290,1983,2,"1",2,1
"10846",4290,1983,2,"2",1,2
"10847",4290,1983,2,"3",1,0
"10848",4290,1983,2,"4",1,0
"10849",4290,1983,2,"5 - 9",0,1
"10850",4290,1983,2,"10 - 14",0,0
"10851",4290,1983,2,"15 - 19",3,3
"10852",4290,1983,2,"20 - 24",0,3
"10853",4290,1983,2,"25 - 29",2,2
"10854",4290,1983,2,"30 - 34",1,2
"10855",4290,1983,2,"35 - 39",0,2
"10856",4290,1983,2,"40 - 44",2,4
"10857",4290,1983,2,"45 - 49",3,6
"10858",4290,1983,2,"50 - 54",5,10
"10859",4290,1983,2,"55 - 59",9,9
"10860",4290,1983,2,"60 - 64",20,23
"10861",4290,1983,2,"65 - 69",16,36
"10862",4290,1983,2,"70 - 74",35,51
"10863",4290,1983,2,"75 - 79",41,45
"10864",4290,1983,2,"80 - 84",44,38
"10865",4290,1983,2,"85 - 89",83,64
"10866",4290,1983,2,"90 - 94",0,0
"10867",4290,1983,2,"95+",0,0
"10868",4290,1983,2,"UNK",0,0
"10869",4290,1983,3,"Total",9099,10100
"10870",4290,1983,3,"0",2,3
"10871",4290,1983,3,"1",3,3
"10872",4290,1983,3,"2",1,3
"10873",4290,1983,3,"3",1,3
"10874",4290,1983,3,"4",1,2
"10875",4290,1983,3,"5 - 9",8,17
"10876",4290,1983,3,"10 - 14",10,14
"10877",4290,1983,3,"15 - 19",15,11
"10878",4290,1983,3,"20 - 24",21,14
"10879",4290,1983,3,"25 - 29",26,26
"10880",4290,1983,3,"30 - 34",52,22
"10881",4290,1983,3,"35 - 39",118,64
"10882",4290,1983,3,"40 - 44",151,131
"10883",4290,1983,3,"45 - 49",252,184
"10884",4290,1983,3,"50 - 54",408,354
"10885",4290,1983,3,"55 - 59",600,603
"10886",4290,1983,3,"60 - 64",910,1083
"10887",4290,1983,3,"65 - 69",1172,1395
"10888",4290,1983,3,"70 - 74",1417,1911
"10889",4290,1983,3,"75 - 79",1485,1834
"10890",4290,1983,3,"80 - 84",1294,1388
"10891",4290,1983,3,"85 - 89",1152,1035
"10892",4290,1983,3,"90 - 94",0,0
"10893",4290,1983,3,"95+",0,0
"10894",4290,1983,3,"UNK",0,0
"10895",4290,1983,4,"Total",23472,27007
"10896",4290,1983,4,"0",4,2
"10897",4290,1983,4,"1",1,1
"10898",4290,1983,4,"2",0,0
"10899",4290,1983,4,"3",0,0
"10900",4290,1983,4,"4",1,1
"10901",4290,1983,4,"5 - 9",2,3
"10902",4290,1983,4,"10 - 14",2,1
"10903",4290,1983,4,"15 - 19",2,6
"10904",4290,1983,4,"20 - 24",4,10
"10905",4290,1983,4,"25 - 29",11,21
"10906",4290,1983,4,"30 - 34",16,36
"10907",4290,1983,4,"35 - 39",26,81
"10908",4290,1983,4,"40 - 44",39,151
"10909",4290,1983,4,"45 - 49",78,255
"10910",4290,1983,4,"50 - 54",148,564
"10911",4290,1983,4,"55 - 59",280,1096
"10912",4290,1983,4,"60 - 64",652,2109
"10913",4290,1983,4,"65 - 69",1340,3205
"10914",4290,1983,4,"70 - 74",2574,4615
"10915",4290,1983,4,"75 - 79",4260,5294
"10916",4290,1983,4,"80 - 84",5623,4721
"10917",4290,1983,4,"85 - 89",8409,4835
"10918",4290,1983,4,"90 - 94",0,0
"10919",4290,1983,4,"95+",0,0
"10920",4290,1983,4,"UNK",0,0
"10921",4290,1983,5,"Total",104,166
"10922",4290,1983,5,"0",47,43
"10923",4290,1983,5,"1",0,0
"10924",4290,1983,5,"2",0,0
"10925",4290,1983,5,"3",0,0
"10926",4290,1983,5,"4",0,0
"10927",4290,1983,5,"5 - 9",0,2
"10928",4290,1983,5,"10 - 14",0,0
"10929",4290,1983,5,"15 - 19",1,2
"10930",4290,1983,5,"20 - 24",1,2
"10931",4290,1983,5,"25 - 29",0,4
"10932",4290,1983,5,"30 - 34",1,4
"10933",4290,1983,5,"35 - 39",2,8
"10934",4290,1983,5,"40 - 44",4,5
"10935",4290,1983,5,"45 - 49",4,7
"10936",4290,1983,5,"50 - 54",1,11
"10937",4290,1983,5,"55 - 59",3,10
"10938",4290,1983,5,"60 - 64",3,9
"10939",4290,1983,5,"65 - 69",3,12
"10940",4290,1983,5,"70 - 74",6,15
"10941",4290,1983,5,"75 - 79",13,9
"10942",4290,1983,5,"80 - 84",6,17
"10943",4290,1983,5,"85 - 89",9,6
"10944",4290,1983,5,"90 - 94",0,0
"10945",4290,1983,5,"95+",0,0
"10946",4290,1983,5,"UNK",0,0
"10947",4290,1983,6,"Total",452,539
"10948",4290,1983,6,"0",0,0
"10949",4290,1983,6,"1",0,0
"10950",4290,1983,6,"2",0,0
"10951",4290,1983,6,"3",0,0
"10952",4290,1983,6,"4",0,0
"10953",4290,1983,6,"5 - 9",0,0
"10954",4290,1983,6,"10 - 14",0,0
"10955",4290,1983,6,"15 - 19",2,0
"10956",4290,1983,6,"20 - 24",2,3
"10957",4290,1983,6,"25 - 29",0,13
"10958",4290,1983,6,"30 - 34",1,14
"10959",4290,1983,6,"35 - 39",3,24
"10960",4290,1983,6,"40 - 44",10,38
"10961",4290,1983,6,"45 - 49",7,35
"10962",4290,1983,6,"50 - 54",14,40
"10963",4290,1983,6,"55 - 59",12,50
"10964",4290,1983,6,"60 - 64",11,57
"10965",4290,1983,6,"65 - 69",19,50
"10966",4290,1983,6,"70 - 74",30,47
"10967",4290,1983,6,"75 - 79",73,51
"10968",4290,1983,6,"80 - 84",83,53
"10969",4290,1983,6,"85 - 89",185,64
"10970",4290,1983,6,"90 - 94",0,0
"10971",4290,1983,6,"95+",0,0
"10972",4290,1983,6,"UNK",0,0
"10973",4290,1983,7,"Total",376,436
"10974",4290,1983,7,"0",8,7
"10975",4290,1983,7,"1",1,1
"10976",4290,1983,7,"2",2,2
"10977",4290,1983,7,"3",0,2
"10978",4290,1983,7,"4",0,0
"10979",4290,1983,7,"5 - 9",5,6
"10980",4290,1983,7,"10 - 14",4,3
"10981",4290,1983,7,"15 - 19",0,8
"10982",4290,1983,7,"20 - 24",2,10
"10983",4290,1983,7,"25 - 29",6,3
"10984",4290,1983,7,"30 - 34",7,6
"10985",4290,1983,7,"35 - 39",10,14
"10986",4290,1983,7,"40 - 44",10,10
"10987",4290,1983,7,"45 - 49",11,15
"10988",4290,1983,7,"50 - 54",13,20
"10989",4290,1983,7,"55 - 59",19,24
"10990",4290,1983,7,"60 - 64",34,45
"10991",4290,1983,7,"65 - 69",36,51
"10992",4290,1983,7,"70 - 74",56,73
"10993",4290,1983,7,"75 - 79",65,74
"10994",4290,1983,7,"80 - 84",37,39
"10995",4290,1983,7,"85 - 89",50,23
"10996",4290,1983,7,"90 - 94",0,0
"10997",4290,1983,7,"95+",0,0
"10998",4290,1983,7,"UNK",0,0
"10999",4290,1983,8,"Total",840,646
"11000",4290,1983,8,"0",5,2
"11001",4290,1983,8,"1",0,1
"11002",4290,1983,8,"2",1,0
"11003",4290,1983,8,"3",1,1
"11004",4290,1983,8,"4",0,1
"11005",4290,1983,8,"5 - 9",0,0
"11006",4290,1983,8,"10 - 14",2,0
"11007",4290,1983,8,"15 - 19",2,3
"11008",4290,1983,8,"20 - 24",2,3
"11009",4290,1983,8,"25 - 29",2,8
"11010",4290,1983,8,"30 - 34",8,5
"11011",4290,1983,8,"35 - 39",7,13
"11012",4290,1983,8,"40 - 44",9,16
"11013",4290,1983,8,"45 - 49",12,15
"11014",4290,1983,8,"50 - 54",10,13
"11015",4290,1983,8,"55 - 59",18,35
"11016",4290,1983,8,"60 - 64",50,56
"11017",4290,1983,8,"65 - 69",57,64
"11018",4290,1983,8,"70 - 74",108,103
"11019",4290,1983,8,"75 - 79",139,104
"11020",4290,1983,8,"80 - 84",180,108
"11021",4290,1983,8,"85 - 89",227,95
"11022",4290,1983,8,"90 - 94",0,0
"11023",4290,1983,8,"95+",0,0
"11024",4290,1983,8,"UNK",0,0
"11025",4290,1983,9,"Total",1183,1412
"11026",4290,1983,9,"0",0,1
"11027",4290,1983,9,"1",0,0
"11028",4290,1983,9,"2",0,0
"11029",4290,1983,9,"3",0,0
"11030",4290,1983,9,"4",0,0
"11031",4290,1983,9,"5 - 9",0,0
"11032",4290,1983,9,"10 - 14",3,0
"11033",4290,1983,9,"15 - 19",1,1
"11034",4290,1983,9,"20 - 24",1,4
"11035",4290,1983,9,"25 - 29",2,4
"11036",4290,1983,9,"30 - 34",5,17
