"","X","Year","Cause","Age","Female","Male"
"6101",5150,1968,1,"55 - 59",556,994
"6102",5150,1968,1,"60 - 64",718,1378
"6103",5150,1968,1,"65 - 69",988,1634
"6104",5150,1968,1,"70 - 74",1312,1615
"6105",5150,1968,1,"75 - 79",1619,1705
"6106",5150,1968,1,"80 - 84",1730,1509
"6107",5150,1968,1,"85 - 89",2081,1570
"6108",5150,1968,1,"90 - 94",0,0
"6109",5150,1968,1,"95+",0,0
"6110",5150,1968,1,"UNK",0,0
"6111",5150,1968,2,"Total",91,151
"6112",5150,1968,2,"0",18,28
"6113",5150,1968,2,"1",3,3
"6114",5150,1968,2,"2",0,2
"6115",5150,1968,2,"3",2,3
"6116",5150,1968,2,"4",1,1
"6117",5150,1968,2,"5 - 9",2,3
"6118",5150,1968,2,"10 - 14",0,2
"6119",5150,1968,2,"15 - 19",0,4
"6120",5150,1968,2,"20 - 24",1,1
"6121",5150,1968,2,"25 - 29",4,1
"6122",5150,1968,2,"30 - 34",2,2
"6123",5150,1968,2,"35 - 39",3,2
"6124",5150,1968,2,"40 - 44",2,4
"6125",5150,1968,2,"45 - 49",5,6
"6126",5150,1968,2,"50 - 54",7,6
"6127",5150,1968,2,"55 - 59",4,6
"6128",5150,1968,2,"60 - 64",7,9
"6129",5150,1968,2,"65 - 69",3,19
"6130",5150,1968,2,"70 - 74",12,18
"6131",5150,1968,2,"75 - 79",7,13
"6132",5150,1968,2,"80 - 84",4,8
"6133",5150,1968,2,"85 - 89",4,10
"6134",5150,1968,2,"90 - 94",0,0
"6135",5150,1968,2,"95+",0,0
"6136",5150,1968,2,"UNK",0,0
"6137",5150,1968,3,"Total",1876,2251
"6138",5150,1968,3,"0",3,0
"6139",5150,1968,3,"1",3,3
"6140",5150,1968,3,"2",3,5
"6141",5150,1968,3,"3",2,6
"6142",5150,1968,3,"4",1,3
"6143",5150,1968,3,"5 - 9",9,21
"6144",5150,1968,3,"10 - 14",7,9
"6145",5150,1968,3,"15 - 19",14,16
"6146",5150,1968,3,"20 - 24",9,16
"6147",5150,1968,3,"25 - 29",10,21
"6148",5150,1968,3,"30 - 34",21,18
"6149",5150,1968,3,"35 - 39",38,29
"6150",5150,1968,3,"40 - 44",68,60
"6151",5150,1968,3,"45 - 49",96,87
"6152",5150,1968,3,"50 - 54",146,158
"6153",5150,1968,3,"55 - 59",190,213
"6154",5150,1968,3,"60 - 64",208,318
"6155",5150,1968,3,"65 - 69",249,311
"6156",5150,1968,3,"70 - 74",255,319
"6157",5150,1968,3,"75 - 79",212,302
"6158",5150,1968,3,"80 - 84",182,203
"6159",5150,1968,3,"85 - 89",150,133
"6160",5150,1968,3,"90 - 94",0,0
"6161",5150,1968,3,"95+",0,0
"6162",5150,1968,3,"UNK",0,0
"6163",5150,1968,4,"Total",5767,6916
"6164",5150,1968,4,"0",4,3
"6165",5150,1968,4,"1",0,3
"6166",5150,1968,4,"2",1,1
"6167",5150,1968,4,"3",1,0
"6168",5150,1968,4,"4",0,2
"6169",5150,1968,4,"5 - 9",3,4
"6170",5150,1968,4,"10 - 14",5,4
"6171",5150,1968,4,"15 - 19",5,9
"6172",5150,1968,4,"20 - 24",6,6
"6173",5150,1968,4,"25 - 29",7,11
"6174",5150,1968,4,"30 - 34",18,27
"6175",5150,1968,4,"35 - 39",30,54
"6176",5150,1968,4,"40 - 44",53,116
"6177",5150,1968,4,"45 - 49",122,221
"6178",5150,1968,4,"50 - 54",169,345
"6179",5150,1968,4,"55 - 59",238,603
"6180",5150,1968,4,"60 - 64",342,808
"6181",5150,1968,4,"65 - 69",529,973
"6182",5150,1968,4,"70 - 74",772,943
"6183",5150,1968,4,"75 - 79",1055,990
"6184",5150,1968,4,"80 - 84",1101,870
"6185",5150,1968,4,"85 - 89",1306,923
"6186",5150,1968,4,"90 - 94",0,0
"6187",5150,1968,4,"95+",0,0
"6188",5150,1968,4,"UNK",0,0
"6189",5150,1968,5,"Total",40,38
"6190",5150,1968,5,"0",3,2
"6191",5150,1968,5,"1",1,0
"6192",5150,1968,5,"2",0,1
"6193",5150,1968,5,"3",0,1
"6194",5150,1968,5,"4",0,0
"6195",5150,1968,5,"5 - 9",0,0
"6196",5150,1968,5,"10 - 14",0,0
"6197",5150,1968,5,"15 - 19",0,1
"6198",5150,1968,5,"20 - 24",0,0
"6199",5150,1968,5,"25 - 29",1,0
"6200",5150,1968,5,"30 - 34",1,0
"6201",5150,1968,5,"35 - 39",0,1
"6202",5150,1968,5,"40 - 44",0,0
"6203",5150,1968,5,"45 - 49",3,1
"6204",5150,1968,5,"50 - 54",0,3
"6205",5150,1968,5,"55 - 59",0,1
"6206",5150,1968,5,"60 - 64",0,1
"6207",5150,1968,5,"65 - 69",0,3
"6208",5150,1968,5,"70 - 74",1,3
"6209",5150,1968,5,"75 - 79",3,4
"6210",5150,1968,5,"80 - 84",5,5
"6211",5150,1968,5,"85 - 89",22,11
"6212",5150,1968,5,"90 - 94",0,0
"6213",5150,1968,5,"95+",0,0
"6214",5150,1968,5,"UNK",0,0
"6215",5150,1968,6,"Total",24,24
"6216",5150,1968,6,"0",0,0
"6217",5150,1968,6,"1",0,0
"6218",5150,1968,6,"2",0,0
"6219",5150,1968,6,"3",0,0
"6220",5150,1968,6,"4",0,0
"6221",5150,1968,6,"5 - 9",0,1
"6222",5150,1968,6,"10 - 14",0,0
"6223",5150,1968,6,"15 - 19",0,0
"6224",5150,1968,6,"20 - 24",0,0
"6225",5150,1968,6,"25 - 29",0,0
"6226",5150,1968,6,"30 - 34",0,1
"6227",5150,1968,6,"35 - 39",1,2
"6228",5150,1968,6,"40 - 44",1,2
"6229",5150,1968,6,"45 - 49",3,0
"6230",5150,1968,6,"50 - 54",1,2
"6231",5150,1968,6,"55 - 59",0,0
"6232",5150,1968,6,"60 - 64",1,1
"6233",5150,1968,6,"65 - 69",1,3
"6234",5150,1968,6,"70 - 74",4,2
"6235",5150,1968,6,"75 - 79",2,1
"6236",5150,1968,6,"80 - 84",6,7
"6237",5150,1968,6,"85 - 89",4,2
"6238",5150,1968,6,"90 - 94",0,0
"6239",5150,1968,6,"95+",0,0
"6240",5150,1968,6,"UNK",0,0
"6241",5150,1968,7,"Total",152,174
"6242",5150,1968,7,"0",15,21
"6243",5150,1968,7,"1",5,7
"6244",5150,1968,7,"2",1,1
"6245",5150,1968,7,"3",5,2
"6246",5150,1968,7,"4",0,2
"6247",5150,1968,7,"5 - 9",6,3
"6248",5150,1968,7,"10 - 14",1,4
"6249",5150,1968,7,"15 - 19",3,11
"6250",5150,1968,7,"20 - 24",4,6
"6251",5150,1968,7,"25 - 29",1,2
"6252",5150,1968,7,"30 - 34",2,2
"6253",5150,1968,7,"35 - 39",2,4
"6254",5150,1968,7,"40 - 44",3,3
"6255",5150,1968,7,"45 - 49",9,4
"6256",5150,1968,7,"50 - 54",5,7
"6257",5150,1968,7,"55 - 59",9,4
"6258",5150,1968,7,"60 - 64",9,9
"6259",5150,1968,7,"65 - 69",12,23
"6260",5150,1968,7,"70 - 74",18,13
"6261",5150,1968,7,"75 - 79",16,22
"6262",5150,1968,7,"80 - 84",12,16
"6263",5150,1968,7,"85 - 89",14,8
"6264",5150,1968,7,"90 - 94",0,0
"6265",5150,1968,7,"95+",0,0
"6266",5150,1968,7,"UNK",0,0
"6267",5150,1968,8,"Total",273,183
"6268",5150,1968,8,"0",8,7
"6269",5150,1968,8,"1",2,1
"6270",5150,1968,8,"2",1,1
"6271",5150,1968,8,"3",0,1
"6272",5150,1968,8,"4",0,1
"6273",5150,1968,8,"5 - 9",4,1
"6274",5150,1968,8,"10 - 14",0,0
"6275",5150,1968,8,"15 - 19",1,3
"6276",5150,1968,8,"20 - 24",1,1
"6277",5150,1968,8,"25 - 29",0,0
"6278",5150,1968,8,"30 - 34",3,1
"6279",5150,1968,8,"35 - 39",4,2
"6280",5150,1968,8,"40 - 44",4,4
"6281",5150,1968,8,"45 - 49",2,4
"6282",5150,1968,8,"50 - 54",7,9
"6283",5150,1968,8,"55 - 59",17,21
"6284",5150,1968,8,"60 - 64",26,23
"6285",5150,1968,8,"65 - 69",35,24
"6286",5150,1968,8,"70 - 74",46,14
"6287",5150,1968,8,"75 - 79",53,29
"6288",5150,1968,8,"80 - 84",38,24
"6289",5150,1968,8,"85 - 89",21,12
"6290",5150,1968,8,"90 - 94",0,0
"6291",5150,1968,8,"95+",0,0
"6292",5150,1968,8,"UNK",0,0
"6293",5150,1968,9,"Total",263,291
"6294",5150,1968,9,"0",10,8
"6295",5150,1968,9,"1",1,2
"6296",5150,1968,9,"2",1,1
"6297",5150,1968,9,"3",1,1
"6298",5150,1968,9,"4",0,0
"6299",5150,1968,9,"5 - 9",1,1
"6300",5150,1968,9,"10 - 14",1,1
"6301",5150,1968,9,"15 - 19",0,3
"6302",5150,1968,9,"20 - 24",4,1
"6303",5150,1968,9,"25 - 29",1,1
"6304",5150,1968,9,"30 - 34",1,1
"6305",5150,1968,9,"35 - 39",3,4
"6306",5150,1968,9,"40 - 44",5,6
"6307",5150,1968,9,"45 - 49",7,9
"6308",5150,1968,9,"50 - 54",10,10
"6309",5150,1968,9,"55 - 59",12,20
"6310",5150,1968,9,"60 - 64",18,41
"6311",5150,1968,9,"65 - 69",25,42
"6312",5150,1968,9,"70 - 74",48,42
"6313",5150,1968,9,"75 - 79",27,40
"6314",5150,1968,9,"80 - 84",37,32
"6315",5150,1968,9,"85 - 89",50,25
"6316",5150,1968,9,"90 - 94",0,0
"6317",5150,1968,9,"95+",0,0
"6318",5150,1968,9,"UNK",0,0
"6319",5150,1968,10,"Total",155,205
"6320",5150,1968,10,"0",2,4
"6321",5150,1968,10,"1",0,1
"6322",5150,1968,10,"2",0,0
"6323",5150,1968,10,"3",1,1
"6324",5150,1968,10,"4",0,1
"6325",5150,1968,10,"5 - 9",1,1
"6326",5150,1968,10,"10 - 14",1,0
"6327",5150,1968,10,"15 - 19",1,2
"6328",5150,1968,10,"20 - 24",1,3
"6329",5150,1968,10,"25 - 29",2,1
"6330",5150,1968,10,"30 - 34",4,1
"6331",5150,1968,10,"35 - 39",5,2
"6332",5150,1968,10,"40 - 44",2,6
"6333",5150,1968,10,"45 - 49",5,3
"6334",5150,1968,10,"50 - 54",12,2
"6335",5150,1968,10,"55 - 59",6,7
"6336",5150,1968,10,"60 - 64",6,11
"6337",5150,1968,10,"65 - 69",14,17
"6338",5150,1968,10,"70 - 74",16,24
"6339",5150,1968,10,"75 - 79",18,33
"6340",5150,1968,10,"80 - 84",25,35
"6341",5150,1968,10,"85 - 89",33,50
"6342",5150,1968,10,"90 - 94",0,0
"6343",5150,1968,10,"95+",0,0
"6344",5150,1968,10,"UNK",0,0
"6345",5150,1968,11,"Total",314,394
"6346",5150,1968,11,"0",288,374
"6347",5150,1968,11,"1",3,4
"6348",5150,1968,11,"2",2,2
"6349",5150,1968,11,"3",2,0
"6350",5150,1968,11,"4",1,0
"6351",5150,1968,11,"5 - 9",0,3
"6352",5150,1968,11,"10 - 14",3,1
"6353",5150,1968,11,"15 - 19",1,2
"6354",5150,1968,11,"20 - 24",0,1
"6355",5150,1968,11,"25 - 29",1,1
"6356",5150,1968,11,"30 - 34",3,0
"6357",5150,1968,11,"35 - 39",0,0
"6358",5150,1968,11,"40 - 44",0,1
"6359",5150,1968,11,"45 - 49",0,2
"6360",5150,1968,11,"50 - 54",2,0
"6361",5150,1968,11,"55 - 59",6,0
"6362",5150,1968,11,"60 - 64",0,1
"6363",5150,1968,11,"65 - 69",0,0
"6364",5150,1968,11,"70 - 74",1,1
"6365",5150,1968,11,"75 - 79",0,0
"6366",5150,1968,11,"80 - 84",1,1
"6367",5150,1968,11,"85 - 89",0,0
"6368",5150,1968,11,"90 - 94",0,0
"6369",5150,1968,11,"95+",0,0
"6370",5150,1968,11,"UNK",0,0
"6371",5150,1968,12,"Total",1129,1549
"6372",5150,1968,12,"0",86,136
"6373",5150,1968,12,"1",17,12
"6374",5150,1968,12,"2",4,4
"6375",5150,1968,12,"3",4,2
"6376",5150,1968,12,"4",6,4
"6377",5150,1968,12,"5 - 9",9,11
"6378",5150,1968,12,"10 - 14",3,8
"6379",5150,1968,12,"15 - 19",9,7
"6380",5150,1968,12,"20 - 24",4,6
"6381",5150,1968,12,"25 - 29",8,10
"6382",5150,1968,12,"30 - 34",7,13
"6383",5150,1968,12,"35 - 39",12,9
"6384",5150,1968,12,"40 - 44",11,6
"6385",5150,1968,12,"45 - 49",19,22
"6386",5150,1968,12,"50 - 54",19,35
"6387",5150,1968,12,"55 - 59",39,53
"6388",5150,1968,12,"60 - 64",47,85
"6389",5150,1968,12,"65 - 69",64,157
"6390",5150,1968,12,"70 - 74",75,194
"6391",5150,1968,12,"75 - 79",159,218
"6392",5150,1968,12,"80 - 84",219,245
"6393",5150,1968,12,"85 - 89",308,312
"6394",5150,1968,12,"90 - 94",0,0
"6395",5150,1968,12,"95+",0,0
"6396",5150,1968,12,"UNK",0,0
"6397",5150,1968,13,"Total",606,1147
"6398",5150,1968,13,"0",13,22
"6399",5150,1968,13,"1",11,15
"6400",5150,1968,13,"2",8,15
"6401",5150,1968,13,"3",5,12
"6402",5150,1968,13,"4",6,12
"6403",5150,1968,13,"5 - 9",19,41
"6404",5150,1968,13,"10 - 14",11,32
"6405",5150,1968,13,"15 - 19",30,112
"6406",5150,1968,13,"20 - 24",20,140
"6407",5150,1968,13,"25 - 29",19,67
"6408",5150,1968,13,"30 - 34",14,52
"6409",5150,1968,13,"35 - 39",13,76
"6410",5150,1968,13,"40 - 44",14,69
"6411",5150,1968,13,"45 - 49",24,75
"6412",5150,1968,13,"50 - 54",29,57
"6413",5150,1968,13,"55 - 59",28,63
"6414",5150,1968,13,"60 - 64",38,63
"6415",5150,1968,13,"65 - 69",34,54
"6416",5150,1968,13,"70 - 74",39,28
"6417",5150,1968,13,"75 - 79",49,41
"6418",5150,1968,13,"80 - 84",65,44
"6419",5150,1968,13,"85 - 89",117,57
"6420",5150,1968,13,"90 - 94",0,0
"6421",5150,1968,13,"95+",0,0
"6422",5150,1968,13,"UNK",0,0
"6423",5150,1969,1,"Total",10837,13324
"6424",5150,1969,1,"0",426,631
"6425",5150,1969,1,"1",40,54
"6426",5150,1969,1,"2",18,41
"6427",5150,1969,1,"3",18,26
"6428",5150,1969,1,"4",13,27
"6429",5150,1969,1,"5 - 9",48,92
"6430",5150,1969,1,"10 - 14",43,57
"6431",5150,1969,1,"15 - 19",61,172
"6432",5150,1969,1,"20 - 24",52,171
"6433",5150,1969,1,"25 - 29",54,125
"6434",5150,1969,1,"30 - 34",81,123
"6435",5150,1969,1,"35 - 39",114,157
"6436",5150,1969,1,"40 - 44",192,281
"6437",5150,1969,1,"45 - 49",319,446
"6438",5150,1969,1,"50 - 54",394,621
"6439",5150,1969,1,"55 - 59",558,1029
"6440",5150,1969,1,"60 - 64",737,1345
"6441",5150,1969,1,"65 - 69",954,1659
"6442",5150,1969,1,"70 - 74",1278,1643
"6443",5150,1969,1,"75 - 79",1601,1677
"6444",5150,1969,1,"80 - 84",1779,1488
"6445",5150,1969,1,"85 - 89",2057,1459
"6446",5150,1969,1,"90 - 94",0,0
"6447",5150,1969,1,"95+",0,0
"6448",5150,1969,1,"UNK",0,0
"6449",5150,1969,2,"Total",111,159
"6450",5150,1969,2,"0",23,28
"6451",5150,1969,2,"1",3,7
"6452",5150,1969,2,"2",1,4
"6453",5150,1969,2,"3",1,1
"6454",5150,1969,2,"4",1,3
"6455",5150,1969,2,"5 - 9",1,3
"6456",5150,1969,2,"10 - 14",1,2
"6457",5150,1969,2,"15 - 19",2,1
"6458",5150,1969,2,"20 - 24",1,4
"6459",5150,1969,2,"25 - 29",2,1
"6460",5150,1969,2,"30 - 34",1,0
"6461",5150,1969,2,"35 - 39",3,7
"6462",5150,1969,2,"40 - 44",4,4
"6463",5150,1969,2,"45 - 49",6,7
"6464",5150,1969,2,"50 - 54",6,8
"6465",5150,1969,2,"55 - 59",10,9
"6466",5150,1969,2,"60 - 64",11,7
"6467",5150,1969,2,"65 - 69",7,17
"6468",5150,1969,2,"70 - 74",7,11
"6469",5150,1969,2,"75 - 79",6,15
"6470",5150,1969,2,"80 - 84",5,11
"6471",5150,1969,2,"85 - 89",9,9
"6472",5150,1969,2,"90 - 94",0,0
"6473",5150,1969,2,"95+",0,0
"6474",5150,1969,2,"UNK",0,0
"6475",5150,1969,3,"Total",1917,2313
"6476",5150,1969,3,"0",0,1
"6477",5150,1969,3,"1",2,4
"6478",5150,1969,3,"2",2,5
"6479",5150,1969,3,"3",2,5
"6480",5150,1969,3,"4",2,7
"6481",5150,1969,3,"5 - 9",7,11
"6482",5150,1969,3,"10 - 14",13,9
"6483",5150,1969,3,"15 - 19",7,7
"6484",5150,1969,3,"20 - 24",5,16
"6485",5150,1969,3,"25 - 29",9,15
"6486",5150,1969,3,"30 - 34",25,18
"6487",5150,1969,3,"35 - 39",35,30
"6488",5150,1969,3,"40 - 44",70,57
"6489",5150,1969,3,"45 - 49",125,99
"6490",5150,1969,3,"50 - 54",146,141
"6491",5150,1969,3,"55 - 59",204,226
"6492",5150,1969,3,"60 - 64",227,324
"6493",5150,1969,3,"65 - 69",227,366
"6494",5150,1969,3,"70 - 74",227,332
"6495",5150,1969,3,"75 - 79",247,308
"6496",5150,1969,3,"80 - 84",194,191
"6497",5150,1969,3,"85 - 89",141,141
"6498",5150,1969,3,"90 - 94",0,0
"6499",5150,1969,3,"95+",0,0
"6500",5150,1969,3,"UNK",0,0
"6501",5150,1969,4,"Total",5694,6665
"6502",5150,1969,4,"0",3,3
"6503",5150,1969,4,"1",1,0
"6504",5150,1969,4,"2",0,1
"6505",5150,1969,4,"3",1,1
"6506",5150,1969,4,"4",1,0
"6507",5150,1969,4,"5 - 9",5,7
"6508",5150,1969,4,"10 - 14",2,2
"6509",5150,1969,4,"15 - 19",2,6
"6510",5150,1969,4,"20 - 24",7,8
"6511",5150,1969,4,"25 - 29",9,11
"6512",5150,1969,4,"30 - 34",17,27
"6513",5150,1969,4,"35 - 39",32,46
"6514",5150,1969,4,"40 - 44",55,115
"6515",5150,1969,4,"45 - 49",108,209
"6516",5150,1969,4,"50 - 54",152,347
"6517",5150,1969,4,"55 - 59",224,589
"6518",5150,1969,4,"60 - 64",360,779
"6519",5150,1969,4,"65 - 69",504,957
"6520",5150,1969,4,"70 - 74",776,936
"6521",5150,1969,4,"75 - 79",997,965
"6522",5150,1969,4,"80 - 84",1165,862
"6523",5150,1969,4,"85 - 89",1273,794
"6524",5150,1969,4,"90 - 94",0,0
"6525",5150,1969,4,"95+",0,0
"6526",5150,1969,4,"UNK",0,0
"6527",5150,1969,5,"Total",34,39
"6528",5150,1969,5,"0",2,8
"6529",5150,1969,5,"1",0,0
"6530",5150,1969,5,"2",0,0
"6531",5150,1969,5,"3",0,0
"6532",5150,1969,5,"4",0,0
"6533",5150,1969,5,"5 - 9",0,0
"6534",5150,1969,5,"10 - 14",0,0
"6535",5150,1969,5,"15 - 19",0,0
"6536",5150,1969,5,"20 - 24",0,0
"6537",5150,1969,5,"25 - 29",0,0
"6538",5150,1969,5,"30 - 34",0,0
"6539",5150,1969,5,"35 - 39",0,0
"6540",5150,1969,5,"40 - 44",0,0
"6541",5150,1969,5,"45 - 49",0,0
"6542",5150,1969,5,"50 - 54",0,0
"6543",5150,1969,5,"55 - 59",3,2
"6544",5150,1969,5,"60 - 64",2,2
"6545",5150,1969,5,"65 - 69",1,2
"6546",5150,1969,5,"70 - 74",0,3
"6547",5150,1969,5,"75 - 79",3,4
"6548",5150,1969,5,"80 - 84",5,9
"6549",5150,1969,5,"85 - 89",18,9
"6550",5150,1969,5,"90 - 94",0,0
"6551",5150,1969,5,"95+",0,0
"6552",5150,1969,5,"UNK",0,0
"6553",5150,1969,6,"Total",21,33
"6554",5150,1969,6,"0",0,0
"6555",5150,1969,6,"1",0,0
"6556",5150,1969,6,"2",0,0
"6557",5150,1969,6,"3",0,0
"6558",5150,1969,6,"4",0,0
"6559",5150,1969,6,"5 - 9",0,0
"6560",5150,1969,6,"10 - 14",0,0
"6561",5150,1969,6,"15 - 19",1,0
"6562",5150,1969,6,"20 - 24",0,0
"6563",5150,1969,6,"25 - 29",0,0
"6564",5150,1969,6,"30 - 34",0,0
"6565",5150,1969,6,"35 - 39",0,2
"6566",5150,1969,6,"40 - 44",0,2
"6567",5150,1969,6,"45 - 49",3,4
"6568",5150,1969,6,"50 - 54",2,5
"6569",5150,1969,6,"55 - 59",2,3
"6570",5150,1969,6,"60 - 64",2,7
"6571",5150,1969,6,"65 - 69",1,2
"6572",5150,1969,6,"70 - 74",1,3
"6573",5150,1969,6,"75 - 79",3,2
"6574",5150,1969,6,"80 - 84",4,2
"6575",5150,1969,6,"85 - 89",2,1
"6576",5150,1969,6,"90 - 94",0,0
"6577",5150,1969,6,"95+",0,0
"6578",5150,1969,6,"UNK",0,0
"6579",5150,1969,7,"Total",164,164
"6580",5150,1969,7,"0",9,17
"6581",5150,1969,7,"1",5,4
"6582",5150,1969,7,"2",0,1
"6583",5150,1969,7,"3",1,3
"6584",5150,1969,7,"4",1,0
"6585",5150,1969,7,"5 - 9",4,2
"6586",5150,1969,7,"10 - 14",4,7
"6587",5150,1969,7,"15 - 19",5,5
"6588",5150,1969,7,"20 - 24",2,5
"6589",5150,1969,7,"25 - 29",4,1
"6590",5150,1969,7,"30 - 34",3,3
"6591",5150,1969,7,"35 - 39",5,2
"6592",5150,1969,7,"40 - 44",6,5
"6593",5150,1969,7,"45 - 49",10,7
"6594",5150,1969,7,"50 - 54",5,4
"6595",5150,1969,7,"55 - 59",6,11
"6596",5150,1969,7,"60 - 64",3,12
"6597",5150,1969,7,"65 - 69",20,22
"6598",5150,1969,7,"70 - 74",19,22
"6599",5150,1969,7,"75 - 79",23,15
"6600",5150,1969,7,"80 - 84",14,6
"6601",5150,1969,7,"85 - 89",15,10
"6602",5150,1969,7,"90 - 94",0,0
"6603",5150,1969,7,"95+",0,0
"6604",5150,1969,7,"UNK",0,0
"6605",5150,1969,8,"Total",309,228
"6606",5150,1969,8,"0",0,5
"6607",5150,1969,8,"1",1,2
"6608",5150,1969,8,"2",1,3
"6609",5150,1969,8,"3",0,0
"6610",5150,1969,8,"4",0,2
"6611",5150,1969,8,"5 - 9",3,3
"6612",5150,1969,8,"10 - 14",0,2
"6613",5150,1969,8,"15 - 19",1,0
"6614",5150,1969,8,"20 - 24",1,0
"6615",5150,1969,8,"25 - 29",2,2
"6616",5150,1969,8,"30 - 34",1,2
"6617",5150,1969,8,"35 - 39",10,3
"6618",5150,1969,8,"40 - 44",4,9
"6619",5150,1969,8,"45 - 49",13,7
"6620",5150,1969,8,"50 - 54",10,11
"6621",5150,1969,8,"55 - 59",20,20
"6622",5150,1969,8,"60 - 64",23,24
"6623",5150,1969,8,"65 - 69",45,28
"6624",5150,1969,8,"70 - 74",59,33
"6625",5150,1969,8,"75 - 79",50,25
"6626",5150,1969,8,"80 - 84",34,23
"6627",5150,1969,8,"85 - 89",31,24
"6628",5150,1969,8,"90 - 94",0,0
"6629",5150,1969,8,"95+",0,0
"6630",5150,1969,8,"UNK",0,0
"6631",5150,1969,9,"Total",244,275
"6632",5150,1969,9,"0",0,11
"6633",5150,1969,9,"1",1,1
"6634",5150,1969,9,"2",2,1
"6635",5150,1969,9,"3",0,0
"6636",5150,1969,9,"4",0,0
"6637",5150,1969,9,"5 - 9",0,2
"6638",5150,1969,9,"10 - 14",2,0
"6639",5150,1969,9,"15 - 19",0,1
"6640",5150,1969,9,"20 - 24",0,2
"6641",5150,1969,9,"25 - 29",2,0
"6642",5150,1969,9,"30 - 34",3,3
"6643",5150,1969,9,"35 - 39",1,4
"6644",5150,1969,9,"40 - 44",9,6
"6645",5150,1969,9,"45 - 49",4,10
"6646",5150,1969,9,"50 - 54",12,17
"6647",5150,1969,9,"55 - 59",9,21
"6648",5150,1969,9,"60 - 64",16,28
"6649",5150,1969,9,"65 - 69",18,35
"6650",5150,1969,9,"70 - 74",29,37
"6651",5150,1969,9,"75 - 79",44,32
"6652",5150,1969,9,"80 - 84",46,29
"6653",5150,1969,9,"85 - 89",46,35
"6654",5150,1969,9,"90 - 94",0,0
"6655",5150,1969,9,"95+",0,0
"6656",5150,1969,9,"UNK",0,0
"6657",5150,1969,10,"Total",135,204
"6658",5150,1969,10,"0",2,4
"6659",5150,1969,10,"1",0,1
"6660",5150,1969,10,"2",0,0
"6661",5150,1969,10,"3",0,0
"6662",5150,1969,10,"4",0,0
"6663",5150,1969,10,"5 - 9",1,3
"6664",5150,1969,10,"10 - 14",1,1
"6665",5150,1969,10,"15 - 19",3,0
"6666",5150,1969,10,"20 - 24",0,1
"6667",5150,1969,10,"25 - 29",1,0
"6668",5150,1969,10,"30 - 34",1,2
"6669",5150,1969,10,"35 - 39",1,3
"6670",5150,1969,10,"40 - 44",4,4
"6671",5150,1969,10,"45 - 49",4,3
"6672",5150,1969,10,"50 - 54",6,3
"6673",5150,1969,10,"55 - 59",5,11
"6674",5150,1969,10,"60 - 64",7,13
"6675",5150,1969,10,"65 - 69",16,21
"6676",5150,1969,10,"70 - 74",16,26
"6677",5150,1969,10,"75 - 79",18,20
"6678",5150,1969,10,"80 - 84",20,33
"6679",5150,1969,10,"85 - 89",29,55
"6680",5150,1969,10,"90 - 94",0,0
"6681",5150,1969,10,"95+",0,0
"6682",5150,1969,10,"UNK",0,0
"6683",5150,1969,11,"Total",263,397
"6684",5150,1969,11,"0",238,373
"6685",5150,1969,11,"1",5,5
"6686",5150,1969,11,"2",1,3
"6687",5150,1969,11,"3",2,1
"6688",5150,1969,11,"4",0,2
"6689",5150,1969,11,"5 - 9",1,0
"6690",5150,1969,11,"10 - 14",1,1
"6691",5150,1969,11,"15 - 19",0,3
"6692",5150,1969,11,"20 - 24",0,0
"6693",5150,1969,11,"25 - 29",0,1
"6694",5150,1969,11,"30 - 34",0,0
"6695",5150,1969,11,"35 - 39",2,0
"6696",5150,1969,11,"40 - 44",2,1
"6697",5150,1969,11,"45 - 49",3,2
"6698",5150,1969,11,"50 - 54",3,2
"6699",5150,1969,11,"55 - 59",1,0
"6700",5150,1969,11,"60 - 64",2,2
"6701",5150,1969,11,"65 - 69",0,0
"6702",5150,1969,11,"70 - 74",1,0
"6703",5150,1969,11,"75 - 79",0,0
"6704",5150,1969,11,"80 - 84",1,0
"6705",5150,1969,11,"85 - 89",0,1
"6706",5150,1969,11,"90 - 94",0,0
"6707",5150,1969,11,"95+",0,0
"6708",5150,1969,11,"UNK",0,0
"6709",5150,1969,12,"Total",1074,1544
"6710",5150,1969,12,"0",61,93
"6711",5150,1969,12,"1",6,14
"6712",5150,1969,12,"2",0,5
"6713",5150,1969,12,"3",4,4
"6714",5150,1969,12,"4",1,2
"6715",5150,1969,12,"5 - 9",7,10
"6716",5150,1969,12,"10 - 14",6,2
"6717",5150,1969,12,"15 - 19",3,8
"6718",5150,1969,12,"20 - 24",3,7
"6719",5150,1969,12,"25 - 29",8,6
"6720",5150,1969,12,"30 - 34",7,5
"6721",5150,1969,12,"35 - 39",3,6
"6722",5150,1969,12,"40 - 44",18,17
"6723",5150,1969,12,"45 - 49",18,23
"6724",5150,1969,12,"50 - 54",20,33
"6725",5150,1969,12,"55 - 59",42,66
"6726",5150,1969,12,"60 - 64",38,90
"6727",5150,1969,12,"65 - 69",58,157
"6728",5150,1969,12,"70 - 74",105,177
"6729",5150,1969,12,"75 - 79",132,248
"6730",5150,1969,12,"80 - 84",204,262
"6731",5150,1969,12,"85 - 89",330,309
"6732",5150,1969,12,"90 - 94",0,0
"6733",5150,1969,12,"95+",0,0
"6734",5150,1969,12,"UNK",0,0
"6735",5150,1969,13,"Total",580,1115
