"","X","Year","Cause","Age","Female","Male"
"11455",4210,1983,12,"45 - 49",10,32
"11456",4210,1983,12,"50 - 54",30,54
"11457",4210,1983,12,"55 - 59",63,137
"11458",4210,1983,12,"60 - 64",82,240
"11459",4210,1983,12,"65 - 69",109,469
"11460",4210,1983,12,"70 - 74",201,725
"11461",4210,1983,12,"75 - 79",416,1033
"11462",4210,1983,12,"80 - 84",622,991
"11463",4210,1983,12,"85 - 89",1398,1259
"11464",4210,1983,12,"90 - 94",0,0
"11465",4210,1983,12,"95+",0,0
"11466",4210,1983,12,"UNK",0,0
"11467",4210,1983,13,"Total",2472,3600
"11468",4210,1983,13,"0",18,18
"11469",4210,1983,13,"1",15,15
"11470",4210,1983,13,"2",13,20
"11471",4210,1983,13,"3",11,16
"11472",4210,1983,13,"4",2,17
"11473",4210,1983,13,"5 - 9",30,63
"11474",4210,1983,13,"10 - 14",46,82
"11475",4210,1983,13,"15 - 19",79,244
"11476",4210,1983,13,"20 - 24",102,341
"11477",4210,1983,13,"25 - 29",97,265
"11478",4210,1983,13,"30 - 34",79,253
"11479",4210,1983,13,"35 - 39",84,218
"11480",4210,1983,13,"40 - 44",85,203
"11481",4210,1983,13,"45 - 49",84,191
"11482",4210,1983,13,"50 - 54",105,170
"11483",4210,1983,13,"55 - 59",107,195
"11484",4210,1983,13,"60 - 64",124,188
"11485",4210,1983,13,"65 - 69",118,165
"11486",4210,1983,13,"70 - 74",171,205
"11487",4210,1983,13,"75 - 79",213,218
"11488",4210,1983,13,"80 - 84",299,225
"11489",4210,1983,13,"85 - 89",590,288
"11490",4210,1983,13,"90 - 94",0,0
"11491",4210,1983,13,"95+",0,0
"11492",4210,1983,13,"UNK",0,0
"11493",4210,1984,1,"Total",55014,64798
"11494",4210,1984,1,"0",600,859
"11495",4210,1984,1,"1",53,77
"11496",4210,1984,1,"2",30,40
"11497",4210,1984,1,"3",29,32
"11498",4210,1984,1,"4",15,35
"11499",4210,1984,1,"5 - 9",77,124
"11500",4210,1984,1,"10 - 14",94,153
"11501",4210,1984,1,"15 - 19",157,367
"11502",4210,1984,1,"20 - 24",178,498
"11503",4210,1984,1,"25 - 29",222,494
"11504",4210,1984,1,"30 - 34",329,535
"11505",4210,1984,1,"35 - 39",439,787
"11506",4210,1984,1,"40 - 44",571,893
"11507",4210,1984,1,"45 - 49",834,1414
"11508",4210,1984,1,"50 - 54",1280,2436
"11509",4210,1984,1,"55 - 59",1926,3754
"11510",4210,1984,1,"60 - 64",2961,5829
"11511",4210,1984,1,"65 - 69",3931,7509
"11512",4210,1984,1,"70 - 74",6046,9929
"11513",4210,1984,1,"75 - 79",9019,10557
"11514",4210,1984,1,"80 - 84",10607,8991
"11515",4210,1984,1,"85 - 89",15616,9485
"11516",4210,1984,1,"90 - 94",0,0
"11517",4210,1984,1,"95+",0,0
"11518",4210,1984,1,"UNK",0,0
"11519",4210,1984,2,"Total",314,326
"11520",4210,1984,2,"0",8,9
"11521",4210,1984,2,"1",1,0
"11522",4210,1984,2,"2",1,0
"11523",4210,1984,2,"3",1,0
"11524",4210,1984,2,"4",1,2
"11525",4210,1984,2,"5 - 9",1,2
"11526",4210,1984,2,"10 - 14",3,5
"11527",4210,1984,2,"15 - 19",2,5
"11528",4210,1984,2,"20 - 24",1,2
"11529",4210,1984,2,"25 - 29",3,3
"11530",4210,1984,2,"30 - 34",0,2
"11531",4210,1984,2,"35 - 39",5,6
"11532",4210,1984,2,"40 - 44",2,6
"11533",4210,1984,2,"45 - 49",6,4
"11534",4210,1984,2,"50 - 54",5,8
"11535",4210,1984,2,"55 - 59",13,19
"11536",4210,1984,2,"60 - 64",18,30
"11537",4210,1984,2,"65 - 69",27,38
"11538",4210,1984,2,"70 - 74",34,44
"11539",4210,1984,2,"75 - 79",57,58
"11540",4210,1984,2,"80 - 84",57,49
"11541",4210,1984,2,"85 - 89",68,34
"11542",4210,1984,2,"90 - 94",0,0
"11543",4210,1984,2,"95+",0,0
"11544",4210,1984,2,"UNK",0,0
"11545",4210,1984,3,"Total",13879,19320
"11546",4210,1984,3,"0",4,9
"11547",4210,1984,3,"1",6,4
"11548",4210,1984,3,"2",1,4
"11549",4210,1984,3,"3",4,6
"11550",4210,1984,3,"4",2,8
"11551",4210,1984,3,"5 - 9",24,23
"11552",4210,1984,3,"10 - 14",24,24
"11553",4210,1984,3,"15 - 19",31,37
"11554",4210,1984,3,"20 - 24",37,60
"11555",4210,1984,3,"25 - 29",52,71
"11556",4210,1984,3,"30 - 34",109,90
"11557",4210,1984,3,"35 - 39",196,173
"11558",4210,1984,3,"40 - 44",280,229
"11559",4210,1984,3,"45 - 49",446,431
"11560",4210,1984,3,"50 - 54",709,856
"11561",4210,1984,3,"55 - 59",1000,1432
"11562",4210,1984,3,"60 - 64",1440,2292
"11563",4210,1984,3,"65 - 69",1466,2906
"11564",4210,1984,3,"70 - 74",1887,3464
"11565",4210,1984,3,"75 - 79",2166,3248
"11566",4210,1984,3,"80 - 84",2022,2301
"11567",4210,1984,3,"85 - 89",1973,1652
"11568",4210,1984,3,"90 - 94",0,0
"11569",4210,1984,3,"95+",0,0
"11570",4210,1984,3,"UNK",0,0
"11571",4210,1984,4,"Total",25459,27847
"11572",4210,1984,4,"0",4,6
"11573",4210,1984,4,"1",0,2
"11574",4210,1984,4,"2",2,0
"11575",4210,1984,4,"3",1,2
"11576",4210,1984,4,"4",2,1
"11577",4210,1984,4,"5 - 9",0,5
"11578",4210,1984,4,"10 - 14",6,7
"11579",4210,1984,4,"15 - 19",9,17
"11580",4210,1984,4,"20 - 24",10,20
"11581",4210,1984,4,"25 - 29",27,23
"11582",4210,1984,4,"30 - 34",49,76
"11583",4210,1984,4,"35 - 39",57,195
"11584",4210,1984,4,"40 - 44",99,265
"11585",4210,1984,4,"45 - 49",168,532
"11586",4210,1984,4,"50 - 54",269,1025
"11587",4210,1984,4,"55 - 59",506,1598
"11588",4210,1984,4,"60 - 64",949,2529
"11589",4210,1984,4,"65 - 69",1619,3274
"11590",4210,1984,4,"70 - 74",2884,4578
"11591",4210,1984,4,"75 - 79",4818,4884
"11592",4210,1984,4,"80 - 84",5826,4319
"11593",4210,1984,4,"85 - 89",8154,4489
"11594",4210,1984,4,"90 - 94",0,0
"11595",4210,1984,4,"95+",0,0
"11596",4210,1984,4,"UNK",0,0
"11597",4210,1984,5,"Total",1741,2022
"11598",4210,1984,5,"0",104,149
"11599",4210,1984,5,"1",9,12
"11600",4210,1984,5,"2",3,5
"11601",4210,1984,5,"3",1,3
"11602",4210,1984,5,"4",1,2
"11603",4210,1984,5,"5 - 9",10,13
"11604",4210,1984,5,"10 - 14",2,3
"11605",4210,1984,5,"15 - 19",9,23
"11606",4210,1984,5,"20 - 24",14,40
"11607",4210,1984,5,"25 - 29",11,37
"11608",4210,1984,5,"30 - 34",19,39
"11609",4210,1984,5,"35 - 39",19,60
"11610",4210,1984,5,"40 - 44",21,68
"11611",4210,1984,5,"45 - 49",29,77
"11612",4210,1984,5,"50 - 54",37,91
"11613",4210,1984,5,"55 - 59",47,121
"11614",4210,1984,5,"60 - 64",66,168
"11615",4210,1984,5,"65 - 69",84,180
"11616",4210,1984,5,"70 - 74",127,207
"11617",4210,1984,5,"75 - 79",175,175
"11618",4210,1984,5,"80 - 84",232,176
"11619",4210,1984,5,"85 - 89",721,373
"11620",4210,1984,5,"90 - 94",0,0
"11621",4210,1984,5,"95+",0,0
"11622",4210,1984,5,"UNK",0,0
"11623",4210,1984,6,"Total",361,191
"11624",4210,1984,6,"0",0,0
"11625",4210,1984,6,"1",0,0
"11626",4210,1984,6,"2",0,0
"11627",4210,1984,6,"3",0,0
"11628",4210,1984,6,"4",0,0
"11629",4210,1984,6,"5 - 9",0,0
"11630",4210,1984,6,"10 - 14",0,0
"11631",4210,1984,6,"15 - 19",0,1
"11632",4210,1984,6,"20 - 24",1,1
"11633",4210,1984,6,"25 - 29",4,2
"11634",4210,1984,6,"30 - 34",5,4
"11635",4210,1984,6,"35 - 39",4,7
"11636",4210,1984,6,"40 - 44",2,7
"11637",4210,1984,6,"45 - 49",1,10
"11638",4210,1984,6,"50 - 54",7,6
"11639",4210,1984,6,"55 - 59",2,13
"11640",4210,1984,6,"60 - 64",5,15
"11641",4210,1984,6,"65 - 69",5,17
"11642",4210,1984,6,"70 - 74",17,17
"11643",4210,1984,6,"75 - 79",44,17
"11644",4210,1984,6,"80 - 84",80,28
"11645",4210,1984,6,"85 - 89",184,46
"11646",4210,1984,6,"90 - 94",0,0
"11647",4210,1984,6,"95+",0,0
"11648",4210,1984,6,"UNK",0,0
"11649",4210,1984,7,"Total",895,1042
"11650",4210,1984,7,"0",13,21
"11651",4210,1984,7,"1",4,8
"11652",4210,1984,7,"2",2,5
"11653",4210,1984,7,"3",2,3
"11654",4210,1984,7,"4",1,5
"11655",4210,1984,7,"5 - 9",8,8
"11656",4210,1984,7,"10 - 14",9,10
"11657",4210,1984,7,"15 - 19",7,30
"11658",4210,1984,7,"20 - 24",8,23
"11659",4210,1984,7,"25 - 29",7,24
"11660",4210,1984,7,"30 - 34",9,19
"11661",4210,1984,7,"35 - 39",19,16
"11662",4210,1984,7,"40 - 44",13,26
"11663",4210,1984,7,"45 - 49",17,30
"11664",4210,1984,7,"50 - 54",29,31
"11665",4210,1984,7,"55 - 59",37,45
"11666",4210,1984,7,"60 - 64",55,79
"11667",4210,1984,7,"65 - 69",49,97
"11668",4210,1984,7,"70 - 74",120,146
"11669",4210,1984,7,"75 - 79",169,166
"11670",4210,1984,7,"80 - 84",165,145
"11671",4210,1984,7,"85 - 89",152,105
"11672",4210,1984,7,"90 - 94",0,0
"11673",4210,1984,7,"95+",0,0
"11674",4210,1984,7,"UNK",0,0
"11675",4210,1984,8,"Total",1457,900
"11676",4210,1984,8,"0",10,16
"11677",4210,1984,8,"1",1,6
"11678",4210,1984,8,"2",0,0
"11679",4210,1984,8,"3",0,1
"11680",4210,1984,8,"4",0,0
"11681",4210,1984,8,"5 - 9",2,6
"11682",4210,1984,8,"10 - 14",5,4
"11683",4210,1984,8,"15 - 19",6,5
"11684",4210,1984,8,"20 - 24",4,9
"11685",4210,1984,8,"25 - 29",7,6
"11686",4210,1984,8,"30 - 34",4,12
"11687",4210,1984,8,"35 - 39",6,21
"11688",4210,1984,8,"40 - 44",9,14
"11689",4210,1984,8,"45 - 49",8,29
"11690",4210,1984,8,"50 - 54",22,34
"11691",4210,1984,8,"55 - 59",37,53
"11692",4210,1984,8,"60 - 64",74,65
"11693",4210,1984,8,"65 - 69",119,68
"11694",4210,1984,8,"70 - 74",156,117
"11695",4210,1984,8,"75 - 79",266,132
"11696",4210,1984,8,"80 - 84",305,119
"11697",4210,1984,8,"85 - 89",416,183
"11698",4210,1984,8,"90 - 94",0,0
"11699",4210,1984,8,"95+",0,0
"11700",4210,1984,8,"UNK",0,0
"11701",4210,1984,9,"Total",2241,1974
"11702",4210,1984,9,"0",4,3
"11703",4210,1984,9,"1",2,2
"11704",4210,1984,9,"2",0,0
"11705",4210,1984,9,"3",0,0
"11706",4210,1984,9,"4",1,0
"11707",4210,1984,9,"5 - 9",3,4
"11708",4210,1984,9,"10 - 14",1,3
"11709",4210,1984,9,"15 - 19",4,4
"11710",4210,1984,9,"20 - 24",0,2
"11711",4210,1984,9,"25 - 29",5,12
"11712",4210,1984,9,"30 - 34",3,17
"11713",4210,1984,9,"35 - 39",20,33
"11714",4210,1984,9,"40 - 44",23,49
"11715",4210,1984,9,"45 - 49",31,68
"11716",4210,1984,9,"50 - 54",60,111
"11717",4210,1984,9,"55 - 59",75,124
"11718",4210,1984,9,"60 - 64",98,138
"11719",4210,1984,9,"65 - 69",138,200
"11720",4210,1984,9,"70 - 74",194,245
"11721",4210,1984,9,"75 - 79",322,298
"11722",4210,1984,9,"80 - 84",453,295
"11723",4210,1984,9,"85 - 89",804,366
"11724",4210,1984,9,"90 - 94",0,0
"11725",4210,1984,9,"95+",0,0
"11726",4210,1984,9,"UNK",0,0
"11727",4210,1984,10,"Total",1415,1203
"11728",4210,1984,10,"0",2,1
"11729",4210,1984,10,"1",0,1
"11730",4210,1984,10,"2",0,1
"11731",4210,1984,10,"3",0,2
"11732",4210,1984,10,"4",0,0
"11733",4210,1984,10,"5 - 9",1,0
"11734",4210,1984,10,"10 - 14",0,0
"11735",4210,1984,10,"15 - 19",0,1
"11736",4210,1984,10,"20 - 24",0,3
"11737",4210,1984,10,"25 - 29",2,1
"11738",4210,1984,10,"30 - 34",4,5
"11739",4210,1984,10,"35 - 39",2,6
"11740",4210,1984,10,"40 - 44",4,4
"11741",4210,1984,10,"45 - 49",7,4
"11742",4210,1984,10,"50 - 54",8,5
"11743",4210,1984,10,"55 - 59",15,13
"11744",4210,1984,10,"60 - 64",25,31
"11745",4210,1984,10,"65 - 69",54,53
"11746",4210,1984,10,"70 - 74",111,108
"11747",4210,1984,10,"75 - 79",220,205
"11748",4210,1984,10,"80 - 84",305,267
"11749",4210,1984,10,"85 - 89",655,492
"11750",4210,1984,10,"90 - 94",0,0
"11751",4210,1984,10,"95+",0,0
"11752",4210,1984,10,"UNK",0,0
"11753",4210,1984,11,"Total",561,771
"11754",4210,1984,11,"0",420,606
"11755",4210,1984,11,"1",19,20
"11756",4210,1984,11,"2",11,5
"11757",4210,1984,11,"3",2,3
"11758",4210,1984,11,"4",3,6
"11759",4210,1984,11,"5 - 9",6,8
"11760",4210,1984,11,"10 - 14",8,12
"11761",4210,1984,11,"15 - 19",8,17
"11762",4210,1984,11,"20 - 24",6,11
"11763",4210,1984,11,"25 - 29",4,15
"11764",4210,1984,11,"30 - 34",11,5
"11765",4210,1984,11,"35 - 39",1,8
"11766",4210,1984,11,"40 - 44",5,5
"11767",4210,1984,11,"45 - 49",5,7
"11768",4210,1984,11,"50 - 54",7,8
"11769",4210,1984,11,"55 - 59",9,7
"11770",4210,1984,11,"60 - 64",9,5
"11771",4210,1984,11,"65 - 69",12,8
"11772",4210,1984,11,"70 - 74",3,5
"11773",4210,1984,11,"75 - 79",4,3
"11774",4210,1984,11,"80 - 84",3,4
"11775",4210,1984,11,"85 - 89",5,3
"11776",4210,1984,11,"90 - 94",0,0
"11777",4210,1984,11,"95+",0,0
"11778",4210,1984,11,"UNK",0,0
"11779",4210,1984,12,"Total",3271,5169
"11780",4210,1984,12,"0",11,19
"11781",4210,1984,12,"1",7,4
"11782",4210,1984,12,"2",1,2
"11783",4210,1984,12,"3",2,1
"11784",4210,1984,12,"4",0,0
"11785",4210,1984,12,"5 - 9",1,3
"11786",4210,1984,12,"10 - 14",2,4
"11787",4210,1984,12,"15 - 19",2,4
"11788",4210,1984,12,"20 - 24",2,5
"11789",4210,1984,12,"25 - 29",5,3
"11790",4210,1984,12,"30 - 34",8,10
"11791",4210,1984,12,"35 - 39",8,19
"11792",4210,1984,12,"40 - 44",14,12
"11793",4210,1984,12,"45 - 49",15,24
"11794",4210,1984,12,"50 - 54",30,52
"11795",4210,1984,12,"55 - 59",57,140
"11796",4210,1984,12,"60 - 64",88,261
"11797",4210,1984,12,"65 - 69",164,460
"11798",4210,1984,12,"70 - 74",261,741
"11799",4210,1984,12,"75 - 79",424,1084
"11800",4210,1984,12,"80 - 84",678,1007
"11801",4210,1984,12,"85 - 89",1491,1314
"11802",4210,1984,12,"90 - 94",0,0
"11803",4210,1984,12,"95+",0,0
"11804",4210,1984,12,"UNK",0,0
"11805",4210,1984,13,"Total",2433,3588
"11806",4210,1984,13,"0",17,17
"11807",4210,1984,13,"1",4,18
"11808",4210,1984,13,"2",8,18
"11809",4210,1984,13,"3",14,11
"11810",4210,1984,13,"4",4,11
"11811",4210,1984,13,"5 - 9",19,49
"11812",4210,1984,13,"10 - 14",34,78
"11813",4210,1984,13,"15 - 19",73,222
"11814",4210,1984,13,"20 - 24",86,320
"11815",4210,1984,13,"25 - 29",88,295
"11816",4210,1984,13,"30 - 34",95,253
"11817",4210,1984,13,"35 - 39",90,241
"11818",4210,1984,13,"40 - 44",96,205
"11819",4210,1984,13,"45 - 49",90,191
"11820",4210,1984,13,"50 - 54",83,202
"11821",4210,1984,13,"55 - 59",110,176
"11822",4210,1984,13,"60 - 64",102,185
"11823",4210,1984,13,"65 - 69",151,170
"11824",4210,1984,13,"70 - 74",172,197
"11825",4210,1984,13,"75 - 79",200,217
"11826",4210,1984,13,"80 - 84",290,201
"11827",4210,1984,13,"85 - 89",607,311
"11828",4210,1984,13,"90 - 94",0,0
"11829",4210,1984,13,"95+",0,0
"11830",4210,1984,13,"UNK",0,0
"11831",4210,1985,1,"Total",56857,65847
"11832",4210,1985,1,"0",623,809
"11833",4210,1985,1,"1",52,59
"11834",4210,1985,1,"2",28,45
"11835",4210,1985,1,"3",24,37
"11836",4210,1985,1,"4",24,21
"11837",4210,1985,1,"5 - 9",59,96
"11838",4210,1985,1,"10 - 14",72,120
"11839",4210,1985,1,"15 - 19",150,379
"11840",4210,1985,1,"20 - 24",189,514
"11841",4210,1985,1,"25 - 29",218,466
"11842",4210,1985,1,"30 - 34",329,520
"11843",4210,1985,1,"35 - 39",477,744
"11844",4210,1985,1,"40 - 44",539,985
"11845",4210,1985,1,"45 - 49",828,1366
"11846",4210,1985,1,"50 - 54",1365,2375
"11847",4210,1985,1,"55 - 59",1942,3822
"11848",4210,1985,1,"60 - 64",2925,5924
"11849",4210,1985,1,"65 - 69",3940,7681
"11850",4210,1985,1,"70 - 74",6276,9852
"11851",4210,1985,1,"75 - 79",9035,10846
"11852",4210,1985,1,"80 - 84",11219,9284
"11853",4210,1985,1,"85 - 89",16543,9902
"11854",4210,1985,1,"90 - 94",0,0
"11855",4210,1985,1,"95+",0,0
"11856",4210,1985,1,"UNK",0,0
"11857",4210,1985,2,"Total",345,281
"11858",4210,1985,2,"0",7,11
"11859",4210,1985,2,"1",3,4
"11860",4210,1985,2,"2",2,3
"11861",4210,1985,2,"3",2,0
"11862",4210,1985,2,"4",0,0
"11863",4210,1985,2,"5 - 9",2,3
"11864",4210,1985,2,"10 - 14",0,3
"11865",4210,1985,2,"15 - 19",1,5
"11866",4210,1985,2,"20 - 24",2,5
"11867",4210,1985,2,"25 - 29",4,3
"11868",4210,1985,2,"30 - 34",1,1
"11869",4210,1985,2,"35 - 39",4,5
"11870",4210,1985,2,"40 - 44",2,3
"11871",4210,1985,2,"45 - 49",1,4
"11872",4210,1985,2,"50 - 54",8,6
"11873",4210,1985,2,"55 - 59",13,17
"11874",4210,1985,2,"60 - 64",17,19
"11875",4210,1985,2,"65 - 69",24,34
"11876",4210,1985,2,"70 - 74",35,49
"11877",4210,1985,2,"75 - 79",68,39
"11878",4210,1985,2,"80 - 84",65,36
"11879",4210,1985,2,"85 - 89",84,31
"11880",4210,1985,2,"90 - 94",0,0
"11881",4210,1985,2,"95+",0,0
"11882",4210,1985,2,"UNK",0,0
"11883",4210,1985,3,"Total",14290,19342
"11884",4210,1985,3,"0",8,7
"11885",4210,1985,3,"1",6,3
"11886",4210,1985,3,"2",5,7
"11887",4210,1985,3,"3",3,7
"11888",4210,1985,3,"4",6,5
"11889",4210,1985,3,"5 - 9",15,11
"11890",4210,1985,3,"10 - 14",19,21
"11891",4210,1985,3,"15 - 19",24,52
"11892",4210,1985,3,"20 - 24",32,58
"11893",4210,1985,3,"25 - 29",44,64
"11894",4210,1985,3,"30 - 34",97,89
"11895",4210,1985,3,"35 - 39",227,173
"11896",4210,1985,3,"40 - 44",293,281
"11897",4210,1985,3,"45 - 49",456,400
"11898",4210,1985,3,"50 - 54",779,882
"11899",4210,1985,3,"55 - 59",985,1424
"11900",4210,1985,3,"60 - 64",1415,2277
"11901",4210,1985,3,"65 - 69",1558,2916
"11902",4210,1985,3,"70 - 74",1987,3332
"11903",4210,1985,3,"75 - 79",2138,3243
"11904",4210,1985,3,"80 - 84",2088,2257
"11905",4210,1985,3,"85 - 89",2105,1833
"11906",4210,1985,3,"90 - 94",0,0
"11907",4210,1985,3,"95+",0,0
"11908",4210,1985,3,"UNK",0,0
"11909",4210,1985,4,"Total",25944,28438
"11910",4210,1985,4,"0",6,10
"11911",4210,1985,4,"1",1,0
"11912",4210,1985,4,"2",2,1
"11913",4210,1985,4,"3",0,1
"11914",4210,1985,4,"4",0,1
"11915",4210,1985,4,"5 - 9",2,4
"11916",4210,1985,4,"10 - 14",3,6
"11917",4210,1985,4,"15 - 19",12,18
"11918",4210,1985,4,"20 - 24",26,28
"11919",4210,1985,4,"25 - 29",29,36
"11920",4210,1985,4,"30 - 34",47,73
"11921",4210,1985,4,"35 - 39",70,190
"11922",4210,1985,4,"40 - 44",91,302
"11923",4210,1985,4,"45 - 49",156,532
"11924",4210,1985,4,"50 - 54",284,951
"11925",4210,1985,4,"55 - 59",543,1662
"11926",4210,1985,4,"60 - 64",897,2590
"11927",4210,1985,4,"65 - 69",1531,3341
"11928",4210,1985,4,"70 - 74",2909,4545
"11929",4210,1985,4,"75 - 79",4664,5080
"11930",4210,1985,4,"80 - 84",6138,4386
"11931",4210,1985,4,"85 - 89",8533,4681
"11932",4210,1985,4,"90 - 94",0,0
"11933",4210,1985,4,"95+",0,0
"11934",4210,1985,4,"UNK",0,0
"11935",4210,1985,5,"Total",1768,1963
"11936",4210,1985,5,"0",110,111
"11937",4210,1985,5,"1",9,6
"11938",4210,1985,5,"2",0,2
"11939",4210,1985,5,"3",1,2
"11940",4210,1985,5,"4",0,1
"11941",4210,1985,5,"5 - 9",2,8
"11942",4210,1985,5,"10 - 14",4,9
"11943",4210,1985,5,"15 - 19",9,17
"11944",4210,1985,5,"20 - 24",19,47
"11945",4210,1985,5,"25 - 29",19,34
"11946",4210,1985,5,"30 - 34",21,36
"11947",4210,1985,5,"35 - 39",25,55
"11948",4210,1985,5,"40 - 44",20,76
"11949",4210,1985,5,"45 - 49",18,73
"11950",4210,1985,5,"50 - 54",32,103
"11951",4210,1985,5,"55 - 59",45,130
"11952",4210,1985,5,"60 - 64",63,181
"11953",4210,1985,5,"65 - 69",93,176
"11954",4210,1985,5,"70 - 74",133,198
"11955",4210,1985,5,"75 - 79",197,187
"11956",4210,1985,5,"80 - 84",230,161
"11957",4210,1985,5,"85 - 89",718,350
"11958",4210,1985,5,"90 - 94",0,0
"11959",4210,1985,5,"95+",0,0
"11960",4210,1985,5,"UNK",0,0
"11961",4210,1985,6,"Total",422,264
"11962",4210,1985,6,"0",0,0
"11963",4210,1985,6,"1",0,0
"11964",4210,1985,6,"2",0,0
"11965",4210,1985,6,"3",0,1
"11966",4210,1985,6,"4",0,0
"11967",4210,1985,6,"5 - 9",0,0
"11968",4210,1985,6,"10 - 14",2,0
"11969",4210,1985,6,"15 - 19",0,0
"11970",4210,1985,6,"20 - 24",0,3
"11971",4210,1985,6,"25 - 29",1,4
"11972",4210,1985,6,"30 - 34",6,8
"11973",4210,1985,6,"35 - 39",4,10
"11974",4210,1985,6,"40 - 44",4,10
"11975",4210,1985,6,"45 - 49",7,16
"11976",4210,1985,6,"50 - 54",1,8
"11977",4210,1985,6,"55 - 59",10,20
"11978",4210,1985,6,"60 - 64",13,17
"11979",4210,1985,6,"65 - 69",9,13
"11980",4210,1985,6,"70 - 74",18,11
"11981",4210,1985,6,"75 - 79",47,35
"11982",4210,1985,6,"80 - 84",83,45
"11983",4210,1985,6,"85 - 89",217,63
"11984",4210,1985,6,"90 - 94",0,0
"11985",4210,1985,6,"95+",0,0
"11986",4210,1985,6,"UNK",0,0
"11987",4210,1985,7,"Total",1029,1214
"11988",4210,1985,7,"0",13,22
"11989",4210,1985,7,"1",5,11
"11990",4210,1985,7,"2",2,6
"11991",4210,1985,7,"3",2,3
"11992",4210,1985,7,"4",1,0
"11993",4210,1985,7,"5 - 9",7,10
"11994",4210,1985,7,"10 - 14",3,11
"11995",4210,1985,7,"15 - 19",15,38
"11996",4210,1985,7,"20 - 24",6,21
"11997",4210,1985,7,"25 - 29",8,15
"11998",4210,1985,7,"30 - 34",13,22
"11999",4210,1985,7,"35 - 39",16,19
"12000",4210,1985,7,"40 - 44",10,27
"12001",4210,1985,7,"45 - 49",18,22
"12002",4210,1985,7,"50 - 54",24,35
"12003",4210,1985,7,"55 - 59",35,41
"12004",4210,1985,7,"60 - 64",68,78
"12005",4210,1985,7,"65 - 69",84,106
"12006",4210,1985,7,"70 - 74",145,161
"12007",4210,1985,7,"75 - 79",183,207
"12008",4210,1985,7,"80 - 84",198,205
"12009",4210,1985,7,"85 - 89",173,154
"12010",4210,1985,7,"90 - 94",0,0
"12011",4210,1985,7,"95+",0,0
"12012",4210,1985,7,"UNK",0,0
"12013",4210,1985,8,"Total",1854,1165
"12014",4210,1985,8,"0",10,10
"12015",4210,1985,8,"1",3,1
"12016",4210,1985,8,"2",1,1
"12017",4210,1985,8,"3",4,3
"12018",4210,1985,8,"4",1,1
"12019",4210,1985,8,"5 - 9",8,8
"12020",4210,1985,8,"10 - 14",4,8
"12021",4210,1985,8,"15 - 19",4,6
"12022",4210,1985,8,"20 - 24",5,5
"12023",4210,1985,8,"25 - 29",4,8
"12024",4210,1985,8,"30 - 34",4,19
"12025",4210,1985,8,"35 - 39",6,22
"12026",4210,1985,8,"40 - 44",6,24
"12027",4210,1985,8,"45 - 49",21,23
"12028",4210,1985,8,"50 - 54",24,36
"12029",4210,1985,8,"55 - 59",43,76
"12030",4210,1985,8,"60 - 64",95,102
"12031",4210,1985,8,"65 - 69",150,117
"12032",4210,1985,8,"70 - 74",228,124
"12033",4210,1985,8,"75 - 79",299,175
"12034",4210,1985,8,"80 - 84",388,176
"12035",4210,1985,8,"85 - 89",546,220
"12036",4210,1985,8,"90 - 94",0,0
"12037",4210,1985,8,"95+",0,0
"12038",4210,1985,8,"UNK",0,0
"12039",4210,1985,9,"Total",2304,1916
"12040",4210,1985,9,"0",4,9
"12041",4210,1985,9,"1",1,1
"12042",4210,1985,9,"2",0,0
"12043",4210,1985,9,"3",0,2
"12044",4210,1985,9,"4",0,1
"12045",4210,1985,9,"5 - 9",1,1
"12046",4210,1985,9,"10 - 14",0,5
"12047",4210,1985,9,"15 - 19",2,2
"12048",4210,1985,9,"20 - 24",3,4
"12049",4210,1985,9,"25 - 29",7,12
"12050",4210,1985,9,"30 - 34",13,24
"12051",4210,1985,9,"35 - 39",17,24
"12052",4210,1985,9,"40 - 44",22,55
"12053",4210,1985,9,"45 - 49",38,58
"12054",4210,1985,9,"50 - 54",47,92
"12055",4210,1985,9,"55 - 59",65,123
"12056",4210,1985,9,"60 - 64",89,154
"12057",4210,1985,9,"65 - 69",123,186
"12058",4210,1985,9,"70 - 74",184,224
"12059",4210,1985,9,"75 - 79",362,308
"12060",4210,1985,9,"80 - 84",457,289
"12061",4210,1985,9,"85 - 89",869,342
"12062",4210,1985,9,"90 - 94",0,0
"12063",4210,1985,9,"95+",0,0
"12064",4210,1985,9,"UNK",0,0
"12065",4210,1985,10,"Total",1555,1163
"12066",4210,1985,10,"0",0,0
"12067",4210,1985,10,"1",0,0
"12068",4210,1985,10,"2",0,1
"12069",4210,1985,10,"3",0,0
"12070",4210,1985,10,"4",0,0
"12071",4210,1985,10,"5 - 9",0,0
"12072",4210,1985,10,"10 - 14",0,0
"12073",4210,1985,10,"15 - 19",0,0
"12074",4210,1985,10,"20 - 24",2,0
"12075",4210,1985,10,"25 - 29",3,4
"12076",4210,1985,10,"30 - 34",5,0
"12077",4210,1985,10,"35 - 39",2,3
"12078",4210,1985,10,"40 - 44",3,5
"12079",4210,1985,10,"45 - 49",11,4
"12080",4210,1985,10,"50 - 54",17,9
"12081",4210,1985,10,"55 - 59",16,10
"12082",4210,1985,10,"60 - 64",35,23
"12083",4210,1985,10,"65 - 69",48,75
"12084",4210,1985,10,"70 - 74",118,122
"12085",4210,1985,10,"75 - 79",193,187
